normalized_url,kind,best_statuscode,best_mimetype,best_timestamp,best_original,best_wayback_url,fetch_url,content_candidate,reason,destination_hint,redirect_candidate,downloaded,cache_hit,final_url,final_normalized_url,final_kind,final_destination_hint,error
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/,other,200,text/html,20180331174956,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/,https://web.archive.org/web/20180331174956/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/,https://web.archive.org/web/20180331174956id_/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/,True,html-content,svenska/referera/skriva-referat/index.html,False,True,True,https://web.archive.org/web/20180331174956id_/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/,http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/,other,svenska/referera/skriva-referat/index.html,
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/ex-pa-kallhanvisning/,other,301,text/html,20180227190503,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ex-pa-kallhanvisning/,https://web.archive.org/web/20180227190503/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ex-pa-kallhanvisning/,https://web.archive.org/web/20180227190503/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ex-pa-kallhanvisning/,True,redirect:301,svenska/referera/skriva-referat/ex-pa-kallhanvisning/index.html,True,True,True,https://web.archive.org/web/20180227190503/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ex-pa-kallhanvisning/,http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/ex-pa-kallhanvisning/,other,svenska/referera/skriva-referat/ex-pa-kallhanvisning/index.html,
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/ex-pa-referatmarkorer/,other,301,text/html,20180227184909,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ex-pa-referatmarkorer/,https://web.archive.org/web/20180227184909/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ex-pa-referatmarkorer/,https://web.archive.org/web/20180227184909/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ex-pa-referatmarkorer/,True,redirect:301,svenska/referera/skriva-referat/ex-pa-referatmarkorer/index.html,True,True,True,https://web.archive.org/web/20180227184909/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ex-pa-referatmarkorer/,http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/ex-pa-referatmarkorer/,other,svenska/referera/skriva-referat/ex-pa-referatmarkorer/index.html,
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/feed/,feed,200,application/rss+xml,20160129074530,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/feed/,https://web.archive.org/web/20160129074530/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/feed/,https://web.archive.org/web/20160129074530id_/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/feed/,False,kind:feed,svenska/referera/skriva-referat/feed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/fler-exempel/,other,301,text/html,20110513042911,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/fler-exempel/,https://web.archive.org/web/20110513042911/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/fler-exempel/,https://web.archive.org/web/20110513042911/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/fler-exempel/,True,redirect:301,svenska/referera/skriva-referat/fler-exempel/index.html,True,True,True,https://web.archive.org/web/20110513042911/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/fler-exempel/,http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/fler-exempel/,other,svenska/referera/skriva-referat/fler-exempel/index.html,
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/ova-referatskrivning-klass-o-sprak/,other,301,text/html,20110513042915,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ova-referatskrivning-klass-o-sprak/,https://web.archive.org/web/20110513042915/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ova-referatskrivning-klass-o-sprak/,https://web.archive.org/web/20110513042915/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ova-referatskrivning-klass-o-sprak/,True,redirect:301,svenska/referera/skriva-referat/ova-referatskrivning-klass-o-sprak/index.html,True,True,True,https://web.archive.org/web/20110513042915/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ova-referatskrivning-klass-o-sprak/,http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/ova-referatskrivning-klass-o-sprak/,other,svenska/referera/skriva-referat/ova-referatskrivning-klass-o-sprak/index.html,
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/ova-referatskrivning-nathat-bland-unga/,other,301,text/html,20110513042921,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ova-referatskrivning-nathat-bland-unga/,https://web.archive.org/web/20110513042921/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ova-referatskrivning-nathat-bland-unga/,https://web.archive.org/web/20110513042921/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ova-referatskrivning-nathat-bland-unga/,True,redirect:301,svenska/referera/skriva-referat/ova-referatskrivning-nathat-bland-unga/index.html,True,True,True,https://web.archive.org/web/20110513042921/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ova-referatskrivning-nathat-bland-unga/,http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/ova-referatskrivning-nathat-bland-unga/,other,svenska/referera/skriva-referat/ova-referatskrivning-nathat-bland-unga/index.html,
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/trackback/,other,302,text/html,20120910085140,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/trackback/,https://web.archive.org/web/20120910085140/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/trackback/,https://web.archive.org/web/20120910085140/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/trackback/,True,redirect:302,svenska/referera/skriva-referat/trackback/index.html,True,True,True,https://web.archive.org/web/20120910085140/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/trackback/,http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/trackback/,other,svenska/referera/skriva-referat/trackback/index.html,
http://cwaste.skolbloggen.se/svenska/retorik/,other,200,text/html,20180323111549,http://cwaste.skolbloggen.se:80/svenska/retorik/,https://web.archive.org/web/20180323111549/http://cwaste.skolbloggen.se:80/svenska/retorik/,https://web.archive.org/web/20180323111549id_/http://cwaste.skolbloggen.se:80/svenska/retorik/,True,html-content,svenska/retorik/index.html,False,True,True,https://web.archive.org/web/20180323111549id_/http://cwaste.skolbloggen.se:80/svenska/retorik/,http://cwaste.skolbloggen.se/svenska/retorik/,other,svenska/retorik/index.html,
http://cwaste.skolbloggen.se/svenska/retorik/ett-exempel-som-inspirerar-mig-vad-tycker-du/,other,200,text/html,20180323111013,http://cwaste.skolbloggen.se:80/svenska/retorik/ett-exempel-som-inspirerar-mig-vad-tycker-du/,https://web.archive.org/web/20180323111013/http://cwaste.skolbloggen.se:80/svenska/retorik/ett-exempel-som-inspirerar-mig-vad-tycker-du/,https://web.archive.org/web/20180323111013id_/http://cwaste.skolbloggen.se:80/svenska/retorik/ett-exempel-som-inspirerar-mig-vad-tycker-du/,True,html-content,svenska/retorik/ett-exempel-som-inspirerar-mig-vad-tycker-du/index.html,False,True,True,https://web.archive.org/web/20180323111013id_/http://cwaste.skolbloggen.se:80/svenska/retorik/ett-exempel-som-inspirerar-mig-vad-tycker-du/,http://cwaste.skolbloggen.se/svenska/retorik/ett-exempel-som-inspirerar-mig-vad-tycker-du/,other,svenska/retorik/ett-exempel-som-inspirerar-mig-vad-tycker-du/index.html,
http://cwaste.skolbloggen.se/svenska/samarbetsskrivande/,other,200,text/html,20180323111018,http://cwaste.skolbloggen.se:80/svenska/samarbetsskrivande/,https://web.archive.org/web/20180323111018/http://cwaste.skolbloggen.se:80/svenska/samarbetsskrivande/,https://web.archive.org/web/20180323111018id_/http://cwaste.skolbloggen.se:80/svenska/samarbetsskrivande/,True,html-content,svenska/samarbetsskrivande/index.html,False,True,True,https://web.archive.org/web/20180323111018id_/http://cwaste.skolbloggen.se:80/svenska/samarbetsskrivande/,http://cwaste.skolbloggen.se/svenska/samarbetsskrivande/,other,svenska/samarbetsskrivande/index.html,
http://cwaste.skolbloggen.se/svenska/skriva-referat/ex-pa-kallhanvisning/,other,301,text/html,20120910090114,http://cwaste.skolbloggen.se:80/svenska/skriva-referat/ex-pa-kallhanvisning/,https://web.archive.org/web/20120910090114/http://cwaste.skolbloggen.se:80/svenska/skriva-referat/ex-pa-kallhanvisning/,https://web.archive.org/web/20120910090114/http://cwaste.skolbloggen.se:80/svenska/skriva-referat/ex-pa-kallhanvisning/,True,redirect:301,svenska/skriva-referat/ex-pa-kallhanvisning/index.html,True,True,True,https://web.archive.org/web/20120910090114/http://cwaste.skolbloggen.se:80/svenska/skriva-referat/ex-pa-kallhanvisning/,http://cwaste.skolbloggen.se/svenska/skriva-referat/ex-pa-kallhanvisning/,other,svenska/skriva-referat/ex-pa-kallhanvisning/index.html,
http://cwaste.skolbloggen.se/svenska/skriva-referat/ex-pa-referatmarkorer/,other,301,text/html,20120902045049,http://cwaste.skolbloggen.se:80/svenska/skriva-referat/ex-pa-referatmarkorer/,https://web.archive.org/web/20120902045049/http://cwaste.skolbloggen.se:80/svenska/skriva-referat/ex-pa-referatmarkorer/,https://web.archive.org/web/20120902045049/http://cwaste.skolbloggen.se:80/svenska/skriva-referat/ex-pa-referatmarkorer/,True,redirect:301,svenska/skriva-referat/ex-pa-referatmarkorer/index.html,True,True,True,https://web.archive.org/web/20120902045049/http://cwaste.skolbloggen.se:80/svenska/skriva-referat/ex-pa-referatmarkorer/,http://cwaste.skolbloggen.se/svenska/skriva-referat/ex-pa-referatmarkorer/,other,svenska/skriva-referat/ex-pa-referatmarkorer/index.html,
http://cwaste.skolbloggen.se/svenska/skrivprocessen/,other,200,text/html,20180323111321,http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/,https://web.archive.org/web/20180323111321/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/,https://web.archive.org/web/20180323111321id_/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/,True,html-content,svenska/skrivprocessen/index.html,False,True,True,https://web.archive.org/web/20180323111321id_/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/,http://cwaste.skolbloggen.se/svenska/skrivprocessen/,other,svenska/skrivprocessen/index.html,
http://cwaste.skolbloggen.se/svenska/skrivprocessen/kommentera-blogginlagg/,other,200,text/html,20180323111326,http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/kommentera-blogginlagg/,https://web.archive.org/web/20180323111326/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/kommentera-blogginlagg/,https://web.archive.org/web/20180323111326id_/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/kommentera-blogginlagg/,True,html-content,svenska/skrivprocessen/kommentera-blogginlagg/index.html,False,True,True,https://web.archive.org/web/20180323111326id_/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/kommentera-blogginlagg/,http://cwaste.skolbloggen.se/svenska/skrivprocessen/kommentera-blogginlagg/,other,svenska/skrivprocessen/kommentera-blogginlagg/index.html,
http://cwaste.skolbloggen.se/svenska/skrivprocessen/responsgivning/,other,200,text/html,20180323111554,http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/responsgivning/,https://web.archive.org/web/20180323111554/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/responsgivning/,https://web.archive.org/web/20180323111554id_/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/responsgivning/,True,html-content,svenska/skrivprocessen/responsgivning/index.html,False,True,True,https://web.archive.org/web/20180323111554id_/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/responsgivning/,http://cwaste.skolbloggen.se/svenska/skrivprocessen/responsgivning/,other,svenska/skrivprocessen/responsgivning/index.html,
http://cwaste.skolbloggen.se/svenska/skrivprocessen/responsgivning/skriva-kommentarer/,other,200,text/html,20180323111331,http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/responsgivning/skriva-kommentarer/,https://web.archive.org/web/20180323111331/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/responsgivning/skriva-kommentarer/,https://web.archive.org/web/20180323111331id_/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/responsgivning/skriva-kommentarer/,True,html-content,svenska/skrivprocessen/responsgivning/skriva-kommentarer/index.html,False,True,True,https://web.archive.org/web/20180323111331id_/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/responsgivning/skriva-kommentarer/,http://cwaste.skolbloggen.se/svenska/skrivprocessen/responsgivning/skriva-kommentarer/,other,svenska/skrivprocessen/responsgivning/skriva-kommentarer/index.html,
http://cwaste.skolbloggen.se/svenska/skrivrad/,other,200,text/html,20180323111726,http://cwaste.skolbloggen.se:80/svenska/skrivrad/,https://web.archive.org/web/20180323111726/http://cwaste.skolbloggen.se:80/svenska/skrivrad/,https://web.archive.org/web/20180323111726id_/http://cwaste.skolbloggen.se:80/svenska/skrivrad/,True,html-content,svenska/skrivrad/index.html,False,True,True,https://web.archive.org/web/20180323111726id_/http://cwaste.skolbloggen.se:80/svenska/skrivrad/,http://cwaste.skolbloggen.se/svenska/skrivrad/,other,svenska/skrivrad/index.html,
http://cwaste.skolbloggen.se/svenska/skrivrad/nagra-vanliga-misstag,other,301,text/html,20160610190717,http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag,https://web.archive.org/web/20160610190717/http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag,https://web.archive.org/web/20160610190717/http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag,True,redirect:301,svenska/skrivrad/nagra-vanliga-misstag/index.html,True,True,True,https://web.archive.org/web/20160610190717/http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag,http://cwaste.skolbloggen.se/svenska/skrivrad/nagra-vanliga-misstag,other,svenska/skrivrad/nagra-vanliga-misstag/index.html,
http://cwaste.skolbloggen.se/svenska/skrivrad/nagra-vanliga-misstag/,other,200,text/html,20180323111732,http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag/,https://web.archive.org/web/20180323111732/http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag/,https://web.archive.org/web/20180323111732id_/http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag/,True,html-content,svenska/skrivrad/nagra-vanliga-misstag/index.html,False,True,True,https://web.archive.org/web/20180323111732id_/http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag/,http://cwaste.skolbloggen.se/svenska/skrivrad/nagra-vanliga-misstag/,other,svenska/skrivrad/nagra-vanliga-misstag/index.html,
http://cwaste.skolbloggen.se/svenska/skrivrad/nagra-vanliga-misstag/feed/,feed,200,application/rss+xml,20160412223232,http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag/feed/,https://web.archive.org/web/20160412223232/http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag/feed/,https://web.archive.org/web/20160412223232id_/http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag/feed/,False,kind:feed,svenska/skrivrad/nagra-vanliga-misstag/feed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/svenska/soka-jobb/,other,200,text/html,20180323111336,http://cwaste.skolbloggen.se:80/svenska/soka-jobb/,https://web.archive.org/web/20180323111336/http://cwaste.skolbloggen.se:80/svenska/soka-jobb/,https://web.archive.org/web/20180323111336id_/http://cwaste.skolbloggen.se:80/svenska/soka-jobb/,True,html-content,svenska/soka-jobb/index.html,False,True,True,https://web.archive.org/web/20180323111336id_/http://cwaste.skolbloggen.se:80/svenska/soka-jobb/,http://cwaste.skolbloggen.se/svenska/soka-jobb/,other,svenska/soka-jobb/index.html,
http://cwaste.skolbloggen.se/svenska/sprakhistoria/,other,200,text/html,20180323111341,http://cwaste.skolbloggen.se:80/svenska/sprakhistoria/,https://web.archive.org/web/20180323111341/http://cwaste.skolbloggen.se:80/svenska/sprakhistoria/,https://web.archive.org/web/20180323111341id_/http://cwaste.skolbloggen.se:80/svenska/sprakhistoria/,True,html-content,svenska/sprakhistoria/index.html,False,True,True,https://web.archive.org/web/20180323111341id_/http://cwaste.skolbloggen.se:80/svenska/sprakhistoria/,http://cwaste.skolbloggen.se/svenska/sprakhistoria/,other,svenska/sprakhistoria/index.html,
http://cwaste.skolbloggen.se/svenska/talovningar,other,301,text/html,20170607021252,http://cwaste.skolbloggen.se:80/svenska/talovningar,https://web.archive.org/web/20170607021252/http://cwaste.skolbloggen.se:80/svenska/talovningar,https://web.archive.org/web/20170607021252/http://cwaste.skolbloggen.se:80/svenska/talovningar,True,redirect:301,svenska/talovningar/index.html,True,True,True,https://web.archive.org/web/20170607021252/http://cwaste.skolbloggen.se:80/svenska/talovningar,http://cwaste.skolbloggen.se/svenska/talovningar,other,svenska/talovningar/index.html,
http://cwaste.skolbloggen.se/svenska/talovningar/,other,200,text/html,20180323111737,http://cwaste.skolbloggen.se:80/svenska/talovningar/,https://web.archive.org/web/20180323111737/http://cwaste.skolbloggen.se:80/svenska/talovningar/,https://web.archive.org/web/20180323111737id_/http://cwaste.skolbloggen.se:80/svenska/talovningar/,True,html-content,svenska/talovningar/index.html,False,True,True,https://web.archive.org/web/20180323111737id_/http://cwaste.skolbloggen.se:80/svenska/talovningar/,http://cwaste.skolbloggen.se/svenska/talovningar/,other,svenska/talovningar/index.html,
http://cwaste.skolbloggen.se/svenska/talovningar/feed/,feed,200,application/rss+xml,20160402025703,http://cwaste.skolbloggen.se:80/svenska/talovningar/feed/,https://web.archive.org/web/20160402025703/http://cwaste.skolbloggen.se:80/svenska/talovningar/feed/,https://web.archive.org/web/20160402025703id_/http://cwaste.skolbloggen.se:80/svenska/talovningar/feed/,False,kind:feed,svenska/talovningar/feed/index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/svenska/talovningar/trackback/,other,302,text/html,20160402214914,http://cwaste.skolbloggen.se:80/svenska/talovningar/trackback/,https://web.archive.org/web/20160402214914/http://cwaste.skolbloggen.se:80/svenska/talovningar/trackback/,https://web.archive.org/web/20160402214914/http://cwaste.skolbloggen.se:80/svenska/talovningar/trackback/,True,redirect:302,svenska/talovningar/trackback/index.html,True,True,True,https://web.archive.org/web/20160402214914/http://cwaste.skolbloggen.se:80/svenska/talovningar/trackback/,http://cwaste.skolbloggen.se/svenska/talovningar/trackback/,other,svenska/talovningar/trackback/index.html,
http://cwaste.skolbloggen.se/tag/erfarenheter/,tag,200,text/html,20100227124738,http://cwaste.skolbloggen.se:80/tag/erfarenheter/,https://web.archive.org/web/20100227124738/http://cwaste.skolbloggen.se:80/tag/erfarenheter/,https://web.archive.org/web/20100227124738id_/http://cwaste.skolbloggen.se:80/tag/erfarenheter/,True,html-content,tag/erfarenheter/index.html,False,True,True,https://web.archive.org/web/20100227124738id_/http://cwaste.skolbloggen.se:80/tag/erfarenheter/,http://cwaste.skolbloggen.se/tag/erfarenheter/,tag,tag/erfarenheter/index.html,
http://cwaste.skolbloggen.se/tag/forvantningar/,tag,200,text/html,20100227124743,http://cwaste.skolbloggen.se:80/tag/forvantningar/,https://web.archive.org/web/20100227124743/http://cwaste.skolbloggen.se:80/tag/forvantningar/,https://web.archive.org/web/20100227124743id_/http://cwaste.skolbloggen.se:80/tag/forvantningar/,True,html-content,tag/forvantningar/index.html,False,True,True,https://web.archive.org/web/20100227124743id_/http://cwaste.skolbloggen.se:80/tag/forvantningar/,http://cwaste.skolbloggen.se/tag/forvantningar/,tag,tag/forvantningar/index.html,
http://cwaste.skolbloggen.se/tag/introduktion/,tag,200,text/html,20100227062439,http://cwaste.skolbloggen.se:80/tag/introduktion/,https://web.archive.org/web/20100227062439/http://cwaste.skolbloggen.se:80/tag/introduktion/,https://web.archive.org/web/20100227062439id_/http://cwaste.skolbloggen.se:80/tag/introduktion/,True,html-content,tag/introduktion/index.html,False,True,True,https://web.archive.org/web/20100227062439id_/http://cwaste.skolbloggen.se:80/tag/introduktion/,http://cwaste.skolbloggen.se/tag/introduktion/,tag,tag/introduktion/index.html,
http://cwaste.skolbloggen.se/tag/kursmal/,tag,200,text/html,20100227124748,http://cwaste.skolbloggen.se:80/tag/kursmal/,https://web.archive.org/web/20100227124748/http://cwaste.skolbloggen.se:80/tag/kursmal/,https://web.archive.org/web/20100227124748id_/http://cwaste.skolbloggen.se:80/tag/kursmal/,True,html-content,tag/kursmal/index.html,False,True,True,https://web.archive.org/web/20100227124748id_/http://cwaste.skolbloggen.se:80/tag/kursmal/,http://cwaste.skolbloggen.se/tag/kursmal/,tag,tag/kursmal/index.html,
http://cwaste.skolbloggen.se/tag/kursplan/,tag,200,text/html,20100227124753,http://cwaste.skolbloggen.se:80/tag/kursplan/,https://web.archive.org/web/20100227124753/http://cwaste.skolbloggen.se:80/tag/kursplan/,https://web.archive.org/web/20100227124753id_/http://cwaste.skolbloggen.se:80/tag/kursplan/,True,html-content,tag/kursplan/index.html,False,True,True,https://web.archive.org/web/20100227124753id_/http://cwaste.skolbloggen.se:80/tag/kursplan/,http://cwaste.skolbloggen.se/tag/kursplan/,tag,tag/kursplan/index.html,
http://cwaste.skolbloggen.se/tag/presentation/,tag,200,text/html,20100227124758,http://cwaste.skolbloggen.se:80/tag/presentation/,https://web.archive.org/web/20100227124758/http://cwaste.skolbloggen.se:80/tag/presentation/,https://web.archive.org/web/20100227124758id_/http://cwaste.skolbloggen.se:80/tag/presentation/,True,html-content,tag/presentation/index.html,False,True,True,https://web.archive.org/web/20100227124758id_/http://cwaste.skolbloggen.se:80/tag/presentation/,http://cwaste.skolbloggen.se/tag/presentation/,tag,tag/presentation/index.html,
http://cwaste.skolbloggen.se/tag/skolverket/,tag,200,text/html,20100227123332,http://cwaste.skolbloggen.se:80/tag/skolverket/,https://web.archive.org/web/20100227123332/http://cwaste.skolbloggen.se:80/tag/skolverket/,https://web.archive.org/web/20100227123332id_/http://cwaste.skolbloggen.se:80/tag/skolverket/,True,html-content,tag/skolverket/index.html,False,True,True,https://web.archive.org/web/20100227123332id_/http://cwaste.skolbloggen.se:80/tag/skolverket/,http://cwaste.skolbloggen.se/tag/skolverket/,tag,tag/skolverket/index.html,
http://cwaste.skolbloggen.se/tag/svenska-b/,tag,200,text/html,20100227124803,http://cwaste.skolbloggen.se:80/tag/svenska-b/,https://web.archive.org/web/20100227124803/http://cwaste.skolbloggen.se:80/tag/svenska-b/,https://web.archive.org/web/20100227124803id_/http://cwaste.skolbloggen.se:80/tag/svenska-b/,True,html-content,tag/svenska-b/index.html,False,True,True,https://web.archive.org/web/20100227124803id_/http://cwaste.skolbloggen.se:80/tag/svenska-b/,http://cwaste.skolbloggen.se/tag/svenska-b/,tag,tag/svenska-b/index.html,
http://cwaste.skolbloggen.se/tag/vecka-2/,tag,200,text/html,20100227123337,http://cwaste.skolbloggen.se:80/tag/vecka-2/,https://web.archive.org/web/20100227123337/http://cwaste.skolbloggen.se:80/tag/vecka-2/,https://web.archive.org/web/20100227123337id_/http://cwaste.skolbloggen.se:80/tag/vecka-2/,True,html-content,tag/vecka-2/index.html,False,True,True,https://web.archive.org/web/20100227123337id_/http://cwaste.skolbloggen.se:80/tag/vecka-2/,http://cwaste.skolbloggen.se/tag/vecka-2/,tag,tag/vecka-2/index.html,
http://cwaste.skolbloggen.se/tag/vecka-3/,tag,200,text/html,20100227123342,http://cwaste.skolbloggen.se:80/tag/vecka-3/,https://web.archive.org/web/20100227123342/http://cwaste.skolbloggen.se:80/tag/vecka-3/,https://web.archive.org/web/20100227123342id_/http://cwaste.skolbloggen.se:80/tag/vecka-3/,True,html-content,tag/vecka-3/index.html,False,True,True,https://web.archive.org/web/20100227123342id_/http://cwaste.skolbloggen.se:80/tag/vecka-3/,http://cwaste.skolbloggen.se/tag/vecka-3/,tag,tag/vecka-3/index.html,
http://cwaste.skolbloggen.se/wp-admin/,other,302,text/html,20100227124304,http://cwaste.skolbloggen.se:80/wp-admin/,https://web.archive.org/web/20100227124304/http://cwaste.skolbloggen.se:80/wp-admin/,https://web.archive.org/web/20100227124304/http://cwaste.skolbloggen.se:80/wp-admin/,False,noise-path,wp-admin/index.html,True,False,False,,,,,
http://cwaste.skolbloggen.se/wp-admin/admin-ajax.php,other,200,text/html,20160920044342,http://cwaste.skolbloggen.se:80/wp-admin/admin-ajax.php,https://web.archive.org/web/20160920044342/http://cwaste.skolbloggen.se:80/wp-admin/admin-ajax.php,https://web.archive.org/web/20160920044342id_/http://cwaste.skolbloggen.se:80/wp-admin/admin-ajax.php,False,noise-path,wp-admin/admin-ajax.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-comments-post.php,other,405,text/plain,20120830055516,http://cwaste.skolbloggen.se:80/wp-comments-post.php,https://web.archive.org/web/20120830055516/http://cwaste.skolbloggen.se:80/wp-comments-post.php,https://web.archive.org/web/20120830055516/http://cwaste.skolbloggen.se:80/wp-comments-post.php,False,mime:text/plain,wp-comments-post.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-content/mu-plugins/anarchy_media/anarchy_media_player.php?anarchy.js,other,200,text/javascript,20111025090224,http://cwaste.skolbloggen.se:80/wp-content/mu-plugins/anarchy_media/anarchy_media_player.php?anarchy.js,https://web.archive.org/web/20111025090224/http://cwaste.skolbloggen.se:80/wp-content/mu-plugins/anarchy_media/anarchy_media_player.php?anarchy.js,https://web.archive.org/web/20111025090224id_/http://cwaste.skolbloggen.se:80/wp-content/mu-plugins/anarchy_media/anarchy_media_player.php?anarchy.js,False,noise-path,wp-content/mu-plugins/anarchy_media/anarchy_media_player.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-content/mu-plugins/wp-recaptcha/recaptcha.css,other,200,text/css,20100824212222,http://cwaste.skolbloggen.se/wp-content/mu-plugins/wp-recaptcha/recaptcha.css,https://web.archive.org/web/20100824212222/http://cwaste.skolbloggen.se/wp-content/mu-plugins/wp-recaptcha/recaptcha.css,https://web.archive.org/web/20100824212222id_/http://cwaste.skolbloggen.se/wp-content/mu-plugins/wp-recaptcha/recaptcha.css,False,extension:.css,wp-content/mu-plugins/wp-recaptcha/recaptcha.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,other,200,text/css,20180308034456,http://cwaste.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,https://web.archive.org/web/20180308034456/http://cwaste.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,https://web.archive.org/web/20180308034456id_/http://cwaste.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,False,extension:.css,wp-content/plugins/admin-bar-login/admin-bar-login.html,False,False,False,,,,,
