query_id,timestamp,original,statuscode,mimetype,wayback_url
html_200_root,20100225154500,http://cwaste.skolbloggen.se:80/,200,text/html,https://web.archive.org/web/20100225154500/http://cwaste.skolbloggen.se:80/
html_200_root,20100227011113,http://cwaste.skolbloggen.se:80/author/cwaste/,200,text/html,https://web.archive.org/web/20100227011113/http://cwaste.skolbloggen.se:80/author/cwaste/
html_200_root,20100227025312,http://cwaste.skolbloggen.se:80/2010/02/19/nu-fyller-jag-inte-pa-mer-har/,200,text/html,https://web.archive.org/web/20100227025312/http://cwaste.skolbloggen.se:80/2010/02/19/nu-fyller-jag-inte-pa-mer-har/
html_200_root,20100227025321,http://cwaste.skolbloggen.se:80/category/planering/,200,text/html,https://web.archive.org/web/20100227025321/http://cwaste.skolbloggen.se:80/category/planering/
html_200_root,20100227040927,http://cwaste.skolbloggen.se:80/2010/01/05/valkommen-till-sv-b/,200,text/html,https://web.archive.org/web/20100227040927/http://cwaste.skolbloggen.se:80/2010/01/05/valkommen-till-sv-b/
html_200_root,20100227040931,http://cwaste.skolbloggen.se:80/2010/01/10/vilka-ar-dina-tankar-kring-kursplanen-for-svenska-b/,200,text/html,https://web.archive.org/web/20100227040931/http://cwaste.skolbloggen.se:80/2010/01/10/vilka-ar-dina-tankar-kring-kursplanen-for-svenska-b/
html_200_root,20100227040936,http://cwaste.skolbloggen.se:80/2010/01/17/vecka-3/,200,text/html,https://web.archive.org/web/20100227040936/http://cwaste.skolbloggen.se:80/2010/01/17/vecka-3/
html_200_root,20100227040941,http://cwaste.skolbloggen.se:80/2010/01/29/vecka-5/,200,text/html,https://web.archive.org/web/20100227040941/http://cwaste.skolbloggen.se:80/2010/01/29/vecka-5/
html_200_root,20100227041141,http://cwaste.skolbloggen.se:80/2010/01/22/vecka-4/,200,text/html,https://web.archive.org/web/20100227041141/http://cwaste.skolbloggen.se:80/2010/01/22/vecka-4/
html_200_root,20100227041147,http://cwaste.skolbloggen.se:80/category/introduktion/,200,text/html,https://web.archive.org/web/20100227041147/http://cwaste.skolbloggen.se:80/category/introduktion/
html_200_root,20100227062135,http://cwaste.skolbloggen.se:80/2010/01/,200,text/html,https://web.archive.org/web/20100227062135/http://cwaste.skolbloggen.se:80/2010/01/
html_200_root,20100227062140,http://cwaste.skolbloggen.se:80/2010/02/,200,text/html,https://web.archive.org/web/20100227062140/http://cwaste.skolbloggen.se:80/2010/02/
html_200_root,20100227062421,http://cwaste.skolbloggen.se:80/category/okategoriserad/,200,text/html,https://web.archive.org/web/20100227062421/http://cwaste.skolbloggen.se:80/category/okategoriserad/
raw_http_prefix,20100227062428,http://cwaste.skolbloggen.se:80/feed/,200,text/xml,https://web.archive.org/web/20100227062428/http://cwaste.skolbloggen.se:80/feed/
html_200_root,20100227062433,http://cwaste.skolbloggen.se:80/om-froken-waste/,200,text/html,https://web.archive.org/web/20100227062433/http://cwaste.skolbloggen.se:80/om-froken-waste/
html_200_root,20100227062439,http://cwaste.skolbloggen.se:80/tag/introduktion/,200,text/html,https://web.archive.org/web/20100227062439/http://cwaste.skolbloggen.se:80/tag/introduktion/
raw_http_prefix,20100227123323,http://cwaste.skolbloggen.se:80/comments/feed/,404,text/xml,https://web.archive.org/web/20100227123323/http://cwaste.skolbloggen.se:80/comments/feed/
raw_http_prefix,20100227123328,http://cwaste.skolbloggen.se:80/feed/atom/,200,application/atom+xml,https://web.archive.org/web/20100227123328/http://cwaste.skolbloggen.se:80/feed/atom/
html_200_root,20100227123332,http://cwaste.skolbloggen.se:80/tag/skolverket/,200,text/html,https://web.archive.org/web/20100227123332/http://cwaste.skolbloggen.se:80/tag/skolverket/
html_200_root,20100227123337,http://cwaste.skolbloggen.se:80/tag/vecka-2/,200,text/html,https://web.archive.org/web/20100227123337/http://cwaste.skolbloggen.se:80/tag/vecka-2/
html_200_root,20100227123342,http://cwaste.skolbloggen.se:80/tag/vecka-3/,200,text/html,https://web.archive.org/web/20100227123342/http://cwaste.skolbloggen.se:80/tag/vecka-3/
raw_http_prefix,20100227124304,http://cwaste.skolbloggen.se:80/wp-admin/,302,text/html,https://web.archive.org/web/20100227124304/http://cwaste.skolbloggen.se:80/wp-admin/
html_200_root,20100227124304,http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http%3A%2F%2Fcwaste.skolbloggen.se%2Fwp-admin%2F,200,text/html,https://web.archive.org/web/20100227124304/http://cwaste.skolbloggen.se:80/wp-login.php?redirect_to=http%3A%2F%2Fcwaste.skolbloggen.se%2Fwp-admin%2F
raw_http_prefix,20100227124308,http://cwaste.skolbloggen.se:80/wp-content/mu-plugins/anarchy_media/anarchy_media_player.php?anarchy.js,200,text/javascript,https://web.archive.org/web/20100227124308/http://cwaste.skolbloggen.se:80/wp-content/mu-plugins/anarchy_media/anarchy_media_player.php?anarchy.js
raw_http_prefix,20100227124314,http://cwaste.skolbloggen.se:80/wp-login.php?action=register,302,text/html,https://web.archive.org/web/20100227124314/http://cwaste.skolbloggen.se:80/wp-login.php?action=register
raw_http_prefix,20100227124314,http://cwaste.skolbloggen.se:80/wp-signup.php,302,text/html,https://web.archive.org/web/20100227124314/http://cwaste.skolbloggen.se:80/wp-signup.php
raw_http_prefix,20100227124318,http://cwaste.skolbloggen.se:80/xmlrpc.php,200,text/plain,https://web.archive.org/web/20100227124318/http://cwaste.skolbloggen.se:80/xmlrpc.php
raw_http_prefix,20100227124732,http://cwaste.skolbloggen.se:80/feed/rss/,200,text/xml,https://web.archive.org/web/20100227124732/http://cwaste.skolbloggen.se:80/feed/rss/
html_200_root,20100227124738,http://cwaste.skolbloggen.se:80/tag/erfarenheter/,200,text/html,https://web.archive.org/web/20100227124738/http://cwaste.skolbloggen.se:80/tag/erfarenheter/
html_200_root,20100227124743,http://cwaste.skolbloggen.se:80/tag/forvantningar/,200,text/html,https://web.archive.org/web/20100227124743/http://cwaste.skolbloggen.se:80/tag/forvantningar/
html_200_root,20100227124748,http://cwaste.skolbloggen.se:80/tag/kursmal/,200,text/html,https://web.archive.org/web/20100227124748/http://cwaste.skolbloggen.se:80/tag/kursmal/
html_200_root,20100227124753,http://cwaste.skolbloggen.se:80/tag/kursplan/,200,text/html,https://web.archive.org/web/20100227124753/http://cwaste.skolbloggen.se:80/tag/kursplan/
html_200_root,20100227124758,http://cwaste.skolbloggen.se:80/tag/presentation/,200,text/html,https://web.archive.org/web/20100227124758/http://cwaste.skolbloggen.se:80/tag/presentation/
html_200_root,20100227124803,http://cwaste.skolbloggen.se:80/tag/svenska-b/,200,text/html,https://web.archive.org/web/20100227124803/http://cwaste.skolbloggen.se:80/tag/svenska-b/
raw_http_prefix,20100227124807,http://cwaste.skolbloggen.se:80/wp-includes/wlwmanifest.xml,200,application/xml,https://web.archive.org/web/20100227124807/http://cwaste.skolbloggen.se:80/wp-includes/wlwmanifest.xml
html_200_root,20100227124813,http://cwaste.skolbloggen.se:80/wp-login.php,200,text/html,https://web.archive.org/web/20100227124813/http://cwaste.skolbloggen.se:80/wp-login.php
raw_http_prefix,20100227124818,http://cwaste.skolbloggen.se:80/xmlrpc.php?rsd,200,text/xml,https://web.archive.org/web/20100227124818/http://cwaste.skolbloggen.se:80/xmlrpc.php?rsd
html_200_root,20100328204239,http://cwaste.skolbloggen.se:80/,200,text/html,https://web.archive.org/web/20100328204239/http://cwaste.skolbloggen.se:80/
html_200_root,20100329235931,http://cwaste.skolbloggen.se:80/,200,text/html,https://web.archive.org/web/20100329235931/http://cwaste.skolbloggen.se:80/
html_200_root,20100506014353,http://cwaste.skolbloggen.se:80/,200,text/html,https://web.archive.org/web/20100506014353/http://cwaste.skolbloggen.se:80/
raw_http_prefix,20100824211950,http://cwaste.skolbloggen.se/robots.txt,404,text/html,https://web.archive.org/web/20100824211950/http://cwaste.skolbloggen.se/robots.txt
html_200_root,20100824212005,http://cwaste.skolbloggen.se/,200,text/html,https://web.archive.org/web/20100824212005/http://cwaste.skolbloggen.se/
raw_http_prefix,20100824212018,http://cwaste.skolbloggen.se/favicon.ico,200,image/x-icon,https://web.archive.org/web/20100824212018/http://cwaste.skolbloggen.se/favicon.ico
raw_http_prefix,20100824212027,http://cwaste.skolbloggen.se/feed/,404,text/xml,https://web.archive.org/web/20100824212027/http://cwaste.skolbloggen.se/feed/
raw_http_prefix,20100824212038,http://cwaste.skolbloggen.se/comments/feed/,404,text/xml,https://web.archive.org/web/20100824212038/http://cwaste.skolbloggen.se/comments/feed/
raw_http_prefix,20100824212046,http://cwaste.skolbloggen.se/xmlrpc.php,200,text/plain,https://web.archive.org/web/20100824212046/http://cwaste.skolbloggen.se/xmlrpc.php
raw_http_prefix,20100824212056,http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.php,200,text/css,https://web.archive.org/web/20100824212056/http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.php
raw_http_prefix,20100824212104,http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-themes/bp-default/_inc/css/adminbar.css?ver=2.9.2,200,text/css,https://web.archive.org/web/20100824212104/http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-themes/bp-default/_inc/css/adminbar.css?ver=2.9.2
raw_http_prefix,20100824212114,http://cwaste.skolbloggen.se/wp-includes/js/jquery/jquery.js?ver=1.3.2,200,application/javascript,https://web.archive.org/web/20100824212114/http://cwaste.skolbloggen.se/wp-includes/js/jquery/jquery.js?ver=1.3.2
raw_http_prefix,20100824212125,http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/js/carrington.js?ver=1.0,200,application/javascript,https://web.archive.org/web/20100824212125/http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/js/carrington.js?ver=1.0
raw_http_prefix,20100824212135,http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=1.0,200,application/javascript,https://web.archive.org/web/20100824212135/http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=1.0
raw_http_prefix,20100824212146,http://cwaste.skolbloggen.se/xmlrpc.php?rsd,200,text/xml,https://web.archive.org/web/20100824212146/http://cwaste.skolbloggen.se/xmlrpc.php?rsd
raw_http_prefix,20100824212159,http://cwaste.skolbloggen.se/wp-includes/wlwmanifest.xml,200,application/xml,https://web.archive.org/web/20100824212159/http://cwaste.skolbloggen.se/wp-includes/wlwmanifest.xml
raw_http_prefix,20100824212206,http://cwaste.skolbloggen.se/wp-content/mu-plugins/anarchy_media/anarchy_media_player.php?anarchy.js,200,text/javascript,https://web.archive.org/web/20100824212206/http://cwaste.skolbloggen.se/wp-content/mu-plugins/anarchy_media/anarchy_media_player.php?anarchy.js
raw_http_prefix,20100824212222,http://cwaste.skolbloggen.se/wp-content/mu-plugins/wp-recaptcha/recaptcha.css,200,text/css,https://web.archive.org/web/20100824212222/http://cwaste.skolbloggen.se/wp-content/mu-plugins/wp-recaptcha/recaptcha.css
html_200_root,20100824212232,http://cwaste.skolbloggen.se/wp-load.php,200,text/html,https://web.archive.org/web/20100824212232/http://cwaste.skolbloggen.se/wp-load.php
raw_http_prefix,20100824212243,http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,200,text/css,https://web.archive.org/web/20100824212243/http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css
raw_http_prefix,20100824212252,http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/loadingAnimation.gif,200,image/gif,https://web.archive.org/web/20100824212252/http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/loadingAnimation.gif
raw_http_prefix,20100824212302,http://cwaste.skolbloggen.se/a.thickbox,404,text/html,https://web.archive.org/web/20100824212302/http://cwaste.skolbloggen.se/a.thickbox
raw_http_prefix,20100824212315,http://cwaste.skolbloggen.se/div.post,404,text/html,https://web.archive.org/web/20100824212315/http://cwaste.skolbloggen.se/div.post
raw_http_prefix,20100824212327,http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/rss-button.gif,200,image/gif,https://web.archive.org/web/20100824212327/http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/rss-button.gif
raw_http_prefix,20100824212339,http://cwaste.skolbloggen.se/files/2010/05/logotype.gif,200,image/gif,https://web.archive.org/web/20100824212339/http://cwaste.skolbloggen.se/files/2010/05/logotype.gif
raw_http_prefix,20100824212348,http://cwaste.skolbloggen.se/files/2010/05/logga_forskning_se.gif,200,image/gif,https://web.archive.org/web/20100824212348/http://cwaste.skolbloggen.se/files/2010/05/logga_forskning_se.gif
raw_http_prefix,20100824212359,http://cwaste.skolbloggen.se/files/2010/05/lankskafferiet_logga.gif,200,image/gif,https://web.archive.org/web/20100824212359/http://cwaste.skolbloggen.se/files/2010/05/lankskafferiet_logga.gif
raw_http_prefix,20100824212409,http://cwaste.skolbloggen.se/files/2010/05/logga_multimediabyran.jpg,200,image/jpeg,https://web.archive.org/web/20100824212409/http://cwaste.skolbloggen.se/files/2010/05/logga_multimediabyran.jpg
raw_http_prefix,20100824212419,http://cwaste.skolbloggen.se/files/2010/05/logga_pim.gif,200,image/gif,https://web.archive.org/web/20100824212419/http://cwaste.skolbloggen.se/files/2010/05/logga_pim.gif
raw_http_prefix,20100824212429,http://cwaste.skolbloggen.se/files/2010/05/logo-jamendo.jpg,200,image/jpeg,https://web.archive.org/web/20100824212429/http://cwaste.skolbloggen.se/files/2010/05/logo-jamendo.jpg
raw_http_prefix,20100824212438,http://cwaste.skolbloggen.se/files/2010/05/logotype-mediekompass.jpg,200,image/jpeg,https://web.archive.org/web/20100824212438/http://cwaste.skolbloggen.se/files/2010/05/logotype-mediekompass.jpg
raw_http_prefix,20110507080907,http://cwaste.skolbloggen.se:80/svenska/bedomning/bedomning-av-skriftliga-uppgifter,301,text/html,https://web.archive.org/web/20110507080907/http://cwaste.skolbloggen.se:80/svenska/bedomning/bedomning-av-skriftliga-uppgifter
html_200_root,20110507080907,http://cwaste.skolbloggen.se:80/svenska/bedomning/bedomning-av-skriftliga-uppgifter/,200,text/html,https://web.archive.org/web/20110507080907/http://cwaste.skolbloggen.se:80/svenska/bedomning/bedomning-av-skriftliga-uppgifter/
html_200_root,20110508113148,http://cwaste.skolbloggen.se:80/,200,text/html,https://web.archive.org/web/20110508113148/http://cwaste.skolbloggen.se:80/
html_200_root,20110509001107,http://cwaste.skolbloggen.se:80/svenska/bedomning/,200,text/html,https://web.archive.org/web/20110509001107/http://cwaste.skolbloggen.se:80/svenska/bedomning/
raw_http_prefix,20110510015225,http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-nathat-bland-unga,301,text/html,https://web.archive.org/web/20110510015225/http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-nathat-bland-unga
html_200_root,20110510015225,http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-nathat-bland-unga/,200,text/html,https://web.archive.org/web/20110510015225/http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-nathat-bland-unga/
raw_http_prefix,20110510211714,http://cwaste.skolbloggen.se:80/svenska/bedomning/bedomning-av-skriftliga-uppgifter/feed/,200,text/xml,https://web.archive.org/web/20110510211714/http://cwaste.skolbloggen.se:80/svenska/bedomning/bedomning-av-skriftliga-uppgifter/feed/
html_200_root,20110510212127,http://cwaste.skolbloggen.se:80/svenska/instruktioner/,200,text/html,https://web.archive.org/web/20110510212127/http://cwaste.skolbloggen.se:80/svenska/instruktioner/
raw_http_prefix,20110510212324,http://cwaste.skolbloggen.se:80/feed/,404,text/xml,https://web.archive.org/web/20110510212324/http://cwaste.skolbloggen.se:80/feed/
html_200_root,20110510213322,http://cwaste.skolbloggen.se:80/svenska/bedomning/bedomning-av-skriftliga-uppgifter/matris-bedomning-av-skriftliga-uppgifter/,200,text/html,https://web.archive.org/web/20110510213322/http://cwaste.skolbloggen.se:80/svenska/bedomning/bedomning-av-skriftliga-uppgifter/matris-bedomning-av-skriftliga-uppgifter/
html_200_root,20110511032159,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/,200,text/html,https://web.archive.org/web/20110511032159/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/
html_200_root,20110511054031,http://cwaste.skolbloggen.se:80/oppna-larresurser/ne-skola/,200,text/html,https://web.archive.org/web/20110511054031/http://cwaste.skolbloggen.se:80/oppna-larresurser/ne-skola/
html_200_root,20110511054036,http://cwaste.skolbloggen.se:80/svenska/referera/fler-exempel/,200,text/html,https://web.archive.org/web/20110511054036/http://cwaste.skolbloggen.se:80/svenska/referera/fler-exempel/
html_200_root,20110511054042,http://cwaste.skolbloggen.se:80/svenska/referera/ex-pa-referatmarkorer/,200,text/html,https://web.archive.org/web/20110511054042/http://cwaste.skolbloggen.se:80/svenska/referera/ex-pa-referatmarkorer/
raw_http_prefix,20110511054042,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ex-pa-referatmarkorer/,301,text/html,https://web.archive.org/web/20110511054042/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ex-pa-referatmarkorer/
html_200_root,20110511054046,http://cwaste.skolbloggen.se:80/svenska/skrivrad/,200,text/html,https://web.archive.org/web/20110511054046/http://cwaste.skolbloggen.se:80/svenska/skrivrad/
html_200_root,20110511054202,http://cwaste.skolbloggen.se:80/redovisning/hur-du-hanterar-powerpoint/,200,text/html,https://web.archive.org/web/20110511054202/http://cwaste.skolbloggen.se:80/redovisning/hur-du-hanterar-powerpoint/
html_200_root,20110511054207,http://cwaste.skolbloggen.se:80/svenska/referera/,200,text/html,https://web.archive.org/web/20110511054207/http://cwaste.skolbloggen.se:80/svenska/referera/
html_200_root,20110511054213,http://cwaste.skolbloggen.se:80/svenska/referera/ex-pa-kallhanvisning/,200,text/html,https://web.archive.org/web/20110511054213/http://cwaste.skolbloggen.se:80/svenska/referera/ex-pa-kallhanvisning/
raw_http_prefix,20110511054213,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ex-pa-kallhanvisning/,301,text/html,https://web.archive.org/web/20110511054213/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ex-pa-kallhanvisning/
html_200_root,20110511154416,http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-nathat-bland-unga/,200,text/html,https://web.archive.org/web/20110511154416/http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-nathat-bland-unga/
html_200_root,20110511201819,http://cwaste.skolbloggen.se:80/presentation/,200,text/html,https://web.archive.org/web/20110511201819/http://cwaste.skolbloggen.se:80/presentation/
html_200_root,20110511201823,http://cwaste.skolbloggen.se:80/redovisning/tankekartor/,200,text/html,https://web.archive.org/web/20110511201823/http://cwaste.skolbloggen.se:80/redovisning/tankekartor/
html_200_root,20110511201828,http://cwaste.skolbloggen.se:80/studieteknik/,200,text/html,https://web.archive.org/web/20110511201828/http://cwaste.skolbloggen.se:80/studieteknik/
html_200_root,20110511201833,http://cwaste.skolbloggen.se:80/svenska/argumenterande-texter/,200,text/html,https://web.archive.org/web/20110511201833/http://cwaste.skolbloggen.se:80/svenska/argumenterande-texter/
html_200_root,20110511201838,http://cwaste.skolbloggen.se:80/svenska/berattelser/,200,text/html,https://web.archive.org/web/20110511201838/http://cwaste.skolbloggen.se:80/svenska/berattelser/
html_200_root,20110511201843,http://cwaste.skolbloggen.se:80/svenska/berattelser/berattarkne/,200,text/html,https://web.archive.org/web/20110511201843/http://cwaste.skolbloggen.se:80/svenska/berattelser/berattarkne/
html_200_root,20110511201848,http://cwaste.skolbloggen.se:80/svenska/bild-och-film/,200,text/html,https://web.archive.org/web/20110511201848/http://cwaste.skolbloggen.se:80/svenska/bild-och-film/
html_200_root,20110511201853,http://cwaste.skolbloggen.se:80/svenska/bild-och-film/hur-d-hanterar-bilder/,200,text/html,https://web.archive.org/web/20110511201853/http://cwaste.skolbloggen.se:80/svenska/bild-och-film/hur-d-hanterar-bilder/
html_200_root,20110511201858,http://cwaste.skolbloggen.se:80/svenska/dikter/,200,text/html,https://web.archive.org/web/20110511201858/http://cwaste.skolbloggen.se:80/svenska/dikter/
html_200_root,20110511201903,http://cwaste.skolbloggen.se:80/svenska/dikter/diktanalys/,200,text/html,https://web.archive.org/web/20110511201903/http://cwaste.skolbloggen.se:80/svenska/dikter/diktanalys/
html_200_root,20110511201908,http://cwaste.skolbloggen.se:80/svenska/dikter/skriva-dikter-ovning-i/,200,text/html,https://web.archive.org/web/20110511201908/http://cwaste.skolbloggen.se:80/svenska/dikter/skriva-dikter-ovning-i/
html_200_root,20110511201913,http://cwaste.skolbloggen.se:80/svenska/litteraturhistoria/,200,text/html,https://web.archive.org/web/20110511201913/http://cwaste.skolbloggen.se:80/svenska/litteraturhistoria/
html_200_root,20110511201918,http://cwaste.skolbloggen.se:80/svenska/referera/bedomning-av-referat/,200,text/html,https://web.archive.org/web/20110511201918/http://cwaste.skolbloggen.se:80/svenska/referera/bedomning-av-referat/
html_200_root,20110511201923,http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-klass-o-sprak/,200,text/html,https://web.archive.org/web/20110511201923/http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-klass-o-sprak/
html_200_root,20110511201933,http://cwaste.skolbloggen.se:80/svenska/retorik/,200,text/html,https://web.archive.org/web/20110511201933/http://cwaste.skolbloggen.se:80/svenska/retorik/
html_200_root,20110511201936,http://cwaste.skolbloggen.se:80/svenska/samarbetsskrivande/,200,text/html,https://web.archive.org/web/20110511201936/http://cwaste.skolbloggen.se:80/svenska/samarbetsskrivande/
html_200_root,20110511201941,http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/,200,text/html,https://web.archive.org/web/20110511201941/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/
html_200_root,20110511201944,http://cwaste.skolbloggen.se:80/wp-login.php,200,text/html,https://web.archive.org/web/20110511201944/http://cwaste.skolbloggen.se:80/wp-login.php
raw_http_prefix,20110511202156,http://cwaste.skolbloggen.se:80/comments/feed/,200,text/xml,https://web.archive.org/web/20110511202156/http://cwaste.skolbloggen.se:80/comments/feed/
html_200_root,20110511202203,http://cwaste.skolbloggen.se:80/om-tavlingsbidraget/,200,text/html,https://web.archive.org/web/20110511202203/http://cwaste.skolbloggen.se:80/om-tavlingsbidraget/
html_200_root,20110511202208,http://cwaste.skolbloggen.se:80/oppna-larresurser/,200,text/html,https://web.archive.org/web/20110511202208/http://cwaste.skolbloggen.se:80/oppna-larresurser/
html_200_root,20110511202213,http://cwaste.skolbloggen.se:80/oppna-larresurser/csu-affordable-learning-solutions/,200,text/html,https://web.archive.org/web/20110511202213/http://cwaste.skolbloggen.se:80/oppna-larresurser/csu-affordable-learning-solutions/
html_200_root,20110511202219,http://cwaste.skolbloggen.se:80/oppna-larresurser/itunes-u/,200,text/html,https://web.archive.org/web/20110511202219/http://cwaste.skolbloggen.se:80/oppna-larresurser/itunes-u/
html_200_root,20110511202223,http://cwaste.skolbloggen.se:80/oppna-larresurser/wikiversity/,200,text/html,https://web.archive.org/web/20110511202223/http://cwaste.skolbloggen.se:80/oppna-larresurser/wikiversity/
html_200_root,20110511202228,http://cwaste.skolbloggen.se:80/redovisning/akademisk-hederlighet/,200,text/html,https://web.archive.org/web/20110511202228/http://cwaste.skolbloggen.se:80/redovisning/akademisk-hederlighet/
html_200_root,20110511202238,http://cwaste.skolbloggen.se:80/redovisning/overkurs/,200,text/html,https://web.archive.org/web/20110511202238/http://cwaste.skolbloggen.se:80/redovisning/overkurs/
html_200_root,20110511202241,http://cwaste.skolbloggen.se:80/redovisning/publicering/,200,text/html,https://web.archive.org/web/20110511202241/http://cwaste.skolbloggen.se:80/redovisning/publicering/
html_200_root,20110511202247,http://cwaste.skolbloggen.se:80/redovisning/textformatering/,200,text/html,https://web.archive.org/web/20110511202247/http://cwaste.skolbloggen.se:80/redovisning/textformatering/
html_200_root,20110511202251,http://cwaste.skolbloggen.se:80/studieteknik/att-vardera-information/,200,text/html,https://web.archive.org/web/20110511202251/http://cwaste.skolbloggen.se:80/studieteknik/att-vardera-information/
html_200_root,20110511202256,http://cwaste.skolbloggen.se:80/studieteknik/kallkritik/arkiv-och-samlingar-i-din-narhet/,200,text/html,https://web.archive.org/web/20110511202256/http://cwaste.skolbloggen.se:80/studieteknik/kallkritik/arkiv-och-samlingar-i-din-narhet/
html_200_root,20110511202301,http://cwaste.skolbloggen.se:80/studieteknik/kallkritik/ovningar-i-kallkritik/,200,text/html,https://web.archive.org/web/20110511202301/http://cwaste.skolbloggen.se:80/studieteknik/kallkritik/ovningar-i-kallkritik/
html_200_root,20110511202306,http://cwaste.skolbloggen.se:80/studieteknik/sjalvskattning-av-studievanor/,200,text/html,https://web.archive.org/web/20110511202306/http://cwaste.skolbloggen.se:80/studieteknik/sjalvskattning-av-studievanor/
html_200_root,20110511202311,http://cwaste.skolbloggen.se:80/svenska/,200,text/html,https://web.archive.org/web/20110511202311/http://cwaste.skolbloggen.se:80/svenska/
html_200_root,20110511202316,http://cwaste.skolbloggen.se:80/svenska/berattelser/skriva-berattelser/,200,text/html,https://web.archive.org/web/20110511202316/http://cwaste.skolbloggen.se:80/svenska/berattelser/skriva-berattelser/
html_200_root,20110511202321,http://cwaste.skolbloggen.se:80/svenska/bild-och-film/regler-vid-fotografering-pa-allmanna-platser/,200,text/html,https://web.archive.org/web/20110511202321/http://cwaste.skolbloggen.se:80/svenska/bild-och-film/regler-vid-fotografering-pa-allmanna-platser/
html_200_root,20110511202326,http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-attityder-kring-sprak/,200,text/html,https://web.archive.org/web/20110511202326/http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-attityder-kring-sprak/
raw_http_prefix,20110511202329,http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-nathat-bland-unga/feed/,200,text/xml,https://web.archive.org/web/20110511202329/http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-nathat-bland-unga/feed/
html_200_root,20110511202336,http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/responsgivning/,200,text/html,https://web.archive.org/web/20110511202336/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/responsgivning/
html_200_root,20110511202341,http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/responsgivning/skriva-kommentarer/,200,text/html,https://web.archive.org/web/20110511202341/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/responsgivning/skriva-kommentarer/
html_200_root,20110511202346,http://cwaste.skolbloggen.se:80/svenska/soka-jobb/,200,text/html,https://web.archive.org/web/20110511202346/http://cwaste.skolbloggen.se:80/svenska/soka-jobb/
raw_http_prefix,20110511202350,http://cwaste.skolbloggen.se:80/wp-content/mu-plugins/anarchy_media/anarchy_media_player.php?anarchy.js,200,text/javascript,https://web.archive.org/web/20110511202350/http://cwaste.skolbloggen.se:80/wp-content/mu-plugins/anarchy_media/anarchy_media_player.php?anarchy.js
html_200_root,20110511202613,http://cwaste.skolbloggen.se:80/oppna-larresurser/youtube-edu/,200,text/html,https://web.archive.org/web/20110511202613/http://cwaste.skolbloggen.se:80/oppna-larresurser/youtube-edu/
html_200_root,20110511202618,http://cwaste.skolbloggen.se:80/redovisning/,200,text/html,https://web.archive.org/web/20110511202618/http://cwaste.skolbloggen.se:80/redovisning/
