normalized_url,kind,best_statuscode,best_mimetype,best_timestamp,best_original,best_wayback_url,fetch_url,content_candidate,reason,destination_hint,redirect_candidate,downloaded,cache_hit,final_url,final_normalized_url,final_kind,final_destination_hint,error
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=761af2ca77b52d7047b2224a7b120f13,other,200,text/css,20160527164438,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527164438/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527164438id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=761af2ca77b52d7047b2224a7b120f13,False,extension:.css,wp-content/plugins/buddypress/bp-core/css/buddybar.min.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/60pc_black.png,media,200,image/png,20160831033808,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/60pc_black.png,https://web.archive.org/web/20160831033808/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/60pc_black.png,https://web.archive.org/web/20160831033808id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/60pc_black.png,False,kind:media,wp-content/plugins/buddypress/bp-core/images/60pc_black.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/admin-menu-arrow.gif,media,200,image/gif,20160831053119,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/admin-menu-arrow.gif,https://web.archive.org/web/20160831053119/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/admin-menu-arrow.gif,https://web.archive.org/web/20160831053119id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/admin-menu-arrow.gif,False,kind:media,wp-content/plugins/buddypress/bp-core/images/admin-menu-arrow.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=2.5.1,other,200,application/javascript,20160831053016,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=2.5.1,https://web.archive.org/web/20160831053016/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=2.5.1,https://web.archive.org/web/20160831053016id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=2.5.1,False,extension:.js,wp-content/plugins/buddypress/bp-core/js/confirm.min.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,200,application/javascript,20160527164426,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527164426/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527164426id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=761af2ca77b52d7047b2224a7b120f13,False,extension:.js,wp-content/plugins/buddypress/bp-core/js/confirm.min.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=2.5.1,other,200,application/javascript,20160830234426,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=2.5.1,https://web.archive.org/web/20160830234426/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=2.5.1,https://web.archive.org/web/20160830234426id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=2.5.1,False,extension:.js,wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,200,application/javascript,20160527103443,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527103443/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527103443id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=761af2ca77b52d7047b2224a7b120f13,False,extension:.js,wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=2.5.1,other,200,application/javascript,20160831003922,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=2.5.1,https://web.archive.org/web/20160831003922/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=2.5.1,https://web.archive.org/web/20160831003922id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=2.5.1,False,extension:.js,wp-content/plugins/buddypress/bp-core/js/jquery-query.min.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,200,application/javascript,20160527132623,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527132623/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527132623id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=761af2ca77b52d7047b2224a7b120f13,False,extension:.js,wp-content/plugins/buddypress/bp-core/js/jquery-query.min.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=2.5.1,other,200,application/javascript,20160831002921,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=2.5.1,https://web.archive.org/web/20160831002921/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=2.5.1,https://web.archive.org/web/20160831002921id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=2.5.1,False,extension:.js,wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,200,application/javascript,20160527120252,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527120252/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527120252id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=761af2ca77b52d7047b2224a7b120f13,False,extension:.js,wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=2.5.1,other,200,application/javascript,20160831053020,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=2.5.1,https://web.archive.org/web/20160831053020/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=2.5.1,https://web.archive.org/web/20160831053020id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=2.5.1,False,extension:.js,wp-content/plugins/buddypress/bp-core/js/widget-members.min.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,200,application/javascript,20160527164431,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527164431/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527164431id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=761af2ca77b52d7047b2224a7b120f13,False,extension:.js,wp-content/plugins/buddypress/bp-core/js/widget-members.min.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.css?ver=1.8.1,other,200,text/css,20131226095051,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.css?ver=1.8.1,https://web.archive.org/web/20131226095051/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.css?ver=1.8.1,https://web.archive.org/web/20131226095051id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.css?ver=1.8.1,False,extension:.css,wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.css?ver=2.5.1,other,200,text/css,20160831005214,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.css?ver=2.5.1,https://web.archive.org/web/20160831005214/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.css?ver=2.5.1,https://web.archive.org/web/20160831005214id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.css?ver=2.5.1,False,extension:.css,wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.css?ver=761af2ca77b52d7047b2224a7b120f13,other,200,text/css,20160527121253,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.css?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527121253/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.css?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527121253id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.css?ver=761af2ca77b52d7047b2224a7b120f13,False,extension:.css,wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.js?ver=1.8.1,other,200,application/javascript,20131226095205,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.js?ver=1.8.1,https://web.archive.org/web/20131226095205/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.js?ver=1.8.1,https://web.archive.org/web/20131226095205id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.js?ver=1.8.1,False,extension:.js,wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=2.5.1,other,200,application/javascript,20160831053011,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=2.5.1,https://web.archive.org/web/20160831053011/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=2.5.1,https://web.archive.org/web/20160831053011id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=2.5.1,False,extension:.js,wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,200,application/javascript,20160527170245,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527170245/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527170245id_/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=761af2ca77b52d7047b2224a7b120f13,False,extension:.js,wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=761af2ca77b52d7047b2224a7b120f13,other,200,application/javascript,20160527163615,http://ikttips.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527163615/http://ikttips.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527163615id_/http://ikttips.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=761af2ca77b52d7047b2224a7b120f13,False,extension:.js,wp-content/plugins/pro-sites/pro-sites-files/js/tax.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,other,200,text/css,20131226094414,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,https://web.archive.org/web/20131226094414/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,https://web.archive.org/web/20131226094414id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,False,extension:.css,wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=1.0,other,200,application/javascript,20131226094631,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=1.0,https://web.archive.org/web/20131226094631/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=1.0,https://web.archive.org/web/20131226094631id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=1.0,False,extension:.js,wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=761af2ca77b52d7047b2224a7b120f13,other,200,application/javascript,20160527111112,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527111112/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=761af2ca77b52d7047b2224a7b120f13,https://web.archive.org/web/20160527111112id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=761af2ca77b52d7047b2224a7b120f13,False,extension:.js,wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.php,other,200,text/css,20131226093805,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.php,https://web.archive.org/web/20131226093805/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.php,https://web.archive.org/web/20131226093805id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.php,False,noise-path,wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie.css,other,200,text/css,20131226094028,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie.css,https://web.archive.org/web/20131226094028/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie.css,https://web.archive.org/web/20131226094028id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie.css,False,extension:.css,wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie6.css,other,200,text/css,20131226095054,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie6.css,https://web.archive.org/web/20131226095054/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie6.css,https://web.archive.org/web/20131226095054id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie6.css,False,extension:.css,wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie6.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/iepngfix.htc,other,200,text/x-component,20131226093848,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/iepngfix.htc,https://web.archive.org/web/20131226093848/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/iepngfix.htc,https://web.archive.org/web/20131226093848id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/iepngfix.htc,False,noise-path,wp-content/themes/carrington-blog.2.0/carrington-blog/css/iepngfix.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/arrow-bullet.gif,media,200,image/gif,20160831012211,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/arrow-bullet.gif,https://web.archive.org/web/20160831012211/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/arrow-bullet.gif,https://web.archive.org/web/20160831012211id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/arrow-bullet.gif,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/arrow-bullet.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-left-dark.png,media,200,image/png,20160831053124,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-left-dark.png,https://web.archive.org/web/20160831053124/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-left-dark.png,https://web.archive.org/web/20160831053124id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-left-dark.png,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-left-dark.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-right-dark.png,media,200,image/png,20160831042024,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-right-dark.png,https://web.archive.org/web/20160831042024/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-right-dark.png,https://web.archive.org/web/20160831042024id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-right-dark.png,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-right-dark.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment-thread.gif,media,200,image/gif,20160831053034,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment-thread.gif,https://web.archive.org/web/20160831053034/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment-thread.gif,https://web.archive.org/web/20160831053034id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment-thread.gif,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment-thread.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment.gif,media,200,image/gif,20160831032908,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment.gif,https://web.archive.org/web/20160831032908/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment.gif,https://web.archive.org/web/20160831032908id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment.gif,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comments-divider.gif,media,200,image/gif,20160831053030,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comments-divider.gif,https://web.archive.org/web/20160831053030/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comments-divider.gif,https://web.archive.org/web/20160831053030id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comments-divider.gif,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/comments-divider.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/divider-ornament-wide-dark.png,media,200,image/png,20160831053111,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/divider-ornament-wide-dark.png,https://web.archive.org/web/20160831053111/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/divider-ornament-wide-dark.png,https://web.archive.org/web/20160831053111id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/divider-ornament-wide-dark.png,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/divider-ornament-wide-dark.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/divider-ornament.gif,media,200,image/gif,20160831051319,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/divider-ornament.gif,https://web.archive.org/web/20160831051319/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/divider-ornament.gif,https://web.archive.org/web/20160831051319id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/divider-ornament.gif,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/divider-ornament.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/dropdown-divider.gif,media,200,image/gif,20160831053026,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/dropdown-divider.gif,https://web.archive.org/web/20160831053026/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/dropdown-divider.gif,https://web.archive.org/web/20160831053026id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/dropdown-divider.gif,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/dropdown-divider.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/footer/by-crowd-favorite-light.png,media,200,image/png,20160831032828,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/footer/by-crowd-favorite-light.png,https://web.archive.org/web/20160831032828/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/footer/by-crowd-favorite-light.png,https://web.archive.org/web/20160831032828id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/footer/by-crowd-favorite-light.png,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/footer/by-crowd-favorite-light.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/footer/divider-ornament-wide-light.png,media,200,image/png,20160831053134,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/footer/divider-ornament-wide-light.png,https://web.archive.org/web/20160831053134/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/footer/divider-ornament-wide-light.png,https://web.archive.org/web/20160831053134id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/footer/divider-ornament-wide-light.png,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/footer/divider-ornament-wide-light.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/footer/gradient-dark.png,media,200,image/png,20160831041605,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/footer/gradient-dark.png,https://web.archive.org/web/20160831041605/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/footer/gradient-dark.png,https://web.archive.org/web/20160831041605id_/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/footer/gradient-dark.png,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/footer/gradient-dark.html,False,False,False,,,,,
