query_id,timestamp,original,statuscode,mimetype,wayback_url
html_200_root,20110511203452,http://smeste09.skolbloggen.se:80/category/uppgifter/,200,text/html,https://web.archive.org/web/20110511203452/http://smeste09.skolbloggen.se:80/category/uppgifter/
raw_http_prefix,20110511203456,http://smeste09.skolbloggen.se:80/feed/atom/,200,application/atom+xml,https://web.archive.org/web/20110511203456/http://smeste09.skolbloggen.se:80/feed/atom/
html_200_root,20110511203502,http://smeste09.skolbloggen.se:80/tag/citat/,200,text/html,https://web.archive.org/web/20110511203502/http://smeste09.skolbloggen.se:80/tag/citat/
html_200_root,20110511203507,http://smeste09.skolbloggen.se:80/tag/drama/,200,text/html,https://web.archive.org/web/20110511203507/http://smeste09.skolbloggen.se:80/tag/drama/
html_200_root,20110511203512,http://smeste09.skolbloggen.se:80/tag/pathos/,200,text/html,https://web.archive.org/web/20110511203512/http://smeste09.skolbloggen.se:80/tag/pathos/
html_200_root,20110511203517,http://smeste09.skolbloggen.se:80/tag/samla/,200,text/html,https://web.archive.org/web/20110511203517/http://smeste09.skolbloggen.se:80/tag/samla/
html_200_root,20110511203523,http://smeste09.skolbloggen.se:80/tag/satsradning/,200,text/html,https://web.archive.org/web/20110511203523/http://smeste09.skolbloggen.se:80/tag/satsradning/
html_200_root,20110511203528,http://smeste09.skolbloggen.se:80/tag/skolbloggen/,200,text/html,https://web.archive.org/web/20110511203528/http://smeste09.skolbloggen.se:80/tag/skolbloggen/
html_200_root,20110511203533,http://smeste09.skolbloggen.se:80/tag/skrivrad/,200,text/html,https://web.archive.org/web/20110511203533/http://smeste09.skolbloggen.se:80/tag/skrivrad/
html_200_root,20110511203538,http://smeste09.skolbloggen.se:80/tag/sprakvetenskap-2/,200,text/html,https://web.archive.org/web/20110511203538/http://smeste09.skolbloggen.se:80/tag/sprakvetenskap-2/
html_200_root,20110511203543,http://smeste09.skolbloggen.se:80/tag/uppslagsverk/,200,text/html,https://web.archive.org/web/20110511203543/http://smeste09.skolbloggen.se:80/tag/uppslagsverk/
html_200_root,20110511203850,http://smeste09.skolbloggen.se:80/wp-load.php,200,text/html,https://web.archive.org/web/20110511203850/http://smeste09.skolbloggen.se:80/wp-load.php
html_200_root,20110511204114,http://smeste09.skolbloggen.se:80/2011/01/09/kom-igang-med-skolbloggen-se/,200,text/html,https://web.archive.org/web/20110511204114/http://smeste09.skolbloggen.se:80/2011/01/09/kom-igang-med-skolbloggen-se/
html_200_root,20110511204118,http://smeste09.skolbloggen.se:80/2011/03/05/referat/,200,text/html,https://web.archive.org/web/20110511204118/http://smeste09.skolbloggen.se:80/2011/03/05/referat/
raw_http_prefix,20110511204121,http://smeste09.skolbloggen.se:80/2011/05/03/franskklassicismen-och-moliere/feed/,200,text/xml,https://web.archive.org/web/20110511204121/http://smeste09.skolbloggen.se:80/2011/05/03/franskklassicismen-och-moliere/feed/
html_200_root,20110511204128,http://smeste09.skolbloggen.se:80/category/argumentation/,200,text/html,https://web.archive.org/web/20110511204128/http://smeste09.skolbloggen.se:80/category/argumentation/
html_200_root,20110511204133,http://smeste09.skolbloggen.se:80/category/att-skriva/,200,text/html,https://web.archive.org/web/20110511204133/http://smeste09.skolbloggen.se:80/category/att-skriva/
html_200_root,20110511204138,http://smeste09.skolbloggen.se:80/category/bild/,200,text/html,https://web.archive.org/web/20110511204138/http://smeste09.skolbloggen.se:80/category/bild/
html_200_root,20110511204143,http://smeste09.skolbloggen.se:80/category/litteraturvetenskap/,200,text/html,https://web.archive.org/web/20110511204143/http://smeste09.skolbloggen.se:80/category/litteraturvetenskap/
html_200_root,20110511204151,http://smeste09.skolbloggen.se:80/category/referat/,200,text/html,https://web.archive.org/web/20110511204151/http://smeste09.skolbloggen.se:80/category/referat/
html_200_root,20110511204154,http://smeste09.skolbloggen.se:80/category/respons/,200,text/html,https://web.archive.org/web/20110511204154/http://smeste09.skolbloggen.se:80/category/respons/
html_200_root,20110511204159,http://smeste09.skolbloggen.se:80/category/tavlingar/,200,text/html,https://web.archive.org/web/20110511204159/http://smeste09.skolbloggen.se:80/category/tavlingar/
html_200_root,20110511204204,http://smeste09.skolbloggen.se:80/om-cwn/,200,text/html,https://web.archive.org/web/20110511204204/http://smeste09.skolbloggen.se:80/om-cwn/
html_200_root,20110511204209,http://smeste09.skolbloggen.se:80/tag/blogg/,200,text/html,https://web.archive.org/web/20110511204209/http://smeste09.skolbloggen.se:80/tag/blogg/
html_200_root,20110511204216,http://smeste09.skolbloggen.se:80/tag/diskussion/,200,text/html,https://web.archive.org/web/20110511204216/http://smeste09.skolbloggen.se:80/tag/diskussion/
html_200_root,20110511204220,http://smeste09.skolbloggen.se:80/tag/flickr/,200,text/html,https://web.archive.org/web/20110511204220/http://smeste09.skolbloggen.se:80/tag/flickr/
html_200_root,20110511204225,http://smeste09.skolbloggen.se:80/tag/litteraturvetenskap-2/,200,text/html,https://web.archive.org/web/20110511204225/http://smeste09.skolbloggen.se:80/tag/litteraturvetenskap-2/
html_200_root,20110511204230,http://smeste09.skolbloggen.se:80/tag/logos/,200,text/html,https://web.archive.org/web/20110511204230/http://smeste09.skolbloggen.se:80/tag/logos/
html_200_root,20110511204235,http://smeste09.skolbloggen.se:80/tag/ne/,200,text/html,https://web.archive.org/web/20110511204235/http://smeste09.skolbloggen.se:80/tag/ne/
html_200_root,20110511204240,http://smeste09.skolbloggen.se:80/tag/renassans/,200,text/html,https://web.archive.org/web/20110511204240/http://smeste09.skolbloggen.se:80/tag/renassans/
html_200_root,20110511204245,http://smeste09.skolbloggen.se:80/tag/widget/,200,text/html,https://web.archive.org/web/20110511204245/http://smeste09.skolbloggen.se:80/tag/widget/
html_200_root,20110511204251,http://smeste09.skolbloggen.se:80/tag/wikimedia-commons/,200,text/html,https://web.archive.org/web/20110511204251/http://smeste09.skolbloggen.se:80/tag/wikimedia-commons/
raw_http_prefix,20110511204253,http://smeste09.skolbloggen.se:80/wp-includes/wlwmanifest.xml,200,application/xml,https://web.archive.org/web/20110511204253/http://smeste09.skolbloggen.se:80/wp-includes/wlwmanifest.xml
html_200_root,20110511225517,http://smeste09.skolbloggen.se:80/2011/05/03/franskklassicismen-och-moliere/,200,text/html,https://web.archive.org/web/20110511225517/http://smeste09.skolbloggen.se:80/2011/05/03/franskklassicismen-och-moliere/
html_200_root,20110513042936,http://smeste09.skolbloggen.se:80/2011/01/13/andra-installningar-pa-skolbloggen/,200,text/html,https://web.archive.org/web/20110513042936/http://smeste09.skolbloggen.se:80/2011/01/13/andra-installningar-pa-skolbloggen/
html_200_root,20110513042938,http://smeste09.skolbloggen.se:80/2011/01/13/andra-utseende-pa-skolbloggen/,200,text/html,https://web.archive.org/web/20110513042938/http://smeste09.skolbloggen.se:80/2011/01/13/andra-utseende-pa-skolbloggen/
html_200_root,20110513042943,http://smeste09.skolbloggen.se:80/2011/01/14/lagga-till-anvandare-pa-skolbloggen/,200,text/html,https://web.archive.org/web/20110513042943/http://smeste09.skolbloggen.se:80/2011/01/14/lagga-till-anvandare-pa-skolbloggen/
html_200_root,20110513042948,http://smeste09.skolbloggen.se:80/2011/01/14/presentera-dig-sjalv-pa-sidan-om/,200,text/html,https://web.archive.org/web/20110513042948/http://smeste09.skolbloggen.se:80/2011/01/14/presentera-dig-sjalv-pa-sidan-om/
html_200_root,20110513042953,http://smeste09.skolbloggen.se:80/2011/01/16/forsta-inlagget-dina-forvantningar-och-behov-pa-kursen/,200,text/html,https://web.archive.org/web/20110513042953/http://smeste09.skolbloggen.se:80/2011/01/16/forsta-inlagget-dina-forvantningar-och-behov-pa-kursen/
html_200_root,20110513042959,http://smeste09.skolbloggen.se:80/2011/01/19/tema-sprakvetenskap-steg-1/,200,text/html,https://web.archive.org/web/20110513042959/http://smeste09.skolbloggen.se:80/2011/01/19/tema-sprakvetenskap-steg-1/
html_200_root,20110513043003,http://smeste09.skolbloggen.se:80/2011/01/20/tema-sprakvetenskap-steg-2/,200,text/html,https://web.archive.org/web/20110513043003/http://smeste09.skolbloggen.se:80/2011/01/20/tema-sprakvetenskap-steg-2/
raw_http_prefix,20110513043007,http://smeste09.skolbloggen.se:80/veckoplanering-vt-2011/feed/,200,text/xml,https://web.archive.org/web/20110513043007/http://smeste09.skolbloggen.se:80/veckoplanering-vt-2011/feed/
raw_http_prefix,20110609220543,http://smeste09.skolbloggen.se:80/veckoplanering-vt-2011,301,text/html,https://web.archive.org/web/20110609220543/http://smeste09.skolbloggen.se:80/veckoplanering-vt-2011
html_200_root,20110609220543,http://smeste09.skolbloggen.se:80/veckoplanering-vt-2011/,200,text/html,https://web.archive.org/web/20110609220543/http://smeste09.skolbloggen.se:80/veckoplanering-vt-2011/
raw_http_prefix,20110825093820,http://smeste09.skolbloggen.se:80/veckoplanering-vt-2011,301,text/html,https://web.archive.org/web/20110825093820/http://smeste09.skolbloggen.se:80/veckoplanering-vt-2011
html_200_root,20110825093820,http://smeste09.skolbloggen.se:80/veckoplanering-vt-2011/,200,text/html,https://web.archive.org/web/20110825093820/http://smeste09.skolbloggen.se:80/veckoplanering-vt-2011/
raw_http_prefix,20110825095027,http://smeste09.skolbloggen.se:80/2011/05/03/franskklassicismen-och-moliere,301,text/html,https://web.archive.org/web/20110825095027/http://smeste09.skolbloggen.se:80/2011/05/03/franskklassicismen-och-moliere
html_200_root,20110825095027,http://smeste09.skolbloggen.se:80/2011/05/03/franskklassicismen-och-moliere/,200,text/html,https://web.archive.org/web/20110825095027/http://smeste09.skolbloggen.se:80/2011/05/03/franskklassicismen-och-moliere/
html_200_root,20110923082836,http://smeste09.skolbloggen.se:80/wp-login.php,200,text/html,https://web.archive.org/web/20110923082836/http://smeste09.skolbloggen.se:80/wp-login.php
html_200_root,20111025072209,http://smeste09.skolbloggen.se:80/2011/09/22/argumentera-mera/,200,text/html,https://web.archive.org/web/20111025072209/http://smeste09.skolbloggen.se:80/2011/09/22/argumentera-mera/
html_200_root,20120909012328,http://smeste09.skolbloggen.se:80/2011/03/05/referat/,200,text/html,https://web.archive.org/web/20120909012328/http://smeste09.skolbloggen.se:80/2011/03/05/referat/
raw_http_prefix,20130701151339,http://smeste09.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20130701151339/http://smeste09.skolbloggen.se/robots.txt
raw_http_prefix,20130818194203,http://smeste09.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20130818194203/http://smeste09.skolbloggen.se/robots.txt
raw_http_prefix,20130823171453,http://smeste09.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20130823171453/http://smeste09.skolbloggen.se/robots.txt
raw_http_prefix,20130916011449,http://smeste09.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20130916011449/http://smeste09.skolbloggen.se/robots.txt
raw_http_prefix,20131016064108,http://smeste09.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20131016064108/http://smeste09.skolbloggen.se/robots.txt
html_200_root,20160428011752,http://smeste09.skolbloggen.se:80/2011/09/22/argumentera-mera/,200,text/html,https://web.archive.org/web/20160428011752/http://smeste09.skolbloggen.se:80/2011/09/22/argumentera-mera/
html_200_root,20160709203622,http://smeste09.skolbloggen.se:80/2011/03/05/referat/,200,text/html,https://web.archive.org/web/20160709203622/http://smeste09.skolbloggen.se:80/2011/03/05/referat/
html_200_root,20161115002242,http://smeste09.skolbloggen.se:80/,200,text/html,https://web.archive.org/web/20161115002242/http://smeste09.skolbloggen.se:80/
html_200_root,20171201033147,http://smeste09.skolbloggen.se:80/,200,text/html,https://web.archive.org/web/20171201033147/http://smeste09.skolbloggen.se:80/
html_200_root,20180227190843,http://smeste09.skolbloggen.se:80/2011/03/05/referat/,200,text/html,https://web.archive.org/web/20180227190843/http://smeste09.skolbloggen.se:80/2011/03/05/referat/
raw_http_prefix,20181114202137,http://smeste09.skolbloggen.se/robots.txt,301,text/html,https://web.archive.org/web/20181114202137/http://smeste09.skolbloggen.se/robots.txt
raw_http_prefix,20181114202141,https://smeste09.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20181114202141/https://smeste09.skolbloggen.se/robots.txt
raw_http_prefix,20181114202146,http://smeste09.skolbloggen.se/,301,text/html,https://web.archive.org/web/20181114202146/http://smeste09.skolbloggen.se/
raw_http_prefix,20181201035559,https://smeste09.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20181201035559/https://smeste09.skolbloggen.se/robots.txt
raw_http_prefix,20181201035603,https://smeste09.skolbloggen.se/favicon.ico,200,image/vnd.microsoft.icon,https://web.archive.org/web/20181201035603/https://smeste09.skolbloggen.se/favicon.ico
raw_http_prefix,20181201091837,http://smeste09.skolbloggen.se/robots.txt,301,text/html,https://web.archive.org/web/20181201091837/http://smeste09.skolbloggen.se/robots.txt
raw_http_prefix,20181201091841,http://smeste09.skolbloggen.se/favicon.ico,301,text/html,https://web.archive.org/web/20181201091841/http://smeste09.skolbloggen.se/favicon.ico
raw_http_prefix,20181204053728,https://smeste09.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20181204053728/https://smeste09.skolbloggen.se/robots.txt
html_200_root,20181204070754,https://smeste09.skolbloggen.se/,200,text/html,https://web.archive.org/web/20181204070754/https://smeste09.skolbloggen.se/
raw_http_prefix,20181227200349,https://smeste09.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20181227200349/https://smeste09.skolbloggen.se/robots.txt
raw_http_prefix,20181227200354,https://smeste09.skolbloggen.se/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1,200,application/javascript,https://web.archive.org/web/20181227200354/https://smeste09.skolbloggen.se/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1
raw_http_prefix,20181228095913,https://smeste09.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,200,text/css,https://web.archive.org/web/20181228095913/https://smeste09.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1
raw_http_prefix,20181228095918,https://smeste09.skolbloggen.se/wp-includes/js/jquery/jquery.js?ver=1.12.4,200,application/javascript,https://web.archive.org/web/20181228095918/https://smeste09.skolbloggen.se/wp-includes/js/jquery/jquery.js?ver=1.12.4
raw_http_prefix,20181229024345,https://smeste09.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20181229024345/https://smeste09.skolbloggen.se/robots.txt
raw_http_prefix,20181229024349,https://smeste09.skolbloggen.se/feed/rss/,301,application/rss+xml,https://web.archive.org/web/20181229024349/https://smeste09.skolbloggen.se/feed/rss/
raw_http_prefix,20181229105601,https://smeste09.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20181229105601/https://smeste09.skolbloggen.se/robots.txt
raw_http_prefix,20181229105605,https://smeste09.skolbloggen.se/feed/atom/,200,application/atom+xml,https://web.archive.org/web/20181229105605/https://smeste09.skolbloggen.se/feed/atom/
raw_http_prefix,20181230183439,https://smeste09.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20181230183439/https://smeste09.skolbloggen.se/robots.txt
raw_http_prefix,20181230183444,https://smeste09.skolbloggen.se/wp-includes/wlwmanifest.xml,200,application/xml,https://web.archive.org/web/20181230183444/https://smeste09.skolbloggen.se/wp-includes/wlwmanifest.xml
raw_http_prefix,20181230183447,https://smeste09.skolbloggen.se/wp-includes/css/dashicons.min.css?ver=4.9.8,200,text/css,https://web.archive.org/web/20181230183447/https://smeste09.skolbloggen.se/wp-includes/css/dashicons.min.css?ver=4.9.8
raw_http_prefix,20181231131834,https://smeste09.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20181231131834/https://smeste09.skolbloggen.se/robots.txt
raw_http_prefix,20181231131838,https://smeste09.skolbloggen.se/wp-content/themes/almost-spring/style.css,200,text/css,https://web.archive.org/web/20181231131838/https://smeste09.skolbloggen.se/wp-content/themes/almost-spring/style.css
raw_http_prefix,20190101230006,https://smeste09.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20190101230006/https://smeste09.skolbloggen.se/robots.txt
raw_http_prefix,20190101230012,https://smeste09.skolbloggen.se/wp-content/themes/almost-spring/favicon.ico,404,text/html,https://web.archive.org/web/20190101230012/https://smeste09.skolbloggen.se/wp-content/themes/almost-spring/favicon.ico
raw_http_prefix,20190101234534,https://smeste09.skolbloggen.se/xmlrpc.php,-,warc/revisit,https://web.archive.org/web/20190101234534/https://smeste09.skolbloggen.se/xmlrpc.php
raw_http_prefix,20190102201613,https://smeste09.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20190102201613/https://smeste09.skolbloggen.se/robots.txt
raw_http_prefix,20190102201618,https://smeste09.skolbloggen.se/wp-includes/js/wp-embed.min.js?ver=4.9.8,200,application/javascript,https://web.archive.org/web/20190102201618/https://smeste09.skolbloggen.se/wp-includes/js/wp-embed.min.js?ver=4.9.8
raw_http_prefix,20190103091819,https://smeste09.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20190103091819/https://smeste09.skolbloggen.se/robots.txt
raw_http_prefix,20190103104841,https://smeste09.skolbloggen.se/feed/,200,application/rss+xml,https://web.archive.org/web/20190103104841/https://smeste09.skolbloggen.se/feed/
