normalized_url,kind,first_timestamp,last_timestamp,capture_count,best_timestamp,best_original,best_statuscode,best_mimetype,best_wayback_url
http://ikttips.skolbloggen.se/ikt-verktyg/,other,20120615010109,20170924123632,3,20170924123632,http://ikttips.skolbloggen.se:80/ikt-verktyg/,200,text/html,https://web.archive.org/web/20170924123632/http://ikttips.skolbloggen.se:80/ikt-verktyg/
http://ikttips.skolbloggen.se/ikt-verktyg/296-2/,other,20120615013803,20170924123641,3,20170924123641,http://ikttips.skolbloggen.se:80/ikt-verktyg/296-2/,200,text/html,https://web.archive.org/web/20170924123641/http://ikttips.skolbloggen.se:80/ikt-verktyg/296-2/
http://ikttips.skolbloggen.se/ikt-verktyg/blogg/,other,20120615011439,20170924125115,2,20170924125115,http://ikttips.skolbloggen.se:80/ikt-verktyg/blogg/,200,text/html,https://web.archive.org/web/20170924125115/http://ikttips.skolbloggen.se:80/ikt-verktyg/blogg/
http://ikttips.skolbloggen.se/ikt-verktyg/datorns-sprakkontroll/,other,20120615011802,20170924125925,3,20170924125925,http://ikttips.skolbloggen.se:80/ikt-verktyg/datorns-sprakkontroll/,200,text/html,https://web.archive.org/web/20170924125925/http://ikttips.skolbloggen.se:80/ikt-verktyg/datorns-sprakkontroll/
http://ikttips.skolbloggen.se/ikt-verktyg/presentera-online-med-asa-kronkvist/,other,20120615013424,20170924125653,3,20170924125653,http://ikttips.skolbloggen.se:80/ikt-verktyg/presentera-online-med-asa-kronkvist/,200,text/html,https://web.archive.org/web/20170924125653/http://ikttips.skolbloggen.se:80/ikt-verktyg/presentera-online-med-asa-kronkvist/
http://ikttips.skolbloggen.se/ikt-verktyg/samarbeta-online-med-hjalp-av-asa-kronkvist/,other,20120615011807,20170924125658,3,20170924125658,http://ikttips.skolbloggen.se:80/ikt-verktyg/samarbeta-online-med-hjalp-av-asa-kronkvist/,200,text/html,https://web.archive.org/web/20170924125658/http://ikttips.skolbloggen.se:80/ikt-verktyg/samarbeta-online-med-hjalp-av-asa-kronkvist/
http://ikttips.skolbloggen.se/ikt-verktyg/skarminspelning/,other,20120611093815,20170924125306,3,20170924125306,http://ikttips.skolbloggen.se:80/ikt-verktyg/skarminspelning/,200,text/html,https://web.archive.org/web/20170924125306/http://ikttips.skolbloggen.se:80/ikt-verktyg/skarminspelning/
http://ikttips.skolbloggen.se/ikt-verktyg/sprakstod-pa-natet/,other,20120611094049,20170924125311,3,20170924125311,http://ikttips.skolbloggen.se:80/ikt-verktyg/sprakstod-pa-natet/,200,text/html,https://web.archive.org/web/20170924125311/http://ikttips.skolbloggen.se:80/ikt-verktyg/sprakstod-pa-natet/
http://ikttips.skolbloggen.se/ikt-verktyg/tankekartor/,other,20120615012141,20170924125930,3,20170924125930,http://ikttips.skolbloggen.se:80/ikt-verktyg/tankekartor/,200,text/html,https://web.archive.org/web/20170924125930/http://ikttips.skolbloggen.se:80/ikt-verktyg/tankekartor/
http://ikttips.skolbloggen.se/informationshantering/,other,20120615012146,20170924125512,3,20170924125512,http://ikttips.skolbloggen.se:80/informationshantering/,200,text/html,https://web.archive.org/web/20170924125512/http://ikttips.skolbloggen.se:80/informationshantering/
http://ikttips.skolbloggen.se/informationshantering/informationssokning/,other,20120615011812,20170924125316,3,20170924125316,http://ikttips.skolbloggen.se:80/informationshantering/informationssokning/,200,text/html,https://web.archive.org/web/20170924125316/http://ikttips.skolbloggen.se:80/informationshantering/informationssokning/
http://ikttips.skolbloggen.se/informationshantering/kallkritik/,other,20120615012037,20170924125120,3,20170924125120,http://ikttips.skolbloggen.se:80/informationshantering/kallkritik/,200,text/html,https://web.archive.org/web/20170924125120/http://ikttips.skolbloggen.se:80/informationshantering/kallkritik/
http://ikttips.skolbloggen.se/informationshantering/organisera/,other,20120615012151,20170924125125,3,20170924125125,http://ikttips.skolbloggen.se:80/informationshantering/organisera/,200,text/html,https://web.archive.org/web/20170924125125/http://ikttips.skolbloggen.se:80/informationshantering/organisera/
http://ikttips.skolbloggen.se/lag-och-ratt/,other,20120615011817,20170924123410,3,20170924123410,http://ikttips.skolbloggen.se:80/lag-och-ratt/,200,text/html,https://web.archive.org/web/20170924123410/http://ikttips.skolbloggen.se:80/lag-och-ratt/
http://ikttips.skolbloggen.se/lag-och-ratt/grooming-natmobbing-och/,other,20120615012042,20170924125517,2,20170924125517,http://ikttips.skolbloggen.se:80/lag-och-ratt/grooming-natmobbing-och/,200,text/html,https://web.archive.org/web/20170924125517/http://ikttips.skolbloggen.se:80/lag-och-ratt/grooming-natmobbing-och/
http://ikttips.skolbloggen.se/lag-och-ratt/hantering-av-personuppgifter-och-offentlighetsprincipen/,other,20120615011444,20170924123642,2,20170924123642,http://ikttips.skolbloggen.se:80/lag-och-ratt/hantering-av-personuppgifter-och-offentlighetsprincipen/,200,text/html,https://web.archive.org/web/20170924123642/http://ikttips.skolbloggen.se:80/lag-och-ratt/hantering-av-personuppgifter-och-offentlighetsprincipen/
http://ikttips.skolbloggen.se/lag-och-ratt/plagiat-och-plagiatkontroll/,other,20120615011822,20180821110625,4,20170924123416,http://ikttips.skolbloggen.se:80/lag-och-ratt/plagiat-och-plagiatkontroll/,200,text/html,https://web.archive.org/web/20170924123416/http://ikttips.skolbloggen.se:80/lag-och-ratt/plagiat-och-plagiatkontroll/
http://ikttips.skolbloggen.se/lag-och-ratt/upphovsratt/,other,20120308030552,20170924123648,4,20170924123648,http://ikttips.skolbloggen.se:80/lag-och-ratt/upphovsratt/,200,text/html,https://web.archive.org/web/20170924123648/http://ikttips.skolbloggen.se:80/lag-och-ratt/upphovsratt/
http://ikttips.skolbloggen.se/om/,other,20120615013430,20170924125936,2,20170924125936,http://ikttips.skolbloggen.se:80/om/,200,text/html,https://web.archive.org/web/20170924125936/http://ikttips.skolbloggen.se:80/om/
http://ikttips.skolbloggen.se/oppna-larresurser/,other,20120615014119,20170924123422,3,20170924123422,http://ikttips.skolbloggen.se:80/oppna-larresurser/,200,text/html,https://web.archive.org/web/20170924123422/http://ikttips.skolbloggen.se:80/oppna-larresurser/
http://ikttips.skolbloggen.se/oppna-larresurser/484-2,other,20120610022412,20140317043124,4,20140317043124,http://ikttips.skolbloggen.se:80/oppna-larresurser/484-2,301,text/html,https://web.archive.org/web/20140317043124/http://ikttips.skolbloggen.se:80/oppna-larresurser/484-2
http://ikttips.skolbloggen.se/oppna-larresurser/484-2/,other,20120610022412,20170924125130,7,20170924125130,http://ikttips.skolbloggen.se:80/oppna-larresurser/484-2/,200,text/html,https://web.archive.org/web/20170924125130/http://ikttips.skolbloggen.se:80/oppna-larresurser/484-2/
http://ikttips.skolbloggen.se/oppna-larresurser/484-2/feed/,feed,20120611093825,20120611093825,1,20120611093825,http://ikttips.skolbloggen.se:80/oppna-larresurser/484-2/feed/,200,text/xml,https://web.archive.org/web/20120611093825/http://ikttips.skolbloggen.se:80/oppna-larresurser/484-2/feed/
http://ikttips.skolbloggen.se/oppna-larresurser/itunes-u/,other,20120615014125,20170924123426,3,20170924123426,http://ikttips.skolbloggen.se:80/oppna-larresurser/itunes-u/,200,text/html,https://web.archive.org/web/20170924123426/http://ikttips.skolbloggen.se:80/oppna-larresurser/itunes-u/
http://ikttips.skolbloggen.se/oppna-larresurser/kolla-kallan/,other,20120615012156,20170924125321,3,20170924125321,http://ikttips.skolbloggen.se:80/oppna-larresurser/kolla-kallan/,200,text/html,https://web.archive.org/web/20170924125321/http://ikttips.skolbloggen.se:80/oppna-larresurser/kolla-kallan/
http://ikttips.skolbloggen.se/oppna-larresurser/pedagogwebben/,other,20120615012201,20170924125704,2,20170924125704,http://ikttips.skolbloggen.se:80/oppna-larresurser/pedagogwebben/,200,text/html,https://web.archive.org/web/20170924125704/http://ikttips.skolbloggen.se:80/oppna-larresurser/pedagogwebben/
http://ikttips.skolbloggen.se/oppna-larresurser/skapa-egna-laromedel/,other,20120615013813,20170924125136,3,20170924125136,http://ikttips.skolbloggen.se:80/oppna-larresurser/skapa-egna-laromedel/,200,text/html,https://web.archive.org/web/20170924125136/http://ikttips.skolbloggen.se:80/oppna-larresurser/skapa-egna-laromedel/
http://ikttips.skolbloggen.se/oppna-larresurser/skapa-en-egen-larplattform,other,20160309153139,20160309153139,1,20160309153139,http://ikttips.skolbloggen.se/oppna-larresurser/skapa-en-egen-larplattform,301,text/html,https://web.archive.org/web/20160309153139/http://ikttips.skolbloggen.se/oppna-larresurser/skapa-en-egen-larplattform
http://ikttips.skolbloggen.se/oppna-larresurser/skapa-en-egen-larplattform/,other,20120615013818,20170924123431,3,20170924123431,http://ikttips.skolbloggen.se:80/oppna-larresurser/skapa-en-egen-larplattform/,200,text/html,https://web.archive.org/web/20170924123431/http://ikttips.skolbloggen.se:80/oppna-larresurser/skapa-en-egen-larplattform/
http://ikttips.skolbloggen.se/oppna-larresurser/skapa-en-egen-larplattform/feed/,feed,20160527132351,20160527132351,1,20160527132351,http://ikttips.skolbloggen.se/oppna-larresurser/skapa-en-egen-larplattform/feed/,200,application/rss+xml,https://web.archive.org/web/20160527132351/http://ikttips.skolbloggen.se/oppna-larresurser/skapa-en-egen-larplattform/feed/
http://ikttips.skolbloggen.se/oppna-larresurser/skapa-larresurser-med-hjalp-av-andras-bilder/,other,20120615011449,20170924125941,2,20170924125941,http://ikttips.skolbloggen.se:80/oppna-larresurser/skapa-larresurser-med-hjalp-av-andras-bilder/,200,text/html,https://web.archive.org/web/20170924125941/http://ikttips.skolbloggen.se:80/oppna-larresurser/skapa-larresurser-med-hjalp-av-andras-bilder/
http://ikttips.skolbloggen.se/oppna-larresurser/teacher-on-demand/,other,20120615013434,20170924125140,2,20170924125140,http://ikttips.skolbloggen.se:80/oppna-larresurser/teacher-on-demand/,200,text/html,https://web.archive.org/web/20170924125140/http://ikttips.skolbloggen.se:80/oppna-larresurser/teacher-on-demand/
http://ikttips.skolbloggen.se/oppna-larresurser/wikibooks/,other,20120615011454,20170924125946,2,20170924125946,http://ikttips.skolbloggen.se:80/oppna-larresurser/wikibooks/,200,text/html,https://web.archive.org/web/20170924125946/http://ikttips.skolbloggen.se:80/oppna-larresurser/wikibooks/
http://ikttips.skolbloggen.se/oppna-larresurser/wikiversity/,other,20120615012206,20170924123436,3,20170924123436,http://ikttips.skolbloggen.se:80/oppna-larresurser/wikiversity/,200,text/html,https://web.archive.org/web/20170924123436/http://ikttips.skolbloggen.se:80/oppna-larresurser/wikiversity/
http://ikttips.skolbloggen.se/oppna-larresurser/youtube-edu/,other,20120615011828,20170924125522,3,20170924125522,http://ikttips.skolbloggen.se:80/oppna-larresurser/youtube-edu/,200,text/html,https://web.archive.org/web/20170924125522/http://ikttips.skolbloggen.se:80/oppna-larresurser/youtube-edu/
http://ikttips.skolbloggen.se/page/2,pagination,20120223194929,20120426082608,3,20120426082608,http://ikttips.skolbloggen.se:80/page/2,301,text/html,https://web.archive.org/web/20120426082608/http://ikttips.skolbloggen.se:80/page/2
http://ikttips.skolbloggen.se/page/2/,pagination,20120223194929,20120426082608,3,20120426082608,http://ikttips.skolbloggen.se:80/page/2/,200,text/html,https://web.archive.org/web/20120426082608/http://ikttips.skolbloggen.se:80/page/2/
http://ikttips.skolbloggen.se/robots.txt,other,20130629205631,20181202120909,48,20160309153136,http://ikttips.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20160309153136/http://ikttips.skolbloggen.se/robots.txt
http://ikttips.skolbloggen.se/search/bab.la,other,20120223194940,20120426082321,3,20120426082321,http://ikttips.skolbloggen.se:80/search/bab.la,200,text/html,https://web.archive.org/web/20120426082321/http://ikttips.skolbloggen.se:80/search/bab.la
http://ikttips.skolbloggen.se/search/babla,other,20120223195004,20120426082612,3,20120426082612,http://ikttips.skolbloggen.se:80/search/babla,200,text/html,https://web.archive.org/web/20120426082612/http://ikttips.skolbloggen.se:80/search/babla
http://ikttips.skolbloggen.se/specialpedagogik/,other,20120615010119,20170924123652,4,20170924123652,http://ikttips.skolbloggen.se:80/specialpedagogik/,200,text/html,https://web.archive.org/web/20170924123652/http://ikttips.skolbloggen.se:80/specialpedagogik/
http://ikttips.skolbloggen.se/specialpedagogik/dyslexi/,other,20120615011833,20170924125527,3,20170924125527,http://ikttips.skolbloggen.se:80/specialpedagogik/dyslexi/,200,text/html,https://web.archive.org/web/20170924125527/http://ikttips.skolbloggen.se:80/specialpedagogik/dyslexi/
http://ikttips.skolbloggen.se/specialpedagogik/hida-hjalpmedel-i-databas/,other,20120615013439,20170924125532,3,20170924125532,http://ikttips.skolbloggen.se:80/specialpedagogik/hida-hjalpmedel-i-databas/,200,text/html,https://web.archive.org/web/20170924125532/http://ikttips.skolbloggen.se:80/specialpedagogik/hida-hjalpmedel-i-databas/
http://ikttips.skolbloggen.se/specialpedagogik/koncentrationssvarigheter-och-kognitiva-problem/,other,20120615011459,20170924125146,3,20170924125146,http://ikttips.skolbloggen.se:80/specialpedagogik/koncentrationssvarigheter-och-kognitiva-problem/,200,text/html,https://web.archive.org/web/20170924125146/http://ikttips.skolbloggen.se:80/specialpedagogik/koncentrationssvarigheter-och-kognitiva-problem/
http://ikttips.skolbloggen.se/specialpedagogik/nagra-hjalpmedel-pa-skolan/,other,20120615011504,20170924125326,2,20170924125326,http://ikttips.skolbloggen.se:80/specialpedagogik/nagra-hjalpmedel-pa-skolan/,200,text/html,https://web.archive.org/web/20170924125326/http://ikttips.skolbloggen.se:80/specialpedagogik/nagra-hjalpmedel-pa-skolan/
http://ikttips.skolbloggen.se/specialpedagogik/pedagogwebben/,other,20120615013444,20170924123657,3,20170924123657,http://ikttips.skolbloggen.se:80/specialpedagogik/pedagogwebben/,200,text/html,https://web.archive.org/web/20170924123657/http://ikttips.skolbloggen.se:80/specialpedagogik/pedagogwebben/
http://ikttips.skolbloggen.se/specialpedagogik/skoldatatek/,other,20120615014130,20170924125331,2,20170924125331,http://ikttips.skolbloggen.se:80/specialpedagogik/skoldatatek/,200,text/html,https://web.archive.org/web/20170924125331/http://ikttips.skolbloggen.se:80/specialpedagogik/skoldatatek/
http://ikttips.skolbloggen.se/specialpedagogik/specialpedagogiska-skolmyndigheten/,other,20120615014038,20170924125951,3,20170924125951,http://ikttips.skolbloggen.se:80/specialpedagogik/specialpedagogiska-skolmyndigheten/,200,text/html,https://web.archive.org/web/20170924125951/http://ikttips.skolbloggen.se:80/specialpedagogik/specialpedagogiska-skolmyndigheten/
http://ikttips.skolbloggen.se/specialpedagogik/syn-och-horselnedsattning/,other,20120615011837,20170924125537,3,20170924125537,http://ikttips.skolbloggen.se:80/specialpedagogik/syn-och-horselnedsattning/,200,text/html,https://web.archive.org/web/20170924125537/http://ikttips.skolbloggen.se:80/specialpedagogik/syn-och-horselnedsattning/
http://ikttips.skolbloggen.se/specialpedagogik/synnedsattning-och-blindhet/,other,20120615012211,20170924123702,3,20170924123702,http://ikttips.skolbloggen.se:80/specialpedagogik/synnedsattning-och-blindhet/,200,text/html,https://web.archive.org/web/20170924123702/http://ikttips.skolbloggen.se:80/specialpedagogik/synnedsattning-och-blindhet/
http://ikttips.skolbloggen.se/specialpedagogik/teacher-on-demand/,other,20120615014138,20170924125152,3,20170924125152,http://ikttips.skolbloggen.se:80/specialpedagogik/teacher-on-demand/,200,text/html,https://web.archive.org/web/20170924125152/http://ikttips.skolbloggen.se:80/specialpedagogik/teacher-on-demand/
http://ikttips.skolbloggen.se/specialpedagogik/ung-kompensation/,other,20120615010124,20170924123707,3,20170924123707,http://ikttips.skolbloggen.se:80/specialpedagogik/ung-kompensation/,200,text/html,https://web.archive.org/web/20170924123707/http://ikttips.skolbloggen.se:80/specialpedagogik/ung-kompensation/
http://ikttips.skolbloggen.se/spel/,other,20120615010129,20170924125542,3,20170924125542,http://ikttips.skolbloggen.se:80/spel/,200,text/html,https://web.archive.org/web/20170924125542/http://ikttips.skolbloggen.se:80/spel/
http://ikttips.skolbloggen.se/wp-comments-post.php,other,20120615011508,20120615011508,1,20120615011508,http://ikttips.skolbloggen.se:80/wp-comments-post.php,405,text/plain,https://web.archive.org/web/20120615011508/http://ikttips.skolbloggen.se:80/wp-comments-post.php
http://ikttips.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,other,20160830232143,20160830232143,1,20160830232143,http://ikttips.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,200,text/css,https://web.archive.org/web/20160830232143/http://ikttips.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1
http://ikttips.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=761af2ca77b52d7047b2224a7b120f13,other,20160527170241,20160527170241,1,20160527170241,http://ikttips.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=761af2ca77b52d7047b2224a7b120f13,200,text/css,https://web.archive.org/web/20160527170241/http://ikttips.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=761af2ca77b52d7047b2224a7b120f13
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=1.8.1,other,20131226094418,20131226094418,1,20131226094418,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=1.8.1,200,text/css,https://web.archive.org/web/20131226094418/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=1.8.1
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=2.5.1,other,20160831000221,20160831000221,1,20160831000221,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=2.5.1,200,text/css,https://web.archive.org/web/20160831000221/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=2.5.1
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=761af2ca77b52d7047b2224a7b120f13,other,20160527164438,20160527164438,1,20160527164438,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=761af2ca77b52d7047b2224a7b120f13,200,text/css,https://web.archive.org/web/20160527164438/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=761af2ca77b52d7047b2224a7b120f13
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/60pc_black.png,media,20160831033808,20160831033808,1,20160831033808,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/60pc_black.png,200,image/png,https://web.archive.org/web/20160831033808/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/60pc_black.png
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/admin-menu-arrow.gif,media,20160831053119,20160831053119,1,20160831053119,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/admin-menu-arrow.gif,200,image/gif,https://web.archive.org/web/20160831053119/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/admin-menu-arrow.gif
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=2.5.1,other,20160831053016,20160831053016,1,20160831053016,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=2.5.1,200,application/javascript,https://web.archive.org/web/20160831053016/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=2.5.1
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,20160527164426,20160527164426,1,20160527164426,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527164426/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=761af2ca77b52d7047b2224a7b120f13
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=2.5.1,other,20160830234426,20160830234426,1,20160830234426,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=2.5.1,200,application/javascript,https://web.archive.org/web/20160830234426/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=2.5.1
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,20160527103443,20160527103443,1,20160527103443,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527103443/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=761af2ca77b52d7047b2224a7b120f13
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=2.5.1,other,20160831003922,20160831003922,1,20160831003922,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=2.5.1,200,application/javascript,https://web.archive.org/web/20160831003922/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=2.5.1
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,20160527132623,20160527132623,1,20160527132623,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527132623/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=761af2ca77b52d7047b2224a7b120f13
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=2.5.1,other,20160831002921,20160831002921,1,20160831002921,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=2.5.1,200,application/javascript,https://web.archive.org/web/20160831002921/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=2.5.1
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,20160527120252,20160527120252,1,20160527120252,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527120252/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=761af2ca77b52d7047b2224a7b120f13
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=2.5.1,other,20160831053020,20160831053020,1,20160831053020,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=2.5.1,200,application/javascript,https://web.archive.org/web/20160831053020/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=2.5.1
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,20160527164431,20160527164431,1,20160527164431,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527164431/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=761af2ca77b52d7047b2224a7b120f13
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.css?ver=1.8.1,other,20131226095051,20131226095051,1,20131226095051,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.css?ver=1.8.1,200,text/css,https://web.archive.org/web/20131226095051/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.css?ver=1.8.1
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.css?ver=2.5.1,other,20160831005214,20160831005214,1,20160831005214,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.css?ver=2.5.1,200,text/css,https://web.archive.org/web/20160831005214/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.css?ver=2.5.1
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.css?ver=761af2ca77b52d7047b2224a7b120f13,other,20160527121253,20160527121253,1,20160527121253,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.css?ver=761af2ca77b52d7047b2224a7b120f13,200,text/css,https://web.archive.org/web/20160527121253/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.css?ver=761af2ca77b52d7047b2224a7b120f13
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.js?ver=1.8.1,other,20131226095205,20131226095205,1,20131226095205,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.js?ver=1.8.1,200,application/javascript,https://web.archive.org/web/20131226095205/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.js?ver=1.8.1
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=2.5.1,other,20160831053011,20160831053011,1,20160831053011,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=2.5.1,200,application/javascript,https://web.archive.org/web/20160831053011/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=2.5.1
http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,20160527170245,20160527170245,1,20160527170245,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527170245/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=761af2ca77b52d7047b2224a7b120f13
http://ikttips.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=761af2ca77b52d7047b2224a7b120f13,other,20160527163615,20160527163615,1,20160527163615,http://ikttips.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527163615/http://ikttips.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=761af2ca77b52d7047b2224a7b120f13
http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,other,20131226094414,20160527110904,2,20131226094414,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,200,text/css,https://web.archive.org/web/20131226094414/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css
