query_id,timestamp,original,statuscode,mimetype,wayback_url
raw_http_prefix,20160527112732,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/js/carrington.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527112732/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/js/carrington.js?ver=761af2ca77b52d7047b2224a7b120f13
raw_http_prefix,20160527112758,http://ikttips.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20160527112758/http://ikttips.skolbloggen.se/robots.txt
raw_http_prefix,20160527112801,http://ikttips.skolbloggen.se/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fikttips.skolbloggen.se%2Foppna-larresurser%2Fskapa-en-egen-larplattform%2F&format=xml,404,text/html,https://web.archive.org/web/20160527112801/http://ikttips.skolbloggen.se/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fikttips.skolbloggen.se%2Foppna-larresurser%2Fskapa-en-egen-larplattform%2F&format=xml
raw_http_prefix,20160527114740,http://ikttips.skolbloggen.se/wp-includes/js/wp-embed.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527114740/http://ikttips.skolbloggen.se/wp-includes/js/wp-embed.min.js?ver=761af2ca77b52d7047b2224a7b120f13
raw_http_prefix,20160527120139,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/js/iepngfix_tilebg.js,-,warc/revisit,https://web.archive.org/web/20160527120139/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/js/iepngfix_tilebg.js
raw_http_prefix,20160527120252,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527120252/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=761af2ca77b52d7047b2224a7b120f13
raw_http_prefix,20160527120356,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/rss-button.gif,-,warc/revisit,https://web.archive.org/web/20160527120356/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/rss-button.gif
html_200_root,20160527120522,http://ikttips.skolbloggen.se/2011/03/,200,text/html,https://web.archive.org/web/20160527120522/http://ikttips.skolbloggen.se/2011/03/
raw_http_prefix,20160527121253,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.css?ver=761af2ca77b52d7047b2224a7b120f13,200,text/css,https://web.archive.org/web/20160527121253/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/css/buddypress.min.css?ver=761af2ca77b52d7047b2224a7b120f13
html_200_root,20160527122635,http://ikttips.skolbloggen.se/2012/03/,200,text/html,https://web.archive.org/web/20160527122635/http://ikttips.skolbloggen.se/2012/03/
raw_http_prefix,20160527124815,http://ikttips.skolbloggen.se/comments/feed/,200,application/rss+xml,https://web.archive.org/web/20160527124815/http://ikttips.skolbloggen.se/comments/feed/
html_200_root,20160527124906,http://ikttips.skolbloggen.se/2010/12/,200,text/html,https://web.archive.org/web/20160527124906/http://ikttips.skolbloggen.se/2010/12/
raw_http_prefix,20160527125140,http://ikttips.skolbloggen.se/feed/,200,application/rss+xml,https://web.archive.org/web/20160527125140/http://ikttips.skolbloggen.se/feed/
html_200_root,20160527130108,http://ikttips.skolbloggen.se/2012/02/,200,text/html,https://web.archive.org/web/20160527130108/http://ikttips.skolbloggen.se/2012/02/
html_200_root,20160527130325,http://ikttips.skolbloggen.se/2011/01/,200,text/html,https://web.archive.org/web/20160527130325/http://ikttips.skolbloggen.se/2011/01/
raw_http_prefix,20160527132351,http://ikttips.skolbloggen.se/oppna-larresurser/skapa-en-egen-larplattform/feed/,200,application/rss+xml,https://web.archive.org/web/20160527132351/http://ikttips.skolbloggen.se/oppna-larresurser/skapa-en-egen-larplattform/feed/
