normalized_url,kind,first_timestamp,last_timestamp,capture_count,best_timestamp,best_original,best_statuscode,best_mimetype,best_wayback_url
http://cwaste.skolbloggen.se/svenska/referera/ex-pa-referatmarkorer/feed/,feed,20120909012422,20160709203504,2,20160709203504,http://cwaste.skolbloggen.se:80/svenska/referera/ex-pa-referatmarkorer/feed/,200,application/rss+xml,https://web.archive.org/web/20160709203504/http://cwaste.skolbloggen.se:80/svenska/referera/ex-pa-referatmarkorer/feed/
http://cwaste.skolbloggen.se/svenska/referera/ex-pa-referatmarkorer/trackback/,other,20120910085136,20120910085136,1,20120910085136,http://cwaste.skolbloggen.se:80/svenska/referera/ex-pa-referatmarkorer/trackback/,302,text/html,https://web.archive.org/web/20120910085136/http://cwaste.skolbloggen.se:80/svenska/referera/ex-pa-referatmarkorer/trackback/
http://cwaste.skolbloggen.se/svenska/referera/feed/,feed,20180227113229,20180227113229,1,20180227113229,http://cwaste.skolbloggen.se:80/svenska/referera/feed/,200,application/rss+xml,https://web.archive.org/web/20180227113229/http://cwaste.skolbloggen.se:80/svenska/referera/feed/
http://cwaste.skolbloggen.se/svenska/referera/fler-exempel,other,20160127020442,20190821233949,35,20190821233949,http://cwaste.skolbloggen.se:80/svenska/referera/fler-exempel,301,text/html,https://web.archive.org/web/20190821233949/http://cwaste.skolbloggen.se:80/svenska/referera/fler-exempel
http://cwaste.skolbloggen.se/svenska/referera/fler-exempel/,other,20110511054036,20180329122040,26,20180329122040,http://cwaste.skolbloggen.se:80/svenska/referera/fler-exempel/,200,text/html,https://web.archive.org/web/20180329122040/http://cwaste.skolbloggen.se:80/svenska/referera/fler-exempel/
http://cwaste.skolbloggen.se/svenska/referera/fler-exempel/feed/,feed,20160128165143,20180227113234,3,20180227113234,http://cwaste.skolbloggen.se:80/svenska/referera/fler-exempel/feed/,200,application/rss+xml,https://web.archive.org/web/20180227113234/http://cwaste.skolbloggen.se:80/svenska/referera/fler-exempel/feed/
http://cwaste.skolbloggen.se/svenska/referera/ova-referatskrivning-attityder-kring-sprak/,other,20110511202326,20180323111310,9,20180323111310,http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-attityder-kring-sprak/,200,text/html,https://web.archive.org/web/20180323111310/http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-attityder-kring-sprak/
http://cwaste.skolbloggen.se/svenska/referera/ova-referatskrivning-klass-o-sprak/,other,20110511201923,20180323111721,10,20180323111721,http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-klass-o-sprak/,200,text/html,https://web.archive.org/web/20180323111721/http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-klass-o-sprak/
http://cwaste.skolbloggen.se/svenska/referera/ova-referatskrivning-nathat-bland-unga,other,20110510015225,20190806190635,22,20190806190635,http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-nathat-bland-unga,301,text/html,https://web.archive.org/web/20190806190635/http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-nathat-bland-unga
http://cwaste.skolbloggen.se/svenska/referera/ova-referatskrivning-nathat-bland-unga/,other,20110510015225,20180323195355,15,20180323195355,http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-nathat-bland-unga/,200,text/html,https://web.archive.org/web/20180323195355/http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-nathat-bland-unga/
http://cwaste.skolbloggen.se/svenska/referera/ova-referatskrivning-nathat-bland-unga/feed/,feed,20110511202329,20110511202329,1,20110511202329,http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-nathat-bland-unga/feed/,200,text/xml,https://web.archive.org/web/20110511202329/http://cwaste.skolbloggen.se:80/svenska/referera/ova-referatskrivning-nathat-bland-unga/feed/
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat,other,20120905181545,20180325144743,11,20180325144743,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat,301,text/html,https://web.archive.org/web/20180325144743/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/,other,20110511032159,20180331174956,19,20180331174956,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/,200,text/html,https://web.archive.org/web/20180331174956/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/ex-pa-kallhanvisning/,other,20110511054213,20180227190503,2,20180227190503,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ex-pa-kallhanvisning/,301,text/html,https://web.archive.org/web/20180227190503/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ex-pa-kallhanvisning/
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/ex-pa-referatmarkorer/,other,20110511054042,20180227184909,2,20180227184909,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ex-pa-referatmarkorer/,301,text/html,https://web.archive.org/web/20180227184909/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ex-pa-referatmarkorer/
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/feed/,feed,20120909012208,20160129074530,3,20160129074530,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/feed/,200,application/rss+xml,https://web.archive.org/web/20160129074530/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/feed/
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/fler-exempel/,other,20110513042911,20110513042911,1,20110513042911,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/fler-exempel/,301,text/html,https://web.archive.org/web/20110513042911/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/fler-exempel/
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/ova-referatskrivning-klass-o-sprak/,other,20110513042915,20110513042915,1,20110513042915,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ova-referatskrivning-klass-o-sprak/,301,text/html,https://web.archive.org/web/20110513042915/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ova-referatskrivning-klass-o-sprak/
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/ova-referatskrivning-nathat-bland-unga/,other,20110513042921,20110513042921,1,20110513042921,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ova-referatskrivning-nathat-bland-unga/,301,text/html,https://web.archive.org/web/20110513042921/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/ova-referatskrivning-nathat-bland-unga/
http://cwaste.skolbloggen.se/svenska/referera/skriva-referat/trackback/,other,20120910085140,20120910085140,1,20120910085140,http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/trackback/,302,text/html,https://web.archive.org/web/20120910085140/http://cwaste.skolbloggen.se:80/svenska/referera/skriva-referat/trackback/
http://cwaste.skolbloggen.se/svenska/retorik/,other,20110511201933,20180323111549,9,20180323111549,http://cwaste.skolbloggen.se:80/svenska/retorik/,200,text/html,https://web.archive.org/web/20180323111549/http://cwaste.skolbloggen.se:80/svenska/retorik/
http://cwaste.skolbloggen.se/svenska/retorik/ett-exempel-som-inspirerar-mig-vad-tycker-du/,other,20120830055037,20180323111013,8,20180323111013,http://cwaste.skolbloggen.se:80/svenska/retorik/ett-exempel-som-inspirerar-mig-vad-tycker-du/,200,text/html,https://web.archive.org/web/20180323111013/http://cwaste.skolbloggen.se:80/svenska/retorik/ett-exempel-som-inspirerar-mig-vad-tycker-du/
http://cwaste.skolbloggen.se/svenska/samarbetsskrivande/,other,20110511201936,20180323111018,9,20180323111018,http://cwaste.skolbloggen.se:80/svenska/samarbetsskrivande/,200,text/html,https://web.archive.org/web/20180323111018/http://cwaste.skolbloggen.se:80/svenska/samarbetsskrivande/
http://cwaste.skolbloggen.se/svenska/skriva-referat/ex-pa-kallhanvisning/,other,20120910090114,20120910090114,1,20120910090114,http://cwaste.skolbloggen.se:80/svenska/skriva-referat/ex-pa-kallhanvisning/,301,text/html,https://web.archive.org/web/20120910090114/http://cwaste.skolbloggen.se:80/svenska/skriva-referat/ex-pa-kallhanvisning/
http://cwaste.skolbloggen.se/svenska/skriva-referat/ex-pa-referatmarkorer/,other,20120902045049,20120902045049,1,20120902045049,http://cwaste.skolbloggen.se:80/svenska/skriva-referat/ex-pa-referatmarkorer/,301,text/html,https://web.archive.org/web/20120902045049/http://cwaste.skolbloggen.se:80/svenska/skriva-referat/ex-pa-referatmarkorer/
http://cwaste.skolbloggen.se/svenska/skrivprocessen/,other,20110511201941,20180323111321,9,20180323111321,http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/,200,text/html,https://web.archive.org/web/20180323111321/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/
http://cwaste.skolbloggen.se/svenska/skrivprocessen/kommentera-blogginlagg/,other,20110511202655,20180323111326,9,20180323111326,http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/kommentera-blogginlagg/,200,text/html,https://web.archive.org/web/20180323111326/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/kommentera-blogginlagg/
http://cwaste.skolbloggen.se/svenska/skrivprocessen/responsgivning/,other,20110511202336,20180323111554,9,20180323111554,http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/responsgivning/,200,text/html,https://web.archive.org/web/20180323111554/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/responsgivning/
http://cwaste.skolbloggen.se/svenska/skrivprocessen/responsgivning/skriva-kommentarer/,other,20110511202341,20180323111331,9,20180323111331,http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/responsgivning/skriva-kommentarer/,200,text/html,https://web.archive.org/web/20180323111331/http://cwaste.skolbloggen.se:80/svenska/skrivprocessen/responsgivning/skriva-kommentarer/
http://cwaste.skolbloggen.se/svenska/skrivrad/,other,20110511054046,20180323111726,9,20180323111726,http://cwaste.skolbloggen.se:80/svenska/skrivrad/,200,text/html,https://web.archive.org/web/20180323111726/http://cwaste.skolbloggen.se:80/svenska/skrivrad/
http://cwaste.skolbloggen.se/svenska/skrivrad/nagra-vanliga-misstag,other,20160410154346,20160610190717,3,20160610190717,http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag,301,text/html,https://web.archive.org/web/20160610190717/http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag
http://cwaste.skolbloggen.se/svenska/skrivrad/nagra-vanliga-misstag/,other,20111025085558,20180323111732,11,20180323111732,http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag/,200,text/html,https://web.archive.org/web/20180323111732/http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag/
http://cwaste.skolbloggen.se/svenska/skrivrad/nagra-vanliga-misstag/feed/,feed,20160412223232,20160412223232,1,20160412223232,http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag/feed/,200,application/rss+xml,https://web.archive.org/web/20160412223232/http://cwaste.skolbloggen.se:80/svenska/skrivrad/nagra-vanliga-misstag/feed/
http://cwaste.skolbloggen.se/svenska/soka-jobb/,other,20110511202346,20180323111336,9,20180323111336,http://cwaste.skolbloggen.se:80/svenska/soka-jobb/,200,text/html,https://web.archive.org/web/20180323111336/http://cwaste.skolbloggen.se:80/svenska/soka-jobb/
http://cwaste.skolbloggen.se/svenska/sprakhistoria/,other,20110511204001,20180323111341,9,20180323111341,http://cwaste.skolbloggen.se:80/svenska/sprakhistoria/,200,text/html,https://web.archive.org/web/20180323111341/http://cwaste.skolbloggen.se:80/svenska/sprakhistoria/
http://cwaste.skolbloggen.se/svenska/talovningar,other,20160331090008,20170607021252,7,20170607021252,http://cwaste.skolbloggen.se:80/svenska/talovningar,301,text/html,https://web.archive.org/web/20170607021252/http://cwaste.skolbloggen.se:80/svenska/talovningar
http://cwaste.skolbloggen.se/svenska/talovningar/,other,20110511204006,20180323111737,15,20180323111737,http://cwaste.skolbloggen.se:80/svenska/talovningar/,200,text/html,https://web.archive.org/web/20180323111737/http://cwaste.skolbloggen.se:80/svenska/talovningar/
http://cwaste.skolbloggen.se/svenska/talovningar/feed/,feed,20160402025703,20160402025703,1,20160402025703,http://cwaste.skolbloggen.se:80/svenska/talovningar/feed/,200,application/rss+xml,https://web.archive.org/web/20160402025703/http://cwaste.skolbloggen.se:80/svenska/talovningar/feed/
http://cwaste.skolbloggen.se/svenska/talovningar/trackback/,other,20160402214914,20160402214914,1,20160402214914,http://cwaste.skolbloggen.se:80/svenska/talovningar/trackback/,302,text/html,https://web.archive.org/web/20160402214914/http://cwaste.skolbloggen.se:80/svenska/talovningar/trackback/
http://cwaste.skolbloggen.se/tag/erfarenheter/,tag,20100227124738,20100227124738,1,20100227124738,http://cwaste.skolbloggen.se:80/tag/erfarenheter/,200,text/html,https://web.archive.org/web/20100227124738/http://cwaste.skolbloggen.se:80/tag/erfarenheter/
http://cwaste.skolbloggen.se/tag/forvantningar/,tag,20100227124743,20100227124743,1,20100227124743,http://cwaste.skolbloggen.se:80/tag/forvantningar/,200,text/html,https://web.archive.org/web/20100227124743/http://cwaste.skolbloggen.se:80/tag/forvantningar/
http://cwaste.skolbloggen.se/tag/introduktion/,tag,20100227062439,20100227062439,1,20100227062439,http://cwaste.skolbloggen.se:80/tag/introduktion/,200,text/html,https://web.archive.org/web/20100227062439/http://cwaste.skolbloggen.se:80/tag/introduktion/
http://cwaste.skolbloggen.se/tag/kursmal/,tag,20100227124748,20100227124748,1,20100227124748,http://cwaste.skolbloggen.se:80/tag/kursmal/,200,text/html,https://web.archive.org/web/20100227124748/http://cwaste.skolbloggen.se:80/tag/kursmal/
http://cwaste.skolbloggen.se/tag/kursplan/,tag,20100227124753,20100227124753,1,20100227124753,http://cwaste.skolbloggen.se:80/tag/kursplan/,200,text/html,https://web.archive.org/web/20100227124753/http://cwaste.skolbloggen.se:80/tag/kursplan/
http://cwaste.skolbloggen.se/tag/presentation/,tag,20100227124758,20100227124758,1,20100227124758,http://cwaste.skolbloggen.se:80/tag/presentation/,200,text/html,https://web.archive.org/web/20100227124758/http://cwaste.skolbloggen.se:80/tag/presentation/
http://cwaste.skolbloggen.se/tag/skolverket/,tag,20100227123332,20100227123332,1,20100227123332,http://cwaste.skolbloggen.se:80/tag/skolverket/,200,text/html,https://web.archive.org/web/20100227123332/http://cwaste.skolbloggen.se:80/tag/skolverket/
http://cwaste.skolbloggen.se/tag/svenska-b/,tag,20100227124803,20100227124803,1,20100227124803,http://cwaste.skolbloggen.se:80/tag/svenska-b/,200,text/html,https://web.archive.org/web/20100227124803/http://cwaste.skolbloggen.se:80/tag/svenska-b/
http://cwaste.skolbloggen.se/tag/vecka-2/,tag,20100227123337,20100227123337,1,20100227123337,http://cwaste.skolbloggen.se:80/tag/vecka-2/,200,text/html,https://web.archive.org/web/20100227123337/http://cwaste.skolbloggen.se:80/tag/vecka-2/
http://cwaste.skolbloggen.se/tag/vecka-3/,tag,20100227123342,20100227123342,1,20100227123342,http://cwaste.skolbloggen.se:80/tag/vecka-3/,200,text/html,https://web.archive.org/web/20100227123342/http://cwaste.skolbloggen.se:80/tag/vecka-3/
http://cwaste.skolbloggen.se/wp-admin/,other,20100227124304,20100227124304,1,20100227124304,http://cwaste.skolbloggen.se:80/wp-admin/,302,text/html,https://web.archive.org/web/20100227124304/http://cwaste.skolbloggen.se:80/wp-admin/
http://cwaste.skolbloggen.se/wp-admin/admin-ajax.php,other,20160128155915,20160920044342,3,20160920044342,http://cwaste.skolbloggen.se:80/wp-admin/admin-ajax.php,200,text/html,https://web.archive.org/web/20160920044342/http://cwaste.skolbloggen.se:80/wp-admin/admin-ajax.php
http://cwaste.skolbloggen.se/wp-comments-post.php,other,20110511204008,20120830055516,3,20120830055516,http://cwaste.skolbloggen.se:80/wp-comments-post.php,405,text/plain,https://web.archive.org/web/20120830055516/http://cwaste.skolbloggen.se:80/wp-comments-post.php
http://cwaste.skolbloggen.se/wp-content/mu-plugins/anarchy_media/anarchy_media_player.php?anarchy.js,other,20100227124308,20111025090224,4,20111025090224,http://cwaste.skolbloggen.se:80/wp-content/mu-plugins/anarchy_media/anarchy_media_player.php?anarchy.js,200,text/javascript,https://web.archive.org/web/20111025090224/http://cwaste.skolbloggen.se:80/wp-content/mu-plugins/anarchy_media/anarchy_media_player.php?anarchy.js
http://cwaste.skolbloggen.se/wp-content/mu-plugins/wp-recaptcha/recaptcha.css,other,20100824212222,20100824212222,1,20100824212222,http://cwaste.skolbloggen.se/wp-content/mu-plugins/wp-recaptcha/recaptcha.css,200,text/css,https://web.archive.org/web/20100824212222/http://cwaste.skolbloggen.se/wp-content/mu-plugins/wp-recaptcha/recaptcha.css
http://cwaste.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,other,20180308034456,20180308034456,1,20180308034456,http://cwaste.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,200,text/css,https://web.archive.org/web/20180308034456/http://cwaste.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1
http://cwaste.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=761af2ca77b52d7047b2224a7b120f13,other,20160624154624,20160624154624,1,20160624154624,http://cwaste.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=761af2ca77b52d7047b2224a7b120f13,200,text/css,https://web.archive.org/web/20160624154624/http://cwaste.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=761af2ca77b52d7047b2224a7b120f13
http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=2.5.1,other,20160804030822,20160804030822,1,20160804030822,http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=2.5.1,200,text/css,https://web.archive.org/web/20160804030822/http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=2.5.1
http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=761af2ca77b52d7047b2224a7b120f13,other,20160624095644,20160624095644,1,20160624095644,http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=761af2ca77b52d7047b2224a7b120f13,200,text/css,https://web.archive.org/web/20160624095644/http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=761af2ca77b52d7047b2224a7b120f13
http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/60pc_black.png,media,20160803211003,20160803211003,1,20160803211003,http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/60pc_black.png,200,image/png,https://web.archive.org/web/20160803211003/http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/60pc_black.png
http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/admin-menu-arrow.gif,media,20160803210007,20160803210007,1,20160803210007,http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/admin-menu-arrow.gif,200,image/gif,https://web.archive.org/web/20160803210007/http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/images/admin-menu-arrow.gif
http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=2.5.1,other,20160804025312,20160804025312,1,20160804025312,http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=2.5.1,200,application/javascript,https://web.archive.org/web/20160804025312/http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=2.5.1
http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,20160624093831,20160624093831,1,20160624093831,http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160624093831/http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=761af2ca77b52d7047b2224a7b120f13
http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,20160624160202,20160624160202,1,20160624160202,http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160624160202/http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-cookie.min.js?ver=761af2ca77b52d7047b2224a7b120f13
http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=2.5.1,other,20160804030736,20160804030736,1,20160804030736,http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=2.5.1,200,application/javascript,https://web.archive.org/web/20160804030736/http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=2.5.1
http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,20160624094154,20160624094154,1,20160624094154,http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160624094154/http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-query.min.js?ver=761af2ca77b52d7047b2224a7b120f13
http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,20160624094938,20160624094938,1,20160624094938,http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160624094938/http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/jquery-scroll-to.min.js?ver=761af2ca77b52d7047b2224a7b120f13
http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=2.5.1,other,20160804030819,20160804030819,1,20160804030819,http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=2.5.1,200,application/javascript,https://web.archive.org/web/20160804030819/http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=2.5.1
http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,20160624154045,20160624154045,1,20160624154045,http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160624154045/http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=761af2ca77b52d7047b2224a7b120f13
http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=2.5.1,other,20160804030815,20160804030815,1,20160804030815,http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=2.5.1,200,application/javascript,https://web.archive.org/web/20160804030815/http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=2.5.1
http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=761af2ca77b52d7047b2224a7b120f13,other,20160624093932,20160624093932,1,20160624093932,http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160624093932/http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=761af2ca77b52d7047b2224a7b120f13
http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-themes/bp-default/_inc/css/adminbar.css?ver=2.9.2,other,20100824212104,20100824212104,1,20100824212104,http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-themes/bp-default/_inc/css/adminbar.css?ver=2.9.2,200,text/css,https://web.archive.org/web/20100824212104/http://cwaste.skolbloggen.se/wp-content/plugins/buddypress/bp-themes/bp-default/_inc/css/adminbar.css?ver=2.9.2
http://cwaste.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=3.5.2,other,20160804030812,20160804030812,1,20160804030812,http://cwaste.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=3.5.2,200,application/javascript,https://web.archive.org/web/20160804030812/http://cwaste.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=3.5.2
http://cwaste.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=3.5.8,other,20180308084401,20180308084401,1,20180308084401,http://cwaste.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=3.5.8,200,application/javascript,https://web.archive.org/web/20180308084401/http://cwaste.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=3.5.8
http://cwaste.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=761af2ca77b52d7047b2224a7b120f13,other,20160624154102,20160624154102,1,20160624154102,http://cwaste.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160624154102/http://cwaste.skolbloggen.se/wp-content/plugins/pro-sites/pro-sites-files/js/tax.js?ver=761af2ca77b52d7047b2224a7b120f13
http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,other,20100824212243,20180308073005,3,20160629091722,http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,200,text/css,https://web.archive.org/web/20160629091722/http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css
http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/blank.gif,media,20160804025319,20180315181855,2,20160804025319,http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/blank.gif,200,image/gif,https://web.archive.org/web/20160804025319/http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/blank.gif
http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/loadingAnimation.gif,media,20100824212252,20100824212252,1,20100824212252,http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/loadingAnimation.gif,200,image/gif,https://web.archive.org/web/20100824212252/http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/loadingAnimation.gif
http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/macFFBgHack.png,media,20160804025410,20180315170301,2,20160804025410,http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/macFFBgHack.png,200,image/png,https://web.archive.org/web/20160804025410/http://cwaste.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/macFFBgHack.png
