normalized_url,kind,first_timestamp,last_timestamp,capture_count,best_timestamp,best_original,best_statuscode,best_mimetype,best_wayback_url
http://bufsimrishamn.wordpress.com/2014/10/20/mer-rorelse-for-hogre-maluppfyllelse/,post_like,20150614172930,20170525081316,3,20170525081316,https://bufsimrishamn.wordpress.com/2014/10/20/mer-rorelse-for-hogre-maluppfyllelse/,200,text/html,https://web.archive.org/web/20170525081316/https://bufsimrishamn.wordpress.com/2014/10/20/mer-rorelse-for-hogre-maluppfyllelse/
http://bufsimrishamn.wordpress.com/2014/10/24/nu-startar-bygget-av-osterlens-naturskola/,post_like,20150619025337,20170525073448,2,20170525073448,https://bufsimrishamn.wordpress.com/2014/10/24/nu-startar-bygget-av-osterlens-naturskola/,200,text/html,https://web.archive.org/web/20170525073448/https://bufsimrishamn.wordpress.com/2014/10/24/nu-startar-bygget-av-osterlens-naturskola/
http://bufsimrishamn.wordpress.com/2014/11/19/motiverade-elever-pa-fotbollsakademin/,post_like,20151214152849,20170527061104,2,20170527061104,https://bufsimrishamn.wordpress.com/2014/11/19/motiverade-elever-pa-fotbollsakademin/,200,text/html,https://web.archive.org/web/20170527061104/https://bufsimrishamn.wordpress.com/2014/11/19/motiverade-elever-pa-fotbollsakademin/
http://bufsimrishamn.wordpress.com/2014/11/30/ingela-ekdahl-johansson-prisad-for-sitt-arbete-med-barnlitteratur/,post_like,20160201122757,20191018060901,3,20191018060901,https://bufsimrishamn.wordpress.com/2014/11/30/ingela-ekdahl-johansson-prisad-for-sitt-arbete-med-barnlitteratur/,200,text/html,https://web.archive.org/web/20191018060901/https://bufsimrishamn.wordpress.com/2014/11/30/ingela-ekdahl-johansson-prisad-for-sitt-arbete-med-barnlitteratur/
http://bufsimrishamn.wordpress.com/2014/12/16/simrishamns-kommun-ligger-i-framkant-i-arbetet-med-fns-barnkonvention/,post_like,20160407024730,20191212141717,4,20191212141717,https://bufsimrishamn.wordpress.com/2014/12/16/simrishamns-kommun-ligger-i-framkant-i-arbetet-med-fns-barnkonvention/,200,text/html,https://web.archive.org/web/20191212141717/https://bufsimrishamn.wordpress.com/2014/12/16/simrishamns-kommun-ligger-i-framkant-i-arbetet-med-fns-barnkonvention/
http://bufsimrishamn.wordpress.com/2015/01/30/kulturskolan-i-nya-lokaler/,post_like,20160706100032,20160706100032,1,20160706100032,https://bufsimrishamn.wordpress.com/2015/01/30/kulturskolan-i-nya-lokaler/,200,text/html,https://web.archive.org/web/20160706100032/https://bufsimrishamn.wordpress.com/2015/01/30/kulturskolan-i-nya-lokaler/
http://bufsimrishamn.wordpress.com/2015/02/19/kurser-for-foraldrar-som-vill-samarbeta-med-sina-barn/,post_like,20160820130700,20190822055626,3,20190822055626,https://bufsimrishamn.wordpress.com/2015/02/19/kurser-for-foraldrar-som-vill-samarbeta-med-sina-barn/,200,text/html,https://web.archive.org/web/20190822055626/https://bufsimrishamn.wordpress.com/2015/02/19/kurser-for-foraldrar-som-vill-samarbeta-med-sina-barn/
http://bufsimrishamn.wordpress.com/2015/02/20/nova-academy-overtraffar-forvantningarna/,post_like,20160818194514,20160818194514,1,20160818194514,https://bufsimrishamn.wordpress.com/2015/02/20/nova-academy-overtraffar-forvantningarna/,200,text/html,https://web.archive.org/web/20160818194514/https://bufsimrishamn.wordpress.com/2015/02/20/nova-academy-overtraffar-forvantningarna/
http://bufsimrishamn.wordpress.com/2015/03/18/datainspektionen-godkanner-avtalet-mellan-utbildningsnamnden-i-simrishamns-kommun-och-google/,post_like,20160915005435,20201021013340,6,20201021013340,https://bufsimrishamn.wordpress.com/2015/03/18/datainspektionen-godkanner-avtalet-mellan-utbildningsnamnden-i-simrishamns-kommun-och-google/,200,text/html,https://web.archive.org/web/20201021013340/https://bufsimrishamn.wordpress.com/2015/03/18/datainspektionen-godkanner-avtalet-mellan-utbildningsnamnden-i-simrishamns-kommun-och-google/
http://bufsimrishamn.wordpress.com/2015/03/20/alla-barn-under-ett-tak-i-kivik/,post_like,20161003043218,20161003043218,1,20161003043218,https://bufsimrishamn.wordpress.com/2015/03/20/alla-barn-under-ett-tak-i-kivik/,200,text/html,https://web.archive.org/web/20161003043218/https://bufsimrishamn.wordpress.com/2015/03/20/alla-barn-under-ett-tak-i-kivik/
http://bufsimrishamn.wordpress.com/2015/03/23/besok-pa-fritidshemmet-bombibitt-i-kivik/,post_like,20161002153938,20161002153938,1,20161002153938,https://bufsimrishamn.wordpress.com/2015/03/23/besok-pa-fritidshemmet-bombibitt-i-kivik/,200,text/html,https://web.archive.org/web/20161002153938/https://bufsimrishamn.wordpress.com/2015/03/23/besok-pa-fritidshemmet-bombibitt-i-kivik/
http://bufsimrishamn.wordpress.com/2015/03/31/hjalp-for-separerade-foraldrar-att-se-till-barnens-basta/,post_like,20161001215358,20190822044110,2,20190822044110,https://bufsimrishamn.wordpress.com/2015/03/31/hjalp-for-separerade-foraldrar-att-se-till-barnens-basta/,200,text/html,https://web.archive.org/web/20190822044110/https://bufsimrishamn.wordpress.com/2015/03/31/hjalp-for-separerade-foraldrar-att-se-till-barnens-basta/
http://bufsimrishamn.wordpress.com/2015/04/07/skolkommun-med-livskvalitet-pa-osterlen/,post_like,20161007090754,20161007090754,1,20161007090754,https://bufsimrishamn.wordpress.com/2015/04/07/skolkommun-med-livskvalitet-pa-osterlen/,200,text/html,https://web.archive.org/web/20161007090754/https://bufsimrishamn.wordpress.com/2015/04/07/skolkommun-med-livskvalitet-pa-osterlen/
http://bufsimrishamn.wordpress.com/2015/04/15/barngruppen-blavinge-for-barn-som-har-det-svart-hemma/,post_like,20161009220108,20190822055041,3,20190822055041,https://bufsimrishamn.wordpress.com/2015/04/15/barngruppen-blavinge-for-barn-som-har-det-svart-hemma/,200,text/html,https://web.archive.org/web/20190822055041/https://bufsimrishamn.wordpress.com/2015/04/15/barngruppen-blavinge-for-barn-som-har-det-svart-hemma/
http://bufsimrishamn.wordpress.com/2015/04/22/nova-academy-en-modern-gymnasieskola-med-eleven-i-centrum/,post_like,20161011003747,20190825141322,2,20190825141322,https://bufsimrishamn.wordpress.com/2015/04/22/nova-academy-en-modern-gymnasieskola-med-eleven-i-centrum/,200,text/html,https://web.archive.org/web/20190825141322/https://bufsimrishamn.wordpress.com/2015/04/22/nova-academy-en-modern-gymnasieskola-med-eleven-i-centrum/
http://bufsimrishamn.wordpress.com/2015/05/04/simrishamn-en-skolkommun-pa-stadig-vag-uppat/,post_like,20160422223113,20160425135142,2,20160425135142,https://bufsimrishamn.wordpress.com/2015/05/04/simrishamn-en-skolkommun-pa-stadig-vag-uppat/,200,text/html,https://web.archive.org/web/20160425135142/https://bufsimrishamn.wordpress.com/2015/05/04/simrishamn-en-skolkommun-pa-stadig-vag-uppat/
