normalized_url,kind,first_timestamp,last_timestamp,capture_count,best_timestamp,best_original,best_statuscode,best_mimetype,best_wayback_url
http://smeste09.skolbloggen.se/category/uppgifter/,category,20110511203452,20110511203452,1,20110511203452,http://smeste09.skolbloggen.se:80/category/uppgifter/,200,text/html,https://web.archive.org/web/20110511203452/http://smeste09.skolbloggen.se:80/category/uppgifter/
http://smeste09.skolbloggen.se/comments/feed/,feed,20110511202445,20110511202445,1,20110511202445,http://smeste09.skolbloggen.se:80/comments/feed/,200,text/xml,https://web.archive.org/web/20110511202445/http://smeste09.skolbloggen.se:80/comments/feed/
http://smeste09.skolbloggen.se/favicon.ico,media,20181201091841,20181201091841,1,20181201091841,http://smeste09.skolbloggen.se/favicon.ico,301,text/html,https://web.archive.org/web/20181201091841/http://smeste09.skolbloggen.se/favicon.ico
http://smeste09.skolbloggen.se/feed/,feed,20110511032222,20110511032222,1,20110511032222,http://smeste09.skolbloggen.se:80/feed/,200,text/xml,https://web.archive.org/web/20110511032222/http://smeste09.skolbloggen.se:80/feed/
http://smeste09.skolbloggen.se/feed/atom/,feed,20110511203456,20110511203456,1,20110511203456,http://smeste09.skolbloggen.se:80/feed/atom/,200,application/atom+xml,https://web.archive.org/web/20110511203456/http://smeste09.skolbloggen.se:80/feed/atom/
http://smeste09.skolbloggen.se/feed/rss/,feed,20110511202450,20110511202450,1,20110511202450,http://smeste09.skolbloggen.se:80/feed/rss/,200,text/xml,https://web.archive.org/web/20110511202450/http://smeste09.skolbloggen.se:80/feed/rss/
http://smeste09.skolbloggen.se/om-cwn/,other,20110511204204,20110511204204,1,20110511204204,http://smeste09.skolbloggen.se:80/om-cwn/,200,text/html,https://web.archive.org/web/20110511204204/http://smeste09.skolbloggen.se:80/om-cwn/
http://smeste09.skolbloggen.se/om/,other,20110511054107,20110511054107,1,20110511054107,http://smeste09.skolbloggen.se:80/om/,200,text/html,https://web.archive.org/web/20110511054107/http://smeste09.skolbloggen.se:80/om/
http://smeste09.skolbloggen.se/robots.txt,other,20130701151339,20181201091837,7,20131016064108,http://smeste09.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20131016064108/http://smeste09.skolbloggen.se/robots.txt
http://smeste09.skolbloggen.se/skicka-till-urkund/,other,20110511054112,20110511054112,1,20110511054112,http://smeste09.skolbloggen.se:80/skicka-till-urkund/,200,text/html,https://web.archive.org/web/20110511054112/http://smeste09.skolbloggen.se:80/skicka-till-urkund/
http://smeste09.skolbloggen.se/tag/att-skriva-2/,tag,20110511202022,20110511202022,1,20110511202022,http://smeste09.skolbloggen.se:80/tag/att-skriva-2/,200,text/html,https://web.archive.org/web/20110511202022/http://smeste09.skolbloggen.se:80/tag/att-skriva-2/
http://smeste09.skolbloggen.se/tag/bild-2/,tag,20110511202456,20110511202456,1,20110511202456,http://smeste09.skolbloggen.se:80/tag/bild-2/,200,text/html,https://web.archive.org/web/20110511202456/http://smeste09.skolbloggen.se:80/tag/bild-2/
http://smeste09.skolbloggen.se/tag/blogg/,tag,20110511204209,20110511204209,1,20110511204209,http://smeste09.skolbloggen.se:80/tag/blogg/,200,text/html,https://web.archive.org/web/20110511204209/http://smeste09.skolbloggen.se:80/tag/blogg/
http://smeste09.skolbloggen.se/tag/citat/,tag,20110511203502,20110511203502,1,20110511203502,http://smeste09.skolbloggen.se:80/tag/citat/,200,text/html,https://web.archive.org/web/20110511203502/http://smeste09.skolbloggen.se:80/tag/citat/
http://smeste09.skolbloggen.se/tag/creative-commons/,tag,20110511202027,20110511202027,1,20110511202027,http://smeste09.skolbloggen.se:80/tag/creative-commons/,200,text/html,https://web.archive.org/web/20110511202027/http://smeste09.skolbloggen.se:80/tag/creative-commons/
http://smeste09.skolbloggen.se/tag/diskussion/,tag,20110511204216,20110511204216,1,20110511204216,http://smeste09.skolbloggen.se:80/tag/diskussion/,200,text/html,https://web.archive.org/web/20110511204216/http://smeste09.skolbloggen.se:80/tag/diskussion/
http://smeste09.skolbloggen.se/tag/drama/,tag,20110511203507,20110511203507,1,20110511203507,http://smeste09.skolbloggen.se:80/tag/drama/,200,text/html,https://web.archive.org/web/20110511203507/http://smeste09.skolbloggen.se:80/tag/drama/
http://smeste09.skolbloggen.se/tag/ethos/,tag,20110511202032,20110511202032,1,20110511202032,http://smeste09.skolbloggen.se:80/tag/ethos/,200,text/html,https://web.archive.org/web/20110511202032/http://smeste09.skolbloggen.se:80/tag/ethos/
http://smeste09.skolbloggen.se/tag/flickr/,tag,20110511204220,20110511204220,1,20110511204220,http://smeste09.skolbloggen.se:80/tag/flickr/,200,text/html,https://web.archive.org/web/20110511204220/http://smeste09.skolbloggen.se:80/tag/flickr/
http://smeste09.skolbloggen.se/tag/introduktion-2/,tag,20110511202037,20110511202037,1,20110511202037,http://smeste09.skolbloggen.se:80/tag/introduktion-2/,200,text/html,https://web.archive.org/web/20110511202037/http://smeste09.skolbloggen.se:80/tag/introduktion-2/
http://smeste09.skolbloggen.se/tag/kallhanvisning/,tag,20110511202504,20110511202504,1,20110511202504,http://smeste09.skolbloggen.se:80/tag/kallhanvisning/,200,text/html,https://web.archive.org/web/20110511202504/http://smeste09.skolbloggen.se:80/tag/kallhanvisning/
http://smeste09.skolbloggen.se/tag/kontrollfragor/,tag,20110511202508,20110511202508,1,20110511202508,http://smeste09.skolbloggen.se:80/tag/kontrollfragor/,200,text/html,https://web.archive.org/web/20110511202508/http://smeste09.skolbloggen.se:80/tag/kontrollfragor/
http://smeste09.skolbloggen.se/tag/kursblogg/,tag,20110511202042,20110511202042,1,20110511202042,http://smeste09.skolbloggen.se:80/tag/kursblogg/,200,text/html,https://web.archive.org/web/20110511202042/http://smeste09.skolbloggen.se:80/tag/kursblogg/
http://smeste09.skolbloggen.se/tag/litteraturvetenskap-2/,tag,20110511204225,20110511204225,1,20110511204225,http://smeste09.skolbloggen.se:80/tag/litteraturvetenskap-2/,200,text/html,https://web.archive.org/web/20110511204225/http://smeste09.skolbloggen.se:80/tag/litteraturvetenskap-2/
http://smeste09.skolbloggen.se/tag/logos/,tag,20110511204230,20110511204230,1,20110511204230,http://smeste09.skolbloggen.se:80/tag/logos/,200,text/html,https://web.archive.org/web/20110511204230/http://smeste09.skolbloggen.se:80/tag/logos/
http://smeste09.skolbloggen.se/tag/ne/,tag,20110511204235,20110511204235,1,20110511204235,http://smeste09.skolbloggen.se:80/tag/ne/,200,text/html,https://web.archive.org/web/20110511204235/http://smeste09.skolbloggen.se:80/tag/ne/
http://smeste09.skolbloggen.se/tag/ovning/,tag,20110511202047,20110511202047,1,20110511202047,http://smeste09.skolbloggen.se:80/tag/ovning/,200,text/html,https://web.archive.org/web/20110511202047/http://smeste09.skolbloggen.se:80/tag/ovning/
http://smeste09.skolbloggen.se/tag/pathos/,tag,20110511203512,20110511203512,1,20110511203512,http://smeste09.skolbloggen.se:80/tag/pathos/,200,text/html,https://web.archive.org/web/20110511203512/http://smeste09.skolbloggen.se:80/tag/pathos/
http://smeste09.skolbloggen.se/tag/renassans/,tag,20110511204240,20110511204240,1,20110511204240,http://smeste09.skolbloggen.se:80/tag/renassans/,200,text/html,https://web.archive.org/web/20110511204240/http://smeste09.skolbloggen.se:80/tag/renassans/
http://smeste09.skolbloggen.se/tag/respons-2/,tag,20110511202052,20110511202052,1,20110511202052,http://smeste09.skolbloggen.se:80/tag/respons-2/,200,text/html,https://web.archive.org/web/20110511202052/http://smeste09.skolbloggen.se:80/tag/respons-2/
http://smeste09.skolbloggen.se/tag/salla/,tag,20110511202512,20110511202512,1,20110511202512,http://smeste09.skolbloggen.se:80/tag/salla/,200,text/html,https://web.archive.org/web/20110511202512/http://smeste09.skolbloggen.se:80/tag/salla/
http://smeste09.skolbloggen.se/tag/samla/,tag,20110511203517,20110511203517,1,20110511203517,http://smeste09.skolbloggen.se:80/tag/samla/,200,text/html,https://web.archive.org/web/20110511203517/http://smeste09.skolbloggen.se:80/tag/samla/
http://smeste09.skolbloggen.se/tag/sammanstalla/,tag,20110511202517,20110511202517,1,20110511202517,http://smeste09.skolbloggen.se:80/tag/sammanstalla/,200,text/html,https://web.archive.org/web/20110511202517/http://smeste09.skolbloggen.se:80/tag/sammanstalla/
http://smeste09.skolbloggen.se/tag/satsradning/,tag,20110511203523,20110511203523,1,20110511203523,http://smeste09.skolbloggen.se:80/tag/satsradning/,200,text/html,https://web.archive.org/web/20110511203523/http://smeste09.skolbloggen.se:80/tag/satsradning/
http://smeste09.skolbloggen.se/tag/shakespeare/,tag,20110511202522,20110511202522,1,20110511202522,http://smeste09.skolbloggen.se:80/tag/shakespeare/,200,text/html,https://web.archive.org/web/20110511202522/http://smeste09.skolbloggen.se:80/tag/shakespeare/
