query_id,timestamp,original,statuscode,mimetype,wayback_url
html_200_root,20120918001350,http://cwastes.skolbloggen.se:80/tag/facebook/,200,text/html,https://web.archive.org/web/20120918001350/http://cwastes.skolbloggen.se:80/tag/facebook/
html_200_root,20120918001356,http://cwastes.skolbloggen.se:80/tag/twitter/,200,text/html,https://web.archive.org/web/20120918001356/http://cwastes.skolbloggen.se:80/tag/twitter/
raw_http_prefix,20120918001400,http://cwastes.skolbloggen.se:80/xmlrpc.php?rsd,200,text/xml,https://web.archive.org/web/20120918001400/http://cwastes.skolbloggen.se:80/xmlrpc.php?rsd
raw_http_prefix,20120919115646,http://www.cwastes.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20120919115646/http://www.cwastes.skolbloggen.se/robots.txt
html_200_root,20121031062141,http://cwastes.skolbloggen.se:80/,200,text/html,https://web.archive.org/web/20121031062141/http://cwastes.skolbloggen.se:80/
raw_http_prefix,20121104204509,http://www.cwastes.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20121104204509/http://www.cwastes.skolbloggen.se/robots.txt
raw_http_prefix,20121217202405,http://www.cwastes.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20121217202405/http://www.cwastes.skolbloggen.se/robots.txt
raw_http_prefix,20130124064204,http://www.cwastes.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20130124064204/http://www.cwastes.skolbloggen.se/robots.txt
html_200_root,20130221004232,http://cwastes.skolbloggen.se:80/,200,text/html,https://web.archive.org/web/20130221004232/http://cwastes.skolbloggen.se:80/
raw_http_prefix,20130221133541,http://www.cwastes.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20130221133541/http://www.cwastes.skolbloggen.se/robots.txt
html_200_root,20130222072020,http://cwastes.skolbloggen.se:80/2012/06/05/vi-bor-idrotta-mer-an-vad-vi-gor-idag/,200,text/html,https://web.archive.org/web/20130222072020/http://cwastes.skolbloggen.se:80/2012/06/05/vi-bor-idrotta-mer-an-vad-vi-gor-idag/
html_200_root,20130222072024,http://cwastes.skolbloggen.se:80/category/diskutera/,200,text/html,https://web.archive.org/web/20130222072024/http://cwastes.skolbloggen.se:80/category/diskutera/
html_200_root,20130222072052,http://cwastes.skolbloggen.se:80/wp-login.php,200,text/html,https://web.archive.org/web/20130222072052/http://cwastes.skolbloggen.se:80/wp-login.php
html_200_root,20130222072530,http://cwastes.skolbloggen.se:80/2012/06/05/att-kopa-aktier-ar-inte-farligt/,200,text/html,https://web.archive.org/web/20130222072530/http://cwastes.skolbloggen.se:80/2012/06/05/att-kopa-aktier-ar-inte-farligt/
html_200_root,20130222072547,http://cwastes.skolbloggen.se:80/2012/06/05/svensk-vapenexport/,200,text/html,https://web.archive.org/web/20130222072547/http://cwastes.skolbloggen.se:80/2012/06/05/svensk-vapenexport/
html_200_root,20130222072602,http://cwastes.skolbloggen.se:80/2012/06/07/forgylla-nagons-vardag/,200,text/html,https://web.archive.org/web/20130222072602/http://cwastes.skolbloggen.se:80/2012/06/07/forgylla-nagons-vardag/
html_200_root,20130222072612,http://cwastes.skolbloggen.se:80/2012/10/16/hur-kan-vi-gora-varlden-battre-elevtext/,200,text/html,https://web.archive.org/web/20130222072612/http://cwastes.skolbloggen.se:80/2012/10/16/hur-kan-vi-gora-varlden-battre-elevtext/
html_200_root,20130222072742,http://cwastes.skolbloggen.se:80/2012/05/28/ler-du-sa-ler-varlden-tillbaka/,200,text/html,https://web.archive.org/web/20130222072742/http://cwastes.skolbloggen.se:80/2012/05/28/ler-du-sa-ler-varlden-tillbaka/
html_200_root,20130222072747,http://cwastes.skolbloggen.se:80/2012/06/05/infor-undervisning-om-arbetsratt/,200,text/html,https://web.archive.org/web/20130222072747/http://cwastes.skolbloggen.se:80/2012/06/05/infor-undervisning-om-arbetsratt/
html_200_root,20130222072805,http://cwastes.skolbloggen.se:80/2012/06/05/mediciner-gor-mer-nytta-an-skada/,200,text/html,https://web.archive.org/web/20130222072805/http://cwastes.skolbloggen.se:80/2012/06/05/mediciner-gor-mer-nytta-an-skada/
html_200_root,20130222072810,http://cwastes.skolbloggen.se:80/2012/06/07/hur-pantar-du/,200,text/html,https://web.archive.org/web/20130222072810/http://cwastes.skolbloggen.se:80/2012/06/07/hur-pantar-du/
html_200_root,20130222072827,http://cwastes.skolbloggen.se:80/category/forbattra-varlden/,200,text/html,https://web.archive.org/web/20130222072827/http://cwastes.skolbloggen.se:80/category/forbattra-varlden/
html_200_root,20130222194137,http://cwastes.skolbloggen.se:80/category/okategoriserad/,200,text/html,https://web.archive.org/web/20130222194137/http://cwastes.skolbloggen.se:80/category/okategoriserad/
html_200_root,20130222212302,http://cwastes.skolbloggen.se:80/2012/05/28/att-gora-varlden-till-en-battre-plats/,200,text/html,https://web.archive.org/web/20130222212302/http://cwastes.skolbloggen.se:80/2012/05/28/att-gora-varlden-till-en-battre-plats/
raw_http_prefix,20130225200459,http://cwastes.skolbloggen.se:80/wp-login.php?action=register,302,text/html,https://web.archive.org/web/20130225200459/http://cwastes.skolbloggen.se:80/wp-login.php?action=register
html_200_root,20130225200513,http://cwastes.skolbloggen.se:80/2012/03/29/hur-ar-en-bra-ledare/comment-page-1/,200,text/html,https://web.archive.org/web/20130225200513/http://cwastes.skolbloggen.se:80/2012/03/29/hur-ar-en-bra-ledare/comment-page-1/
html_200_root,20130225201332,http://cwastes.skolbloggen.se:80/page/2/,200,text/html,https://web.archive.org/web/20130225201332/http://cwastes.skolbloggen.se:80/page/2/
raw_http_prefix,20130319130633,http://www.cwastes.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20130319130633/http://www.cwastes.skolbloggen.se/robots.txt
raw_http_prefix,20130330020222,http://cwastes.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20130330020222/http://cwastes.skolbloggen.se/robots.txt
html_200_root,20130330020228,http://cwastes.skolbloggen.se/,200,text/html,https://web.archive.org/web/20130330020228/http://cwastes.skolbloggen.se/
raw_http_prefix,20130402063153,http://cwastes.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20130402063153/http://cwastes.skolbloggen.se/robots.txt
html_200_root,20130402063200,http://cwastes.skolbloggen.se/,200,text/html,https://web.archive.org/web/20130402063200/http://cwastes.skolbloggen.se/
raw_http_prefix,20130404100152,http://cwastes.skolbloggen.se:80/2011/09/21/bokpresentation-robinson-crusoe,301,text/html,https://web.archive.org/web/20130404100152/http://cwastes.skolbloggen.se:80/2011/09/21/bokpresentation-robinson-crusoe
html_200_root,20130404100152,http://cwastes.skolbloggen.se:80/2011/09/21/bokpresentation-robinson-crusoe/,200,text/html,https://web.archive.org/web/20130404100152/http://cwastes.skolbloggen.se:80/2011/09/21/bokpresentation-robinson-crusoe/
html_200_root,20130407100530,http://cwastes.skolbloggen.se:80/2011/09/16/om-man-skulle-gora-en-bokpresentation-av-till-exempel-gosta-berlings-saga/,200,text/html,https://web.archive.org/web/20130407100530/http://cwastes.skolbloggen.se:80/2011/09/16/om-man-skulle-gora-en-bokpresentation-av-till-exempel-gosta-berlings-saga/
html_200_root,20130407100534,http://cwastes.skolbloggen.se:80/2011/10/03/nathat-2/,200,text/html,https://web.archive.org/web/20130407100534/http://cwastes.skolbloggen.se:80/2011/10/03/nathat-2/
html_200_root,20130407102002,http://cwastes.skolbloggen.se:80/2011/09/21/bokpresentation-robinson-crusoe/,200,text/html,https://web.archive.org/web/20130407102002/http://cwastes.skolbloggen.se:80/2011/09/21/bokpresentation-robinson-crusoe/
raw_http_prefix,20130423085212,http://www.cwastes.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20130423085212/http://www.cwastes.skolbloggen.se/robots.txt
raw_http_prefix,20130506014733,http://www.cwastes.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20130506014733/http://www.cwastes.skolbloggen.se/robots.txt
html_200_root,20130511020635,http://cwastes.skolbloggen.se/2010/12/13/henning-mankell/comment-page-1/,200,text/html,https://web.archive.org/web/20130511020635/http://cwastes.skolbloggen.se/2010/12/13/henning-mankell/comment-page-1/
raw_http_prefix,20130612220337,http://cwastes.skolbloggen.se/robots.txt,200,text/plain,https://web.archive.org/web/20130612220337/http://cwastes.skolbloggen.se/robots.txt
raw_http_prefix,20130615045339,http://cwastes.skolbloggen.se:80/2011/10/25/vaxandet-som-process,301,text/html,https://web.archive.org/web/20130615045339/http://cwastes.skolbloggen.se:80/2011/10/25/vaxandet-som-process
html_200_root,20130615045339,http://cwastes.skolbloggen.se:80/2011/10/25/vaxandet-som-process/,200,text/html,https://web.archive.org/web/20130615045339/http://cwastes.skolbloggen.se:80/2011/10/25/vaxandet-som-process/
raw_http_prefix,20130716045400,http://cwastes.skolbloggen.se:80/2010/01/22/hur-man-gor-for-att-lagga-till-en-ny-anvandare-2,301,text/html,https://web.archive.org/web/20130716045400/http://cwastes.skolbloggen.se:80/2010/01/22/hur-man-gor-for-att-lagga-till-en-ny-anvandare-2
html_200_root,20130716045400,http://cwastes.skolbloggen.se:80/2010/01/22/hur-man-gor-for-att-lagga-till-en-ny-anvandare-2/,200,text/html,https://web.archive.org/web/20130716045400/http://cwastes.skolbloggen.se:80/2010/01/22/hur-man-gor-for-att-lagga-till-en-ny-anvandare-2/
html_200_root,20130719040257,http://cwastes.skolbloggen.se:80/2010/01/22/test-youtube-klipp-i-ett-inlagg/,200,text/html,https://web.archive.org/web/20130719040257/http://cwastes.skolbloggen.se:80/2010/01/22/test-youtube-klipp-i-ett-inlagg/
html_200_root,20130719055231,http://cwastes.skolbloggen.se:80/2010/01/22/hur-byter-man-avatar/,200,text/html,https://web.archive.org/web/20130719055231/http://cwastes.skolbloggen.se:80/2010/01/22/hur-byter-man-avatar/
html_200_root,20131226170247,http://cwastes.skolbloggen.se:80/2013/06/03/fordelar-med-genteknik-vad-galler-medicinsk-utveckling/,200,text/html,https://web.archive.org/web/20131226170247/http://cwastes.skolbloggen.se:80/2013/06/03/fordelar-med-genteknik-vad-galler-medicinsk-utveckling/
html_200_root,20140226042019,http://cwastes.skolbloggen.se:80/2013/06/03/fordelar-med-genteknik-vad-galler-medicinsk-utveckling/,200,text/html,https://web.archive.org/web/20140226042019/http://cwastes.skolbloggen.se:80/2013/06/03/fordelar-med-genteknik-vad-galler-medicinsk-utveckling/
raw_http_prefix,20140305234649,http://cwastes.skolbloggen.se:80/2010/02/17/svensk-engelskt-lexikon-pa-natet,301,text/html,https://web.archive.org/web/20140305234649/http://cwastes.skolbloggen.se:80/2010/02/17/svensk-engelskt-lexikon-pa-natet
html_200_root,20140305234649,http://cwastes.skolbloggen.se:80/2010/02/17/svensk-engelskt-lexikon-pa-natet/,200,text/html,https://web.archive.org/web/20140305234649/http://cwastes.skolbloggen.se:80/2010/02/17/svensk-engelskt-lexikon-pa-natet/
raw_http_prefix,20140306091942,http://cwastes.skolbloggen.se:80/tag/lexikon/feed,301,text/html,https://web.archive.org/web/20140306091942/http://cwastes.skolbloggen.se:80/tag/lexikon/feed
raw_http_prefix,20140306091942,http://cwastes.skolbloggen.se:80/tag/lexikon/feed/,200,text/xml,https://web.archive.org/web/20140306091942/http://cwastes.skolbloggen.se:80/tag/lexikon/feed/
raw_http_prefix,20140530023844,http://cwastes.skolbloggen.se:80/2013/06/03/fordelar-med-genteknik-vad-galler-medicinsk-utveckling,301,text/html,https://web.archive.org/web/20140530023844/http://cwastes.skolbloggen.se:80/2013/06/03/fordelar-med-genteknik-vad-galler-medicinsk-utveckling
html_200_root,20140530023844,http://cwastes.skolbloggen.se:80/2013/06/03/fordelar-med-genteknik-vad-galler-medicinsk-utveckling/,200,text/html,https://web.archive.org/web/20140530023844/http://cwastes.skolbloggen.se:80/2013/06/03/fordelar-med-genteknik-vad-galler-medicinsk-utveckling/
html_200_root,20140531070300,http://cwastes.skolbloggen.se:80/2013/06/03/gmo-odlad-mat-ar-bra-for-manniskan-och-miljon/,200,text/html,https://web.archive.org/web/20140531070300/http://cwastes.skolbloggen.se:80/2013/06/03/gmo-odlad-mat-ar-bra-for-manniskan-och-miljon/
html_200_root,20140531082229,http://cwastes.skolbloggen.se:80/category/diskutera/,200,text/html,https://web.archive.org/web/20140531082229/http://cwastes.skolbloggen.se:80/category/diskutera/
html_200_root,20140531082234,http://cwastes.skolbloggen.se:80/category/tema-genteknik/,200,text/html,https://web.archive.org/web/20140531082234/http://cwastes.skolbloggen.se:80/category/tema-genteknik/
html_200_root,20140531082251,http://cwastes.skolbloggen.se:80/wp-login.php,200,text/html,https://web.archive.org/web/20140531082251/http://cwastes.skolbloggen.se:80/wp-login.php
html_200_root,20140531082400,http://cwastes.skolbloggen.se:80/2010/11/11/ingen-radsla/comment-page-1/,200,text/html,https://web.archive.org/web/20140531082400/http://cwastes.skolbloggen.se:80/2010/11/11/ingen-radsla/comment-page-1/
html_200_root,20140531082433,http://cwastes.skolbloggen.se:80/2011/06/01/natmobbning/comment-page-1/,200,text/html,https://web.archive.org/web/20140531082433/http://cwastes.skolbloggen.se:80/2011/06/01/natmobbning/comment-page-1/
html_200_root,20140531213828,http://cwastes.skolbloggen.se:80/2013/06/03/fordelar-med-genteknik-vad-galler-medicinsk-utveckling/,200,text/html,https://web.archive.org/web/20140531213828/http://cwastes.skolbloggen.se:80/2013/06/03/fordelar-med-genteknik-vad-galler-medicinsk-utveckling/
html_200_root,20140601001744,http://cwastes.skolbloggen.se:80/2010/03/,200,text/html,https://web.archive.org/web/20140601001744/http://cwastes.skolbloggen.se:80/2010/03/
html_200_root,20140601001750,http://cwastes.skolbloggen.se:80/2010/09/,200,text/html,https://web.archive.org/web/20140601001750/http://cwastes.skolbloggen.se:80/2010/09/
html_200_root,20140601001755,http://cwastes.skolbloggen.se:80/2010/12/20/john-steinbeck/comment-page-1/,200,text/html,https://web.archive.org/web/20140601001755/http://cwastes.skolbloggen.se:80/2010/12/20/john-steinbeck/comment-page-1/
html_200_root,20140601001800,http://cwastes.skolbloggen.se:80/2011/11/,200,text/html,https://web.archive.org/web/20140601001800/http://cwastes.skolbloggen.se:80/2011/11/
html_200_root,20140601001806,http://cwastes.skolbloggen.se:80/2012/03/20/kollektivavtal-borde-vara-en-sjalvklarhet/,200,text/html,https://web.archive.org/web/20140601001806/http://cwastes.skolbloggen.se:80/2012/03/20/kollektivavtal-borde-vara-en-sjalvklarhet/
html_200_root,20140601001811,http://cwastes.skolbloggen.se:80/2012/03/20/kop-inte-klader-som-ar-tillverkade-av-barnarbetare/comment-page-1/,200,text/html,https://web.archive.org/web/20140601001811/http://cwastes.skolbloggen.se:80/2012/03/20/kop-inte-klader-som-ar-tillverkade-av-barnarbetare/comment-page-1/
html_200_root,20140601001816,http://cwastes.skolbloggen.se:80/2012/03/29/hogre-standard-pa-lararna/,200,text/html,https://web.archive.org/web/20140601001816/http://cwastes.skolbloggen.se:80/2012/03/29/hogre-standard-pa-lararna/
html_200_root,20140601001821,http://cwastes.skolbloggen.se:80/2012/06/05/att-kopa-aktier-ar-inte-farligt/,200,text/html,https://web.archive.org/web/20140601001821/http://cwastes.skolbloggen.se:80/2012/06/05/att-kopa-aktier-ar-inte-farligt/
html_200_root,20140601001826,http://cwastes.skolbloggen.se:80/category/forbattra-varlden/,200,text/html,https://web.archive.org/web/20140601001826/http://cwastes.skolbloggen.se:80/category/forbattra-varlden/
html_200_root,20140601001831,http://cwastes.skolbloggen.se:80/category/instruktion/,200,text/html,https://web.archive.org/web/20140601001831/http://cwastes.skolbloggen.se:80/category/instruktion/
html_200_root,20140601001837,http://cwastes.skolbloggen.se:80/category/netikett/,200,text/html,https://web.archive.org/web/20140601001837/http://cwastes.skolbloggen.se:80/category/netikett/
html_200_root,20140601002550,http://cwastes.skolbloggen.se:80/category/webbstjarnan/,200,text/html,https://web.archive.org/web/20140601002550/http://cwastes.skolbloggen.se:80/category/webbstjarnan/
html_200_root,20140601002554,http://cwastes.skolbloggen.se:80/tag/betygskriterier/,200,text/html,https://web.archive.org/web/20140601002554/http://cwastes.skolbloggen.se:80/tag/betygskriterier/
html_200_root,20140601002559,http://cwastes.skolbloggen.se:80/tag/bildredigering/,200,text/html,https://web.archive.org/web/20140601002559/http://cwastes.skolbloggen.se:80/tag/bildredigering/
html_200_root,20140601002604,http://cwastes.skolbloggen.se:80/tag/forfattare/,200,text/html,https://web.archive.org/web/20140601002604/http://cwastes.skolbloggen.se:80/tag/forfattare/
html_200_root,20140601002609,http://cwastes.skolbloggen.se:80/tag/humor/,200,text/html,https://web.archive.org/web/20140601002609/http://cwastes.skolbloggen.se:80/tag/humor/
html_200_root,20140601002614,http://cwastes.skolbloggen.se:80/tag/instruktion/,200,text/html,https://web.archive.org/web/20140601002614/http://cwastes.skolbloggen.se:80/tag/instruktion/
html_200_root,20140601002624,http://cwastes.skolbloggen.se:80/tag/instruktionsfilm/,200,text/html,https://web.archive.org/web/20140601002624/http://cwastes.skolbloggen.se:80/tag/instruktionsfilm/
html_200_root,20140601002629,http://cwastes.skolbloggen.se:80/tag/matematik/,200,text/html,https://web.archive.org/web/20140601002629/http://cwastes.skolbloggen.se:80/tag/matematik/
html_200_root,20140601002634,http://cwastes.skolbloggen.se:80/tag/onlinespel/,200,text/html,https://web.archive.org/web/20140601002634/http://cwastes.skolbloggen.se:80/tag/onlinespel/
html_200_root,20140601003148,http://cwastes.skolbloggen.se:80/tag/skola/,200,text/html,https://web.archive.org/web/20140601003148/http://cwastes.skolbloggen.se:80/tag/skola/
html_200_root,20140601003154,http://cwastes.skolbloggen.se:80/tag/skolbloggen-se/,200,text/html,https://web.archive.org/web/20140601003154/http://cwastes.skolbloggen.se:80/tag/skolbloggen-se/
html_200_root,20140601003159,http://cwastes.skolbloggen.se:80/tag/sociala-medier/,200,text/html,https://web.archive.org/web/20140601003159/http://cwastes.skolbloggen.se:80/tag/sociala-medier/
html_200_root,20140601003204,http://cwastes.skolbloggen.se:80/tag/spel/,200,text/html,https://web.archive.org/web/20140601003204/http://cwastes.skolbloggen.se:80/tag/spel/
html_200_root,20140601003212,http://cwastes.skolbloggen.se:80/tag/svenska-b/,200,text/html,https://web.archive.org/web/20140601003212/http://cwastes.skolbloggen.se:80/tag/svenska-b/
html_200_root,20140601003214,http://cwastes.skolbloggen.se:80/tag/wordle/,200,text/html,https://web.archive.org/web/20140601003214/http://cwastes.skolbloggen.se:80/tag/wordle/
raw_http_prefix,20140601003218,http://cwastes.skolbloggen.se:80/wp-comments-post.php,405,text/plain,https://web.archive.org/web/20140601003218/http://cwastes.skolbloggen.se:80/wp-comments-post.php
html_200_root,20140601003250,http://cwastes.skolbloggen.se:80/2010/06/,200,text/html,https://web.archive.org/web/20140601003250/http://cwastes.skolbloggen.se:80/2010/06/
html_200_root,20140601003256,http://cwastes.skolbloggen.se:80/2010/10/,200,text/html,https://web.archive.org/web/20140601003256/http://cwastes.skolbloggen.se:80/2010/10/
html_200_root,20140601003301,http://cwastes.skolbloggen.se:80/2011/06/,200,text/html,https://web.archive.org/web/20140601003301/http://cwastes.skolbloggen.se:80/2011/06/
html_200_root,20140601003306,http://cwastes.skolbloggen.se:80/2011/10/,200,text/html,https://web.archive.org/web/20140601003306/http://cwastes.skolbloggen.se:80/2011/10/
html_200_root,20140601003311,http://cwastes.skolbloggen.se:80/2011/12/,200,text/html,https://web.archive.org/web/20140601003311/http://cwastes.skolbloggen.se:80/2011/12/
html_200_root,20140601003316,http://cwastes.skolbloggen.se:80/2012/03/26/byt-ut-gammal-elutrustningen-pa-elprogrammen-i-gymnasieskolor/,200,text/html,https://web.archive.org/web/20140601003316/http://cwastes.skolbloggen.se:80/2012/03/26/byt-ut-gammal-elutrustningen-pa-elprogrammen-i-gymnasieskolor/
html_200_root,20140601003321,http://cwastes.skolbloggen.se:80/2012/04/12/alla-butiker-borde-anvanda-sig-av-nathandel/,200,text/html,https://web.archive.org/web/20140601003321/http://cwastes.skolbloggen.se:80/2012/04/12/alla-butiker-borde-anvanda-sig-av-nathandel/
html_200_root,20140601003326,http://cwastes.skolbloggen.se:80/2012/04/26/sank-priserna-pa-kollektivtrafiken/,200,text/html,https://web.archive.org/web/20140601003326/http://cwastes.skolbloggen.se:80/2012/04/26/sank-priserna-pa-kollektivtrafiken/
html_200_root,20140601003331,http://cwastes.skolbloggen.se:80/2012/05/08/mer-praktik-for-gymnasieelever/,200,text/html,https://web.archive.org/web/20140601003331/http://cwastes.skolbloggen.se:80/2012/05/08/mer-praktik-for-gymnasieelever/
html_200_root,20140601003337,http://cwastes.skolbloggen.se:80/2012/06/05/svensk-vapenexport/,200,text/html,https://web.archive.org/web/20140601003337/http://cwastes.skolbloggen.se:80/2012/06/05/svensk-vapenexport/
html_200_root,20140601003343,http://cwastes.skolbloggen.se:80/2012/06/07/hur-pantar-du/,200,text/html,https://web.archive.org/web/20140601003343/http://cwastes.skolbloggen.se:80/2012/06/07/hur-pantar-du/
html_200_root,20140601005307,http://cwastes.skolbloggen.se:80/2012/10/16/hur-kan-vi-gora-varlden-battre-elevtext/,200,text/html,https://web.archive.org/web/20140601005307/http://cwastes.skolbloggen.se:80/2012/10/16/hur-kan-vi-gora-varlden-battre-elevtext/
html_200_root,20140601005312,http://cwastes.skolbloggen.se:80/category/1900-talsforfattare/,200,text/html,https://web.archive.org/web/20140601005312/http://cwastes.skolbloggen.se:80/category/1900-talsforfattare/
html_200_root,20140601005317,http://cwastes.skolbloggen.se:80/category/diskussionreflektion/,200,text/html,https://web.archive.org/web/20140601005317/http://cwastes.skolbloggen.se:80/category/diskussionreflektion/
html_200_root,20140601005322,http://cwastes.skolbloggen.se:80/category/teater/,200,text/html,https://web.archive.org/web/20140601005322/http://cwastes.skolbloggen.se:80/category/teater/
html_200_root,20140601005327,http://cwastes.skolbloggen.se:80/category/tema-resor/,200,text/html,https://web.archive.org/web/20140601005327/http://cwastes.skolbloggen.se:80/category/tema-resor/
raw_http_prefix,20140601005332,http://cwastes.skolbloggen.se:80/feed/,200,text/xml,https://web.archive.org/web/20140601005332/http://cwastes.skolbloggen.se:80/feed/
html_200_root,20140601005337,http://cwastes.skolbloggen.se:80/om/,200,text/html,https://web.archive.org/web/20140601005337/http://cwastes.skolbloggen.se:80/om/
html_200_root,20140601005342,http://cwastes.skolbloggen.se:80/tag/blogga/,200,text/html,https://web.archive.org/web/20140601005342/http://cwastes.skolbloggen.se:80/tag/blogga/
html_200_root,20140601005347,http://cwastes.skolbloggen.se:80/tag/diskussion/,200,text/html,https://web.archive.org/web/20140601005347/http://cwastes.skolbloggen.se:80/tag/diskussion/
html_200_root,20140601005352,http://cwastes.skolbloggen.se:80/tag/embryogallring/,200,text/html,https://web.archive.org/web/20140601005352/http://cwastes.skolbloggen.se:80/tag/embryogallring/
html_200_root,20140601005357,http://cwastes.skolbloggen.se:80/tag/engelska/,200,text/html,https://web.archive.org/web/20140601005357/http://cwastes.skolbloggen.se:80/tag/engelska/
html_200_root,20140601010314,http://cwastes.skolbloggen.se:80/tag/facebook/,200,text/html,https://web.archive.org/web/20140601010314/http://cwastes.skolbloggen.se:80/tag/facebook/
html_200_root,20140601010315,http://cwastes.skolbloggen.se:80/tag/film/,200,text/html,https://web.archive.org/web/20140601010315/http://cwastes.skolbloggen.se:80/tag/film/
html_200_root,20140601010320,http://cwastes.skolbloggen.se:80/tag/kunskapssyn/,200,text/html,https://web.archive.org/web/20140601010320/http://cwastes.skolbloggen.se:80/tag/kunskapssyn/
html_200_root,20140601010325,http://cwastes.skolbloggen.se:80/tag/livslangt-larande/,200,text/html,https://web.archive.org/web/20140601010325/http://cwastes.skolbloggen.se:80/tag/livslangt-larande/
html_200_root,20140601010330,http://cwastes.skolbloggen.se:80/tag/skrivarskola/,200,text/html,https://web.archive.org/web/20140601010330/http://cwastes.skolbloggen.se:80/tag/skrivarskola/
html_200_root,20140601010338,http://cwastes.skolbloggen.se:80/tag/tips/,200,text/html,https://web.archive.org/web/20140601010338/http://cwastes.skolbloggen.se:80/tag/tips/
html_200_root,20140601010343,http://cwastes.skolbloggen.se:80/tag/utbildning/,200,text/html,https://web.archive.org/web/20140601010343/http://cwastes.skolbloggen.se:80/tag/utbildning/
raw_http_prefix,20140601010348,http://cwastes.skolbloggen.se:80/wp-includes/wlwmanifest.xml,200,application/xml,https://web.archive.org/web/20140601010348/http://cwastes.skolbloggen.se:80/wp-includes/wlwmanifest.xml
html_200_root,20140601010418,http://cwastes.skolbloggen.se:80/2010/01/,200,text/html,https://web.archive.org/web/20140601010418/http://cwastes.skolbloggen.se:80/2010/01/
html_200_root,20140601010423,http://cwastes.skolbloggen.se:80/2010/04/,200,text/html,https://web.archive.org/web/20140601010423/http://cwastes.skolbloggen.se:80/2010/04/
html_200_root,20140601010428,http://cwastes.skolbloggen.se:80/2010/05/,200,text/html,https://web.archive.org/web/20140601010428/http://cwastes.skolbloggen.se:80/2010/05/
html_200_root,20140601010435,http://cwastes.skolbloggen.se:80/2010/07/,200,text/html,https://web.archive.org/web/20140601010435/http://cwastes.skolbloggen.se:80/2010/07/
html_200_root,20140601010438,http://cwastes.skolbloggen.se:80/2010/12/19/vilhelm-moberg/comment-page-1/,200,text/html,https://web.archive.org/web/20140601010438/http://cwastes.skolbloggen.se:80/2010/12/19/vilhelm-moberg/comment-page-1/
html_200_root,20140601010444,http://cwastes.skolbloggen.se:80/2011/01/,200,text/html,https://web.archive.org/web/20140601010444/http://cwastes.skolbloggen.se:80/2011/01/
html_200_root,20140601010448,http://cwastes.skolbloggen.se:80/2011/10/07/1561/comment-page-1/,200,text/html,https://web.archive.org/web/20140601010448/http://cwastes.skolbloggen.se:80/2011/10/07/1561/comment-page-1/
html_200_root,20140601010453,http://cwastes.skolbloggen.se:80/2011/10/13/frankenstein-bokpresentation/comment-page-1/,200,text/html,https://web.archive.org/web/20140601010453/http://cwastes.skolbloggen.se:80/2011/10/13/frankenstein-bokpresentation/comment-page-1/
html_200_root,20140601010458,http://cwastes.skolbloggen.se:80/2011/10/25/med-hjartat-i-1940-talet/comment-page-1/,200,text/html,https://web.archive.org/web/20140601010458/http://cwastes.skolbloggen.se:80/2011/10/25/med-hjartat-i-1940-talet/comment-page-1/
html_200_root,20140601010504,http://cwastes.skolbloggen.se:80/2011/10/27/inre-och-yttre-resor/comment-page-1/,200,text/html,https://web.archive.org/web/20140601010504/http://cwastes.skolbloggen.se:80/2011/10/27/inre-och-yttre-resor/comment-page-1/
html_200_root,20140601010508,http://cwastes.skolbloggen.se:80/2012/03/26/kop-inte-klader-som-ar-tillverkade-under-daliga-arbetsforhallanden/,200,text/html,https://web.archive.org/web/20140601010508/http://cwastes.skolbloggen.se:80/2012/03/26/kop-inte-klader-som-ar-tillverkade-under-daliga-arbetsforhallanden/
html_200_root,20140601010514,http://cwastes.skolbloggen.se:80/2012/03/29/hogre-standard-pa-lararna/comment-page-1/,200,text/html,https://web.archive.org/web/20140601010514/http://cwastes.skolbloggen.se:80/2012/03/29/hogre-standard-pa-lararna/comment-page-1/
html_200_root,20140601010520,http://cwastes.skolbloggen.se:80/2012/03/29/mer-utbildning-for-praktikledare/,200,text/html,https://web.archive.org/web/20140601010520/http://cwastes.skolbloggen.se:80/2012/03/29/mer-utbildning-for-praktikledare/
html_200_root,20140601010524,http://cwastes.skolbloggen.se:80/2012/04/,200,text/html,https://web.archive.org/web/20140601010524/http://cwastes.skolbloggen.se:80/2012/04/
html_200_root,20140601010530,http://cwastes.skolbloggen.se:80/2012/04/26/att-sanka-ungdomslonerna-ar-daligt/,200,text/html,https://web.archive.org/web/20140601010530/http://cwastes.skolbloggen.se:80/2012/04/26/att-sanka-ungdomslonerna-ar-daligt/
