normalized_url,kind,first_timestamp,last_timestamp,capture_count,best_timestamp,best_original,best_statuscode,best_mimetype,best_wayback_url
http://cwastes.skolbloggen.se/2010/02/17/svensk-engelskt-lexikon-pa-natet,post_like,20100220194645,20140305234649,3,20140305234649,http://cwastes.skolbloggen.se:80/2010/02/17/svensk-engelskt-lexikon-pa-natet,301,text/html,https://web.archive.org/web/20140305234649/http://cwastes.skolbloggen.se:80/2010/02/17/svensk-engelskt-lexikon-pa-natet
http://cwastes.skolbloggen.se/2010/02/17/svensk-engelskt-lexikon-pa-natet/,post_like,20100220194645,20140305234649,4,20140305234649,http://cwastes.skolbloggen.se:80/2010/02/17/svensk-engelskt-lexikon-pa-natet/,200,text/html,https://web.archive.org/web/20140305234649/http://cwastes.skolbloggen.se:80/2010/02/17/svensk-engelskt-lexikon-pa-natet/
http://cwastes.skolbloggen.se/2010/02/17/svensk-engelskt-lexikon-pa-natet/comment-page-1,other,20100220194815,20100324152313,2,20100324152313,http://cwastes.skolbloggen.se:80/2010/02/17/svensk-engelskt-lexikon-pa-natet/comment-page-1,301,text/html,https://web.archive.org/web/20100324152313/http://cwastes.skolbloggen.se:80/2010/02/17/svensk-engelskt-lexikon-pa-natet/comment-page-1
http://cwastes.skolbloggen.se/2010/02/17/svensk-engelskt-lexikon-pa-natet/comment-page-1/,other,20100220194815,20100324152313,3,20100324152313,http://cwastes.skolbloggen.se:80/2010/02/17/svensk-engelskt-lexikon-pa-natet/comment-page-1/,200,text/html,https://web.archive.org/web/20100324152313/http://cwastes.skolbloggen.se:80/2010/02/17/svensk-engelskt-lexikon-pa-natet/comment-page-1/
http://cwastes.skolbloggen.se/2010/02/17/svensk-engelskt-lexikon-pa-natet/feed/,feed,20100222063701,20100223090929,2,20100223090929,http://cwastes.skolbloggen.se:80/2010/02/17/svensk-engelskt-lexikon-pa-natet/feed/,200,text/xml,https://web.archive.org/web/20100223090929/http://cwastes.skolbloggen.se:80/2010/02/17/svensk-engelskt-lexikon-pa-natet/feed/
http://cwastes.skolbloggen.se/2010/02/17/svensk-engelskt-lexikon-pa-natet/trackback/,other,20100222102956,20100222102956,1,20100222102956,http://cwastes.skolbloggen.se:80/2010/02/17/svensk-engelskt-lexikon-pa-natet/trackback/,302,text/html,https://web.archive.org/web/20100222102956/http://cwastes.skolbloggen.se:80/2010/02/17/svensk-engelskt-lexikon-pa-natet/trackback/
http://cwastes.skolbloggen.se/2010/02/19/klotterplank/,post_like,20100222053210,20100222053210,1,20100222053210,http://cwastes.skolbloggen.se:80/2010/02/19/klotterplank/,200,text/html,https://web.archive.org/web/20100222053210/http://cwastes.skolbloggen.se:80/2010/02/19/klotterplank/
http://cwastes.skolbloggen.se/2010/03/,other,20110325020758,20180420125332,9,20180218000826,http://cwastes.skolbloggen.se:80/2010/03/,200,text/html,https://web.archive.org/web/20180218000826/http://cwastes.skolbloggen.se:80/2010/03/
http://cwastes.skolbloggen.se/2010/04/,other,20110325021533,20180420125838,9,20180217235636,http://cwastes.skolbloggen.se:80/2010/04/,200,text/html,https://web.archive.org/web/20180217235636/http://cwastes.skolbloggen.se:80/2010/04/
http://cwastes.skolbloggen.se/2010/05/,other,20110325020957,20180422104450,8,20180220113852,http://cwastes.skolbloggen.se:80/2010/05/,200,text/html,https://web.archive.org/web/20180220113852/http://cwastes.skolbloggen.se:80/2010/05/
http://cwastes.skolbloggen.se/2010/06/,other,20110325020803,20180421005747,9,20180217235507,http://cwastes.skolbloggen.se:80/2010/06/,200,text/html,https://web.archive.org/web/20180217235507/http://cwastes.skolbloggen.se:80/2010/06/
http://cwastes.skolbloggen.se/2010/07/,other,20110325020429,20180422105901,9,20180220112445,http://cwastes.skolbloggen.se:80/2010/07/,200,text/html,https://web.archive.org/web/20180220112445/http://cwastes.skolbloggen.se:80/2010/07/
http://cwastes.skolbloggen.se/2010/07/05/har-du-langtrakigt-i-sommar/,post_like,20110514123541,20110514123541,1,20110514123541,http://cwastes.skolbloggen.se:80/2010/07/05/har-du-langtrakigt-i-sommar/,200,text/html,https://web.archive.org/web/20110514123541/http://cwastes.skolbloggen.se:80/2010/07/05/har-du-langtrakigt-i-sommar/
http://cwastes.skolbloggen.se/2010/07/17/vad-lar-du-dig-nar-du-spelar-wow,post_like,20110512150315,20110826064308,3,20110826064308,http://cwastes.skolbloggen.se:80/2010/07/17/vad-lar-du-dig-nar-du-spelar-wow,301,text/html,https://web.archive.org/web/20110826064308/http://cwastes.skolbloggen.se:80/2010/07/17/vad-lar-du-dig-nar-du-spelar-wow
http://cwastes.skolbloggen.se/2010/07/17/vad-lar-du-dig-nar-du-spelar-wow/,post_like,20110512150315,20110826064308,3,20110826064308,http://cwastes.skolbloggen.se:80/2010/07/17/vad-lar-du-dig-nar-du-spelar-wow/,200,text/html,https://web.archive.org/web/20110826064308/http://cwastes.skolbloggen.se:80/2010/07/17/vad-lar-du-dig-nar-du-spelar-wow/
http://cwastes.skolbloggen.se/2010/07/25/pinsamt-inom-it/,post_like,20100809185418,20110514123535,2,20110514123535,http://cwastes.skolbloggen.se:80/2010/07/25/pinsamt-inom-it/,200,text/html,https://web.archive.org/web/20110514123535/http://cwastes.skolbloggen.se:80/2010/07/25/pinsamt-inom-it/
http://cwastes.skolbloggen.se/2010/08/,other,20110325020613,20180422105521,9,20180220112450,http://cwastes.skolbloggen.se:80/2010/08/,200,text/html,https://web.archive.org/web/20180220112450/http://cwastes.skolbloggen.se:80/2010/08/
http://cwastes.skolbloggen.se/2010/08/06/rosling-statistik-och-gapminder/,post_like,20110315085805,20110315085805,1,20110315085805,http://cwastes.skolbloggen.se:80/2010/08/06/rosling-statistik-och-gapminder/,200,text/html,https://web.archive.org/web/20110315085805/http://cwastes.skolbloggen.se:80/2010/08/06/rosling-statistik-och-gapminder/
http://cwastes.skolbloggen.se/2010/08/08/photoshop-missar,post_like,20110314071242,20110314071242,1,20110314071242,http://cwastes.skolbloggen.se:80/2010/08/08/photoshop-missar,301,text/html,https://web.archive.org/web/20110314071242/http://cwastes.skolbloggen.se:80/2010/08/08/photoshop-missar
http://cwastes.skolbloggen.se/2010/08/08/photoshop-missar/,post_like,20110314071242,20110315162703,2,20110315162703,http://cwastes.skolbloggen.se:80/2010/08/08/photoshop-missar/,200,text/html,https://web.archive.org/web/20110315162703/http://cwastes.skolbloggen.se:80/2010/08/08/photoshop-missar/
http://cwastes.skolbloggen.se/2010/08/08/photoshop-missar/comment-page-1/,other,20110315054650,20110315054650,1,20110315054650,http://cwastes.skolbloggen.se:80/2010/08/08/photoshop-missar/comment-page-1/,200,text/html,https://web.archive.org/web/20110315054650/http://cwastes.skolbloggen.se:80/2010/08/08/photoshop-missar/comment-page-1/
http://cwastes.skolbloggen.se/2010/08/09/slow-reading-movement/,post_like,20110315085827,20110315085827,1,20110315085827,http://cwastes.skolbloggen.se:80/2010/08/09/slow-reading-movement/,200,text/html,https://web.archive.org/web/20110315085827/http://cwastes.skolbloggen.se:80/2010/08/09/slow-reading-movement/
http://cwastes.skolbloggen.se/2010/08/22/framtidsspaning-via-sokstatistik/,post_like,20110320090735,20110320090735,1,20110320090735,http://cwastes.skolbloggen.se:80/2010/08/22/framtidsspaning-via-sokstatistik/,200,text/html,https://web.archive.org/web/20110320090735/http://cwastes.skolbloggen.se:80/2010/08/22/framtidsspaning-via-sokstatistik/
http://cwastes.skolbloggen.se/2010/08/29/projektarbetstider,post_like,20110319051139,20110319051139,1,20110319051139,http://cwastes.skolbloggen.se:80/2010/08/29/projektarbetstider,301,text/html,https://web.archive.org/web/20110319051139/http://cwastes.skolbloggen.se:80/2010/08/29/projektarbetstider
http://cwastes.skolbloggen.se/2010/08/29/projektarbetstider/,post_like,20110319051139,20110320125703,2,20110320125703,http://cwastes.skolbloggen.se:80/2010/08/29/projektarbetstider/,200,text/html,https://web.archive.org/web/20110320125703/http://cwastes.skolbloggen.se:80/2010/08/29/projektarbetstider/
http://cwastes.skolbloggen.se/2010/08/29/valtider-och-twitter/,post_like,20110320090743,20110320090743,1,20110320090743,http://cwastes.skolbloggen.se:80/2010/08/29/valtider-och-twitter/,200,text/html,https://web.archive.org/web/20110320090743/http://cwastes.skolbloggen.se:80/2010/08/29/valtider-och-twitter/
http://cwastes.skolbloggen.se/2010/08/31/ska-lararen-behalla-badkladerna-pa/,post_like,20101009173408,20110510203729,2,20110510203729,http://cwastes.skolbloggen.se:80/2010/08/31/ska-lararen-behalla-badkladerna-pa/,200,text/html,https://web.archive.org/web/20110510203729/http://cwastes.skolbloggen.se:80/2010/08/31/ska-lararen-behalla-badkladerna-pa/
http://cwastes.skolbloggen.se/2010/09/,other,20110325020618,20180422105249,8,20180220112456,http://cwastes.skolbloggen.se:80/2010/09/,200,text/html,https://web.archive.org/web/20180220112456/http://cwastes.skolbloggen.se:80/2010/09/
http://cwastes.skolbloggen.se/2010/09/03/halva-matte-b-pa-en-genomgang,post_like,20101105030534,20110825114745,5,20110825114745,http://cwastes.skolbloggen.se:80/2010/09/03/halva-matte-b-pa-en-genomgang,301,text/html,https://web.archive.org/web/20110825114745/http://cwastes.skolbloggen.se:80/2010/09/03/halva-matte-b-pa-en-genomgang
http://cwastes.skolbloggen.se/2010/09/03/halva-matte-b-pa-en-genomgang/,post_like,20101009173319,20110825114745,7,20110825114745,http://cwastes.skolbloggen.se:80/2010/09/03/halva-matte-b-pa-en-genomgang/,200,text/html,https://web.archive.org/web/20110825114745/http://cwastes.skolbloggen.se:80/2010/09/03/halva-matte-b-pa-en-genomgang/
http://cwastes.skolbloggen.se/2010/09/03/halva-matte-b-pa-en-genomgang/comment-page-1,other,20101006211954,20101106132535,2,20101106132535,http://cwastes.skolbloggen.se:80/2010/09/03/halva-matte-b-pa-en-genomgang/comment-page-1,301,text/html,https://web.archive.org/web/20101106132535/http://cwastes.skolbloggen.se:80/2010/09/03/halva-matte-b-pa-en-genomgang/comment-page-1
http://cwastes.skolbloggen.se/2010/09/03/halva-matte-b-pa-en-genomgang/comment-page-1/,other,20101006211954,20101106132535,2,20101106132535,http://cwastes.skolbloggen.se:80/2010/09/03/halva-matte-b-pa-en-genomgang/comment-page-1/,200,text/html,https://web.archive.org/web/20101106132535/http://cwastes.skolbloggen.se:80/2010/09/03/halva-matte-b-pa-en-genomgang/comment-page-1/
http://cwastes.skolbloggen.se/2010/09/06/far-man-ata-glass-har-fragar-sig-fotografen/,post_like,20101009173428,20110510213327,2,20110510213327,http://cwastes.skolbloggen.se:80/2010/09/06/far-man-ata-glass-har-fragar-sig-fotografen/,200,text/html,https://web.archive.org/web/20110510213327/http://cwastes.skolbloggen.se:80/2010/09/06/far-man-ata-glass-har-fragar-sig-fotografen/
http://cwastes.skolbloggen.se/2010/09/06/far-man-ata-glass-har-fragar-sig-fotografen/comment-page-1/,other,20110315054826,20110315054826,1,20110315054826,http://cwastes.skolbloggen.se:80/2010/09/06/far-man-ata-glass-har-fragar-sig-fotografen/comment-page-1/,200,text/html,https://web.archive.org/web/20110315054826/http://cwastes.skolbloggen.se:80/2010/09/06/far-man-ata-glass-har-fragar-sig-fotografen/comment-page-1/
http://cwastes.skolbloggen.se/2010/09/07/tysklands-karnkraft/,post_like,20110315054653,20110315054653,1,20110315054653,http://cwastes.skolbloggen.se:80/2010/09/07/tysklands-karnkraft/,200,text/html,https://web.archive.org/web/20110315054653/http://cwastes.skolbloggen.se:80/2010/09/07/tysklands-karnkraft/
http://cwastes.skolbloggen.se/2010/10/,other,20110325021537,20180422104750,8,20180220110829,http://cwastes.skolbloggen.se:80/2010/10/,200,text/html,https://web.archive.org/web/20180220110829/http://cwastes.skolbloggen.se:80/2010/10/
http://cwastes.skolbloggen.se/2010/10/14/pelle-snickars-pa-svt-play/,post_like,20160701002659,20160701002659,1,20160701002659,http://cwastes.skolbloggen.se:80/2010/10/14/pelle-snickars-pa-svt-play/,200,text/html,https://web.archive.org/web/20160701002659/http://cwastes.skolbloggen.se:80/2010/10/14/pelle-snickars-pa-svt-play/
http://cwastes.skolbloggen.se/2010/10/15/hardare-tag-mot-rokning-pa-skolorna,post_like,20160626062609,20160929074631,4,20160929074631,http://cwastes.skolbloggen.se:80/2010/10/15/hardare-tag-mot-rokning-pa-skolorna,301,text/html,https://web.archive.org/web/20160929074631/http://cwastes.skolbloggen.se:80/2010/10/15/hardare-tag-mot-rokning-pa-skolorna
http://cwastes.skolbloggen.se/2010/10/15/hardare-tag-mot-rokning-pa-skolorna/,post_like,20160626062609,20160929074631,5,20160929074631,http://cwastes.skolbloggen.se:80/2010/10/15/hardare-tag-mot-rokning-pa-skolorna/,200,text/html,https://web.archive.org/web/20160929074631/http://cwastes.skolbloggen.se:80/2010/10/15/hardare-tag-mot-rokning-pa-skolorna/
http://cwastes.skolbloggen.se/2010/10/17/debattartikel-legalisera-sexkop,post_like,20170603092346,20170704225518,2,20170704225518,http://cwastes.skolbloggen.se:80/2010/10/17/debattartikel-legalisera-sexkop,301,text/html,https://web.archive.org/web/20170704225518/http://cwastes.skolbloggen.se:80/2010/10/17/debattartikel-legalisera-sexkop
http://cwastes.skolbloggen.se/2010/10/17/debattartikel-legalisera-sexkop/,post_like,20160701005947,20170704225518,3,20170704225518,http://cwastes.skolbloggen.se:80/2010/10/17/debattartikel-legalisera-sexkop/,200,text/html,https://web.archive.org/web/20170704225518/http://cwastes.skolbloggen.se:80/2010/10/17/debattartikel-legalisera-sexkop/
http://cwastes.skolbloggen.se/2010/10/18/har-du-fattat-hur-stort-afrika-ar/,post_like,20160618131035,20160618131035,1,20160618131035,http://cwastes.skolbloggen.se:80/2010/10/18/har-du-fattat-hur-stort-afrika-ar/,200,text/html,https://web.archive.org/web/20160618131035/http://cwastes.skolbloggen.se:80/2010/10/18/har-du-fattat-hur-stort-afrika-ar/
http://cwastes.skolbloggen.se/2010/10/18/sank-den-allmanna-rostrattsaldern-till-16-ar,post_like,20160615144442,20160816065332,3,20160816065332,http://cwastes.skolbloggen.se:80/2010/10/18/sank-den-allmanna-rostrattsaldern-till-16-ar,301,text/html,https://web.archive.org/web/20160816065332/http://cwastes.skolbloggen.se:80/2010/10/18/sank-den-allmanna-rostrattsaldern-till-16-ar
http://cwastes.skolbloggen.se/2010/10/18/sank-den-allmanna-rostrattsaldern-till-16-ar/,post_like,20160615144442,20160816065332,5,20160816065332,http://cwastes.skolbloggen.se:80/2010/10/18/sank-den-allmanna-rostrattsaldern-till-16-ar/,200,text/html,https://web.archive.org/web/20160816065332/http://cwastes.skolbloggen.se:80/2010/10/18/sank-den-allmanna-rostrattsaldern-till-16-ar/
http://cwastes.skolbloggen.se/2010/10/20/framtidens-satt-att-studera/,post_like,20160618133437,20160618133437,1,20160618133437,http://cwastes.skolbloggen.se:80/2010/10/20/framtidens-satt-att-studera/,200,text/html,https://web.archive.org/web/20160618133437/http://cwastes.skolbloggen.se:80/2010/10/20/framtidens-satt-att-studera/
http://cwastes.skolbloggen.se/2010/10/28/vilken-bild-ger-du-av-dig-sjalv-pa-natet/comment-page-1/,other,20110528005716,20110528005716,1,20110528005716,http://cwastes.skolbloggen.se:80/2010/10/28/vilken-bild-ger-du-av-dig-sjalv-pa-natet/comment-page-1/,200,text/html,https://web.archive.org/web/20110528005716/http://cwastes.skolbloggen.se:80/2010/10/28/vilken-bild-ger-du-av-dig-sjalv-pa-natet/comment-page-1/
http://cwastes.skolbloggen.se/2010/11/,other,20110325021549,20180420130330,9,20180218000831,http://cwastes.skolbloggen.se:80/2010/11/,200,text/html,https://web.archive.org/web/20180218000831/http://cwastes.skolbloggen.se:80/2010/11/
http://cwastes.skolbloggen.se/2010/11/07/nivagrupperade-klasser-och-elitklasser-gynnar-alla-elever/comment-page-1/,other,20110513235521,20110513235521,1,20110513235521,http://cwastes.skolbloggen.se:80/2010/11/07/nivagrupperade-klasser-och-elitklasser-gynnar-alla-elever/comment-page-1/,200,text/html,https://web.archive.org/web/20110513235521/http://cwastes.skolbloggen.se:80/2010/11/07/nivagrupperade-klasser-och-elitklasser-gynnar-alla-elever/comment-page-1/
http://cwastes.skolbloggen.se/2010/11/11/ingen-radsla/comment-page-1/,other,20140531082400,20180228155251,8,20180228155251,http://cwastes.skolbloggen.se:80/2010/11/11/ingen-radsla/comment-page-1/,200,text/html,https://web.archive.org/web/20180228155251/http://cwastes.skolbloggen.se:80/2010/11/11/ingen-radsla/comment-page-1/
http://cwastes.skolbloggen.se/2010/11/14/ett-ansprakslost-men-daligt-forslag/,post_like,20170930055235,20170930055235,1,20170930055235,http://cwastes.skolbloggen.se:80/2010/11/14/ett-ansprakslost-men-daligt-forslag/,200,text/html,https://web.archive.org/web/20170930055235/http://cwastes.skolbloggen.se:80/2010/11/14/ett-ansprakslost-men-daligt-forslag/
http://cwastes.skolbloggen.se/2010/11/14/kroppsspraket-ljuger-inte/,post_like,20170930054232,20171001064557,2,20171001064557,http://cwastes.skolbloggen.se:80/2010/11/14/kroppsspraket-ljuger-inte/,200,text/html,https://web.archive.org/web/20171001064557/http://cwastes.skolbloggen.se:80/2010/11/14/kroppsspraket-ljuger-inte/
http://cwastes.skolbloggen.se/2010/11/14/sprak-ar-makt-men-inte-alltid-som-du-tror,post_like,20170925133008,20170925133008,1,20170925133008,http://cwastes.skolbloggen.se:80/2010/11/14/sprak-ar-makt-men-inte-alltid-som-du-tror,301,text/html,https://web.archive.org/web/20170925133008/http://cwastes.skolbloggen.se:80/2010/11/14/sprak-ar-makt-men-inte-alltid-som-du-tror
http://cwastes.skolbloggen.se/2010/11/14/sprak-ar-makt-men-inte-alltid-som-du-tror/,post_like,20170925133008,20170927140256,2,20170927140256,http://cwastes.skolbloggen.se:80/2010/11/14/sprak-ar-makt-men-inte-alltid-som-du-tror/,200,text/html,https://web.archive.org/web/20170927140256/http://cwastes.skolbloggen.se:80/2010/11/14/sprak-ar-makt-men-inte-alltid-som-du-tror/
http://cwastes.skolbloggen.se/2010/11/14/sprak-ar-makt-men-inte-alltid-som-du-tror/comment-page-1/,other,20110325021202,20110325021202,1,20110325021202,http://cwastes.skolbloggen.se:80/2010/11/14/sprak-ar-makt-men-inte-alltid-som-du-tror/comment-page-1/,200,text/html,https://web.archive.org/web/20110325021202/http://cwastes.skolbloggen.se:80/2010/11/14/sprak-ar-makt-men-inte-alltid-som-du-tror/comment-page-1/
http://cwastes.skolbloggen.se/2010/11/15/kommunikation-%E2%80%93-pa-olika-niva/,post_like,20110513235227,20110513235227,1,20110513235227,http://cwastes.skolbloggen.se:80/2010/11/15/kommunikation-%E2%80%93-pa-olika-niva/,200,text/html,https://web.archive.org/web/20110513235227/http://cwastes.skolbloggen.se:80/2010/11/15/kommunikation-%E2%80%93-pa-olika-niva/
http://cwastes.skolbloggen.se/2010/11/15/nathatet-okar-flest-bland-ungdomar/,post_like,20110513235526,20110513235526,1,20110513235526,http://cwastes.skolbloggen.se:80/2010/11/15/nathatet-okar-flest-bland-ungdomar/,200,text/html,https://web.archive.org/web/20110513235526/http://cwastes.skolbloggen.se:80/2010/11/15/nathatet-okar-flest-bland-ungdomar/
http://cwastes.skolbloggen.se/2010/11/15/talande-gester/,post_like,20110514000451,20110514000451,1,20110514000451,http://cwastes.skolbloggen.se:80/2010/11/15/talande-gester/,200,text/html,https://web.archive.org/web/20110514000451/http://cwastes.skolbloggen.se:80/2010/11/15/talande-gester/
http://cwastes.skolbloggen.se/2010/11/15/tranbar-ar-tranbar-%E2%80%93-var-de-an-vaxer,post_like,20170623215555,20170825015929,4,20170825015929,http://cwastes.skolbloggen.se:80/2010/11/15/tranbar-ar-tranbar-%E2%80%93-var-de-an-vaxer,301,text/html,https://web.archive.org/web/20170825015929/http://cwastes.skolbloggen.se:80/2010/11/15/tranbar-ar-tranbar-%E2%80%93-var-de-an-vaxer
http://cwastes.skolbloggen.se/2010/11/15/tranbar-ar-tranbar-%E2%80%93-var-de-an-vaxer/,post_like,20110514000456,20170825015929,5,20170825015929,http://cwastes.skolbloggen.se:80/2010/11/15/tranbar-ar-tranbar-%E2%80%93-var-de-an-vaxer/,200,text/html,https://web.archive.org/web/20170825015929/http://cwastes.skolbloggen.se:80/2010/11/15/tranbar-ar-tranbar-%E2%80%93-var-de-an-vaxer/
http://cwastes.skolbloggen.se/2010/11/15/varfor-kan-inte-alla-teckensprak/,post_like,20110513235230,20110513235230,1,20110513235230,http://cwastes.skolbloggen.se:80/2010/11/15/varfor-kan-inte-alla-teckensprak/,200,text/html,https://web.archive.org/web/20110513235230/http://cwastes.skolbloggen.se:80/2010/11/15/varfor-kan-inte-alla-teckensprak/
http://cwastes.skolbloggen.se/2010/12/,other,20110325021553,20180421010602,9,20180217235318,http://cwastes.skolbloggen.se:80/2010/12/,200,text/html,https://web.archive.org/web/20180217235318/http://cwastes.skolbloggen.se:80/2010/12/
http://cwastes.skolbloggen.se/2010/12/12/trottnat-pa-facebook/,post_like,20110514000501,20180317095359,2,20180317095359,http://cwastes.skolbloggen.se:80/2010/12/12/trottnat-pa-facebook/,200,text/html,https://web.archive.org/web/20180317095359/http://cwastes.skolbloggen.se:80/2010/12/12/trottnat-pa-facebook/
http://cwastes.skolbloggen.se/2010/12/13/henning-mankell/,post_like,20110513235531,20180317095229,3,20180317095229,http://cwastes.skolbloggen.se:80/2010/12/13/henning-mankell/,200,text/html,https://web.archive.org/web/20180317095229/http://cwastes.skolbloggen.se:80/2010/12/13/henning-mankell/
http://cwastes.skolbloggen.se/2010/12/13/henning-mankell/comment-page-1/,other,20130511020635,20130511020635,1,20130511020635,http://cwastes.skolbloggen.se/2010/12/13/henning-mankell/comment-page-1/,200,text/html,https://web.archive.org/web/20130511020635/http://cwastes.skolbloggen.se/2010/12/13/henning-mankell/comment-page-1/
http://cwastes.skolbloggen.se/2010/12/13/per-christan-jersild,post_like,20180315041052,20190826201243,18,20190826201243,http://cwastes.skolbloggen.se:80/2010/12/13/per-christan-jersild,301,text/html,https://web.archive.org/web/20190826201243/http://cwastes.skolbloggen.se:80/2010/12/13/per-christan-jersild
http://cwastes.skolbloggen.se/2010/12/13/per-christan-jersild/,post_like,20110514000506,20180319142622,4,20180319142622,http://cwastes.skolbloggen.se:80/2010/12/13/per-christan-jersild/,200,text/html,https://web.archive.org/web/20180319142622/http://cwastes.skolbloggen.se:80/2010/12/13/per-christan-jersild/
http://cwastes.skolbloggen.se/2010/12/13/per-christan-jersild/feed/,feed,20180318063519,20180318063519,1,20180318063519,http://cwastes.skolbloggen.se:80/2010/12/13/per-christan-jersild/feed/,200,application/rss+xml,https://web.archive.org/web/20180318063519/http://cwastes.skolbloggen.se:80/2010/12/13/per-christan-jersild/feed/
http://cwastes.skolbloggen.se/2010/12/14/d-h-lawrence/,post_like,20110513235536,20160308181144,2,20160308181144,http://cwastes.skolbloggen.se:80/2010/12/14/d-h-lawrence/,200,text/html,https://web.archive.org/web/20160308181144/http://cwastes.skolbloggen.se:80/2010/12/14/d-h-lawrence/
http://cwastes.skolbloggen.se/2010/12/14/svenska-eller-engelska,post_like,20170805025337,20170905060242,2,20170905060242,http://cwastes.skolbloggen.se:80/2010/12/14/svenska-eller-engelska,301,text/html,https://web.archive.org/web/20170905060242/http://cwastes.skolbloggen.se:80/2010/12/14/svenska-eller-engelska
http://cwastes.skolbloggen.se/2010/12/14/svenska-eller-engelska-2/,post_like,20110514000512,20170810085912,2,20170810085912,http://cwastes.skolbloggen.se:80/2010/12/14/svenska-eller-engelska-2/,200,text/html,https://web.archive.org/web/20170810085912/http://cwastes.skolbloggen.se:80/2010/12/14/svenska-eller-engelska-2/
http://cwastes.skolbloggen.se/2010/12/14/svenska-eller-engelska-2/comment-page-1/,other,20120917234003,20120917234003,1,20120917234003,http://cwastes.skolbloggen.se:80/2010/12/14/svenska-eller-engelska-2/comment-page-1/,200,text/html,https://web.archive.org/web/20120917234003/http://cwastes.skolbloggen.se:80/2010/12/14/svenska-eller-engelska-2/comment-page-1/
http://cwastes.skolbloggen.se/2010/12/14/svenska-eller-engelska/,post_like,20110513235236,20170905060242,4,20170905060242,http://cwastes.skolbloggen.se:80/2010/12/14/svenska-eller-engelska/,200,text/html,https://web.archive.org/web/20170905060242/http://cwastes.skolbloggen.se:80/2010/12/14/svenska-eller-engelska/
http://cwastes.skolbloggen.se/2010/12/16/skaningen-och-berattaren-fritiof-nilsson-piraten,post_like,20160307141748,20160508132139,3,20160508132139,http://cwastes.skolbloggen.se:80/2010/12/16/skaningen-och-berattaren-fritiof-nilsson-piraten,301,text/html,https://web.archive.org/web/20160508132139/http://cwastes.skolbloggen.se:80/2010/12/16/skaningen-och-berattaren-fritiof-nilsson-piraten
http://cwastes.skolbloggen.se/2010/12/16/skaningen-och-berattaren-fritiof-nilsson-piraten/,post_like,20110513235407,20160508132139,4,20160508132139,http://cwastes.skolbloggen.se:80/2010/12/16/skaningen-och-berattaren-fritiof-nilsson-piraten/,200,text/html,https://web.archive.org/web/20160508132139/http://cwastes.skolbloggen.se:80/2010/12/16/skaningen-och-berattaren-fritiof-nilsson-piraten/
http://cwastes.skolbloggen.se/2010/12/18/astrid-lindgren/,post_like,20110513235541,20160308181024,2,20160308181024,http://cwastes.skolbloggen.se:80/2010/12/18/astrid-lindgren/,200,text/html,https://web.archive.org/web/20160308181024/http://cwastes.skolbloggen.se:80/2010/12/18/astrid-lindgren/
http://cwastes.skolbloggen.se/2010/12/18/hyllad-forfattare-som-garna-varit-utan-berommelsen/,post_like,20110513235413,20110513235413,1,20110513235413,http://cwastes.skolbloggen.se:80/2010/12/18/hyllad-forfattare-som-garna-varit-utan-berommelsen/,200,text/html,https://web.archive.org/web/20110513235413/http://cwastes.skolbloggen.se:80/2010/12/18/hyllad-forfattare-som-garna-varit-utan-berommelsen/
http://cwastes.skolbloggen.se/2010/12/19/h-p-lovecraft-%E2%80%93-den-moderna-skrackens-fader/,post_like,20110514000401,20110514000401,1,20110514000401,http://cwastes.skolbloggen.se:80/2010/12/19/h-p-lovecraft-%E2%80%93-den-moderna-skrackens-fader/,200,text/html,https://web.archive.org/web/20110514000401/http://cwastes.skolbloggen.se:80/2010/12/19/h-p-lovecraft-%E2%80%93-den-moderna-skrackens-fader/
http://cwastes.skolbloggen.se/2010/12/19/isaac-asimov/,post_like,20110325020435,20180213154730,3,20180213154730,http://cwastes.skolbloggen.se:80/2010/12/19/isaac-asimov/,200,text/html,https://web.archive.org/web/20180213154730/http://cwastes.skolbloggen.se:80/2010/12/19/isaac-asimov/
http://cwastes.skolbloggen.se/2010/12/19/maria-gripe/,post_like,20110513235418,20110513235418,1,20110513235418,http://cwastes.skolbloggen.se:80/2010/12/19/maria-gripe/,200,text/html,https://web.archive.org/web/20110513235418/http://cwastes.skolbloggen.se:80/2010/12/19/maria-gripe/
http://cwastes.skolbloggen.se/2010/12/19/vilhelm-moberg/,post_like,20110325020808,20110528010915,2,20110528010915,http://cwastes.skolbloggen.se:80/2010/12/19/vilhelm-moberg/,200,text/html,https://web.archive.org/web/20110528010915/http://cwastes.skolbloggen.se:80/2010/12/19/vilhelm-moberg/
http://cwastes.skolbloggen.se/2010/12/19/vilhelm-moberg/comment-page-1/,other,20120918000543,20180422105657,7,20180220104828,http://cwastes.skolbloggen.se:80/2010/12/19/vilhelm-moberg/comment-page-1/,200,text/html,https://web.archive.org/web/20180220104828/http://cwastes.skolbloggen.se:80/2010/12/19/vilhelm-moberg/comment-page-1/
http://cwastes.skolbloggen.se/2010/12/20/c-s-lewis/,post_like,20110325020439,20110527164315,2,20110527164315,http://cwastes.skolbloggen.se:80/2010/12/20/c-s-lewis/,200,text/html,https://web.archive.org/web/20110527164315/http://cwastes.skolbloggen.se:80/2010/12/20/c-s-lewis/
