normalized_url,kind,first_timestamp,last_timestamp,capture_count,best_timestamp,best_original,best_statuscode,best_mimetype,best_wayback_url
http://cwasteson.skolbloggen.se/,homepage,20100225154610,20190819164747,14,20190819164747,https://cwasteson.skolbloggen.se/,200,text/html,https://web.archive.org/web/20190819164747/https://cwasteson.skolbloggen.se/
http://cwasteson.skolbloggen.se/2010/01/,other,20100817215520,20100817215520,1,20100817215520,http://cwasteson.skolbloggen.se/2010/01/,200,text/html,https://web.archive.org/web/20100817215520/http://cwasteson.skolbloggen.se/2010/01/
http://cwasteson.skolbloggen.se/2010/01/18/varfor-pedagogisk-dokumentation/,post_like,20130522203619,20130522203619,1,20130522203619,http://cwasteson.skolbloggen.se/2010/01/18/varfor-pedagogisk-dokumentation/,200,text/html,https://web.archive.org/web/20130522203619/http://cwasteson.skolbloggen.se/2010/01/18/varfor-pedagogisk-dokumentation/
http://cwasteson.skolbloggen.se/2010/01/31/podsandning-skapar-mening/,post_like,20100303001203,20100303001203,1,20100303001203,http://cwasteson.skolbloggen.se:80/2010/01/31/podsandning-skapar-mening/,200,text/html,https://web.archive.org/web/20100303001203/http://cwasteson.skolbloggen.se:80/2010/01/31/podsandning-skapar-mening/
http://cwasteson.skolbloggen.se/2010/02/,other,20100817215451,20100817215451,1,20100817215451,http://cwasteson.skolbloggen.se/2010/02/,200,text/html,https://web.archive.org/web/20100817215451/http://cwasteson.skolbloggen.se/2010/02/
http://cwasteson.skolbloggen.se/2010/02/01/att-lara-sig-podsandning/,post_like,20100303001212,20100303001212,1,20100303001212,http://cwasteson.skolbloggen.se:80/2010/02/01/att-lara-sig-podsandning/,200,text/html,https://web.archive.org/web/20100303001212/http://cwasteson.skolbloggen.se:80/2010/02/01/att-lara-sig-podsandning/
http://cwasteson.skolbloggen.se/2010/02/06/kallkritik-%E2%80%93-viktigare-an-nagonsin/,post_like,20100227062445,20100227062445,1,20100227062445,http://cwasteson.skolbloggen.se:80/2010/02/06/kallkritik-%E2%80%93-viktigare-an-nagonsin/,200,text/html,https://web.archive.org/web/20100227062445/http://cwasteson.skolbloggen.se:80/2010/02/06/kallkritik-%E2%80%93-viktigare-an-nagonsin/
http://cwasteson.skolbloggen.se/2010/02/09/skriva-for-att-lara/,post_like,20100227062145,20100227062145,1,20100227062145,http://cwasteson.skolbloggen.se:80/2010/02/09/skriva-for-att-lara/,200,text/html,https://web.archive.org/web/20100227062145/http://cwasteson.skolbloggen.se:80/2010/02/09/skriva-for-att-lara/
http://cwasteson.skolbloggen.se/2010/02/10/lamplighetstest-av-larare/,post_like,20100227062151,20100227062151,1,20100227062151,http://cwasteson.skolbloggen.se:80/2010/02/10/lamplighetstest-av-larare/,200,text/html,https://web.archive.org/web/20100227062151/http://cwasteson.skolbloggen.se:80/2010/02/10/lamplighetstest-av-larare/
http://cwasteson.skolbloggen.se/2010/02/13/cheat-neutral/,post_like,20100227062449,20100227062449,1,20100227062449,http://cwasteson.skolbloggen.se:80/2010/02/13/cheat-neutral/,200,text/html,https://web.archive.org/web/20100227062449/http://cwasteson.skolbloggen.se:80/2010/02/13/cheat-neutral/
http://cwasteson.skolbloggen.se/2010/02/13/surfandet-stjal-tid-och-gor-dig-otalig/,post_like,20100227062454,20100227062454,1,20100227062454,http://cwasteson.skolbloggen.se:80/2010/02/13/surfandet-stjal-tid-och-gor-dig-otalig/,200,text/html,https://web.archive.org/web/20100227062454/http://cwasteson.skolbloggen.se:80/2010/02/13/surfandet-stjal-tid-och-gor-dig-otalig/
http://cwasteson.skolbloggen.se/2010/02/15/tips-nar-du-ska-skriva-texter-for-webben/,post_like,20100227062156,20100227062156,1,20100227062156,http://cwasteson.skolbloggen.se:80/2010/02/15/tips-nar-du-ska-skriva-texter-for-webben/,200,text/html,https://web.archive.org/web/20100227062156/http://cwasteson.skolbloggen.se:80/2010/02/15/tips-nar-du-ska-skriva-texter-for-webben/
http://cwasteson.skolbloggen.se/2010/02/17/borde-vi-inte-alla-visa-tacksamhet/,post_like,20100227062202,20100227062202,1,20100227062202,http://cwasteson.skolbloggen.se:80/2010/02/17/borde-vi-inte-alla-visa-tacksamhet/,200,text/html,https://web.archive.org/web/20100227062202/http://cwasteson.skolbloggen.se:80/2010/02/17/borde-vi-inte-alla-visa-tacksamhet/
http://cwasteson.skolbloggen.se/2010/02/17/svenska-skrivregler-har-utvidgats/,post_like,20100227062505,20100227062505,1,20100227062505,http://cwasteson.skolbloggen.se:80/2010/02/17/svenska-skrivregler-har-utvidgats/,200,text/html,https://web.archive.org/web/20100227062505/http://cwasteson.skolbloggen.se:80/2010/02/17/svenska-skrivregler-har-utvidgats/
http://cwasteson.skolbloggen.se/2010/02/18/extra-tid-foder-kreativitet/,post_like,20100227062509,20100227062509,1,20100227062509,http://cwasteson.skolbloggen.se:80/2010/02/18/extra-tid-foder-kreativitet/,200,text/html,https://web.archive.org/web/20100227062509/http://cwasteson.skolbloggen.se:80/2010/02/18/extra-tid-foder-kreativitet/
http://cwasteson.skolbloggen.se/2010/02/19/textvard/,post_like,20100227041153,20100227041153,1,20100227041153,http://cwasteson.skolbloggen.se:80/2010/02/19/textvard/,200,text/html,https://web.archive.org/web/20100227041153/http://cwasteson.skolbloggen.se:80/2010/02/19/textvard/
http://cwasteson.skolbloggen.se/2010/03/,other,20100817215437,20100817215437,1,20100817215437,http://cwasteson.skolbloggen.se/2010/03/,200,text/html,https://web.archive.org/web/20100817215437/http://cwasteson.skolbloggen.se/2010/03/
http://cwasteson.skolbloggen.se/2010/04/,other,20100817215422,20100817215422,1,20100817215422,http://cwasteson.skolbloggen.se/2010/04/,200,text/html,https://web.archive.org/web/20100817215422/http://cwasteson.skolbloggen.se/2010/04/
http://cwasteson.skolbloggen.se/2010/05/,other,20100817215357,20100817215357,1,20100817215357,http://cwasteson.skolbloggen.se/2010/05/,200,text/html,https://web.archive.org/web/20100817215357/http://cwasteson.skolbloggen.se/2010/05/
http://cwasteson.skolbloggen.se/2010/06/,other,20100817215338,20100817215338,1,20100817215338,http://cwasteson.skolbloggen.se/2010/06/,200,text/html,https://web.archive.org/web/20100817215338/http://cwasteson.skolbloggen.se/2010/06/
http://cwasteson.skolbloggen.se/2010/06/07/medier-i-undervisningen/,post_like,20100621114248,20100621114248,1,20100621114248,http://cwasteson.skolbloggen.se:80/2010/06/07/medier-i-undervisningen/,200,text/html,https://web.archive.org/web/20100621114248/http://cwasteson.skolbloggen.se:80/2010/06/07/medier-i-undervisningen/
http://cwasteson.skolbloggen.se/2010/06/07/tips-nar-du-vill-dokumentera-ett-studiebesok/,post_like,20100621114253,20100621114253,1,20100621114253,http://cwasteson.skolbloggen.se:80/2010/06/07/tips-nar-du-vill-dokumentera-ett-studiebesok/,200,text/html,https://web.archive.org/web/20100621114253/http://cwasteson.skolbloggen.se:80/2010/06/07/tips-nar-du-vill-dokumentera-ett-studiebesok/
http://cwasteson.skolbloggen.se/2010/06/10/en-wiki-for-larare-pa-natet/,post_like,20100621114258,20100621114258,1,20100621114258,http://cwasteson.skolbloggen.se:80/2010/06/10/en-wiki-for-larare-pa-natet/,200,text/html,https://web.archive.org/web/20100621114258/http://cwasteson.skolbloggen.se:80/2010/06/10/en-wiki-for-larare-pa-natet/
http://cwasteson.skolbloggen.se/2010/06/12/google-reader-bade-van-och-fiende/,post_like,20100621120704,20100621120704,1,20100621120704,http://cwasteson.skolbloggen.se:80/2010/06/12/google-reader-bade-van-och-fiende/,200,text/html,https://web.archive.org/web/20100621120704/http://cwasteson.skolbloggen.se:80/2010/06/12/google-reader-bade-van-och-fiende/
http://cwasteson.skolbloggen.se/2010/06/13/google-docs-for-fildelning-och-samarbete/,post_like,20100621120719,20100621120719,1,20100621120719,http://cwasteson.skolbloggen.se:80/2010/06/13/google-docs-for-fildelning-och-samarbete/,200,text/html,https://web.archive.org/web/20100621120719/http://cwasteson.skolbloggen.se:80/2010/06/13/google-docs-for-fildelning-och-samarbete/
http://cwasteson.skolbloggen.se/2010/06/15/traffande-beskrivning-av-problemlosning/,post_like,20100621120724,20100621120724,1,20100621120724,http://cwasteson.skolbloggen.se:80/2010/06/15/traffande-beskrivning-av-problemlosning/,200,text/html,https://web.archive.org/web/20100621120724/http://cwasteson.skolbloggen.se:80/2010/06/15/traffande-beskrivning-av-problemlosning/
http://cwasteson.skolbloggen.se/2010/07/,other,20100817215330,20100817215330,1,20100817215330,http://cwasteson.skolbloggen.se/2010/07/,200,text/html,https://web.archive.org/web/20100817215330/http://cwasteson.skolbloggen.se/2010/07/
http://cwasteson.skolbloggen.se/2010/07/18/integritet-pa-internet/,post_like,20100809185427,20100809185427,1,20100809185427,http://cwasteson.skolbloggen.se:80/2010/07/18/integritet-pa-internet/,200,text/html,https://web.archive.org/web/20100809185427/http://cwasteson.skolbloggen.se:80/2010/07/18/integritet-pa-internet/
